"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Monday, Sep 2","boxscore","OAK","None","DET","W",4,0,"None","71-68",5,"Nash","Lolich","None","2:36","D",NA,"+++","None",1968,-16.5,4,478,466,12,72,68,0.514285714285714,NA
"Monday, Sep 2","boxscore","OAK","None","DET","L",3,4,"10","71-69",5,"Dobson","Segui","None","3:16","D",20464,"-","None",1968,-16.5,-1,481,470,11,72,69,0.51063829787234,NA
"Tuesday, Sep 3","boxscore","OAK","None","DET","L",3,6,"None","71-70",5,"Dobson","Sprague","None","2:53","N",5955,"--","None",1968,-17.5,-3,484,476,8,72,70,0.507042253521127,NA
"Wednesday, Sep 4","boxscore","OAK","None","DET","L",2,4,"None","71-71",5,"Hiller","Dobson","Dobson","2:19","N",3388,"---","None",1968,-18.5,-2,486,480,6,72,71,0.503496503496504,NA
"Friday, Sep 6","boxscore","OAK","None","CLE","W",7,0,"None","72-71",5,"Odom","Williams","None","2:40","N",4710,"+","None",1968,-18.5,7,493,480,13,73,71,0.506944444444444,NA
"Saturday, Sep 7","boxscore","OAK","None","CLE","W",2,0,"None","73-71",5,"Nash","McDowell","None","2:26","N",7050,"++","None",1968,-17.5,2,495,480,15,74,71,0.510344827586207,NA
"Sunday, Sep 8","boxscore","OAK","None","CLE","W",10,2,"None","74-71",5,"Hunter","Paul","None","2:27","D",13381,"+++","None",1968,-16.5,8,505,482,23,75,71,0.513698630136986,NA
"Monday, Sep 9","boxscore","OAK","None","BOS","L",4,6,"10","74-72",6,"Stange","Segui","None","2:38","N",3997,"-","None",1968,-17.5,-2,509,488,21,75,72,0.510204081632653,NA
"Tuesday, Sep 10","boxscore","OAK","None","BOS","W",5,3,"None","75-72",6,"Krausse","Bell","Aker","2:16","N",4588,"+","None",1968,-17.5,2,514,491,23,76,72,0.513513513513513,NA
"Wednesday, Sep 11","boxscore","OAK","None","BOS","W-wo",3,2,"12","76-72",6,"Aker","Lonborg","None","3:16","N",5393,"++","None",1968,-17.5,1,517,493,24,77,72,0.516778523489933,NA
"Friday, Sep 13","boxscore","OAK","@","DET","L",0,3,"None","76-73",6,"Wilson","Hunter","None","2:15","N",25455,"-","None",1968,-18.5,-3,517,496,21,77,73,0.513333333333333,NA
"Saturday, Sep 14","boxscore","OAK","@","DET","L-wo",4,5,"None","76-74",6,"McLain","Segui","None","3:00","D",33688,"--","None",1968,-19.5,-1,521,501,20,77,74,0.509933774834437,NA
"Sunday, Sep 15","boxscore","OAK","@","DET","L",0,13,"None","76-75",6,"Lolich","Krausse","None","2:39","D",23260,"---","None",1968,-20.5,-13,521,514,7,77,75,0.506578947368421,NA
"Tuesday, Sep 17","boxscore","OAK","@","CHW","L",1,2,"None","76-76",6,"Horlen","Nash","None","1:59","N",NA,"----","None",1968,-21.5,-1,522,516,6,77,76,0.503267973856209,NA
"Tuesday, Sep 17","boxscore","OAK","@","CHW","W",8,1,"None","77-76",6,"Odom","Fisher","None","2:18","N",6424,"+","1968-07-23 (Rain)",1968,-21.5,7,530,517,13,78,76,0.506493506493506,NA
"Friday, Sep 20","boxscore","OAK","@","MIN","W",7,1,"None","78-76",6,"Hunter","Stephen","None","2:16","D",1710,"++","1968-05-15 (Rain)",1968,-22,6,537,518,19,79,76,0.509677419354839,NA
"Saturday, Sep 21","boxscore","OAK","@","MIN","L",1,2,"6","78-77",6,"Kaat","Dobson","Perry","1:12","D",7997,"-","None",1968,-23,-1,538,520,18,79,77,0.506410256410256,NA
"Sunday, Sep 22","boxscore","OAK","@","MIN","L",1,2,"None","78-78",6,"Hall","Odom","Worthington","2:18","D",11340,"--","None",1968,-23,-1,539,522,17,79,78,0.503184713375796,NA
"Monday, Sep 23","boxscore","OAK","None","CHW","W",5,1,"None","79-78",6,"Nash","Fisher","None","2:12","N",2724,"+","None",1968,-22,4,544,523,21,80,78,0.506329113924051,NA
"Tuesday, Sep 24","boxscore","OAK","None","CHW","L",1,5,"12","79-79",6,"Wilhelm","Aker","Locker","3:10","N",2998,"-","None",1968,-23,-4,545,528,17,80,79,0.50314465408805,NA
"Wednesday, Sep 25","boxscore","OAK","None","CHW","W-wo",5,4,"None","80-79",6,"Segui","Wood","None","2:26","N",2872,"+","None",1968,-23,1,550,532,18,81,79,0.50625,NA
"Friday, Sep 27","boxscore","OAK","None","MIN","W",8,4,"None","81-79",5,"Dobson","Boswell","Segui","2:41","N",5054,"++","None",1968,-22,4,558,536,22,82,79,0.509316770186335,NA
"Saturday, Sep 28","boxscore","OAK","None","MIN","W",7,1,"None","82-79",5,"Odom","Chance","None","2:16","N",19176,"+++","None",1968,-21,6,565,537,28,83,79,0.512345679012346,NA
"Sunday, Sep 29","boxscore","OAK","None","MIN","L",3,4,"None","82-80",6,"Merritt","Nash","Worthington","2:32","D",8884,"-","None",1968,-21,-1,568,541,27,83,80,0.50920245398773,NA
"Wednesday, Apr 9","boxscore","OAK","None","CHW","L",0,3,"None","1-1",2,"John","Nash","None","1:58","N",2236,"-","None",1969,-1,-3,0,3,-3,0,1,0,2236
"Friday, Apr 11","boxscore","OAK","None","KCR","W",5,0,"None","2-1",1,"Hunter","Morehead","None","2:14","N",5505,"+","None",1969,0,5,5,3,2,1,1,0.5,7741
"Saturday, Apr 12","boxscore","OAK","None","KCR","L",3,9,"None","2-2",4,"Jones","Dobson","Wickersham","2:47","D",4204,"-","None",1969,-1,-6,8,12,-4,1,2,0.333333333333333,11945
"Sunday, Apr 13","boxscore","OAK","None","KCR","L",1,4,"None","2-3",4,"Butler","Odom","Drabowsky","2:18","D",NA,"--","None",1969,-1,-3,9,16,-7,1,3,0.25,NA
"Sunday, Apr 13","boxscore","OAK","None","KCR","W",3,0,"None","3-3",4,"Nash","Bunker","None","2:07","D",11264,"+","None",1969,-1,3,12,16,-4,2,3,0.4,NA
"Tuesday, Apr 15","boxscore","OAK","None","MIN","L",4,5,"None","3-4",5,"Kaat","Hunter","Perranoski","2:17","D",2381,"-","None",1969,-2,-1,16,21,-5,2,4,0.333333333333333,NA
"Wednesday, Apr 16","boxscore","OAK","None","CAL","W",6,1,"None","4-4",3,"Dobson","Brunet","None","2:13","N",3552,"+","None",1969,-1,5,22,22,0,3,4,0.428571428571429,NA
"Saturday, Apr 19","boxscore","OAK","@","KCR","W",2,1,"None","5-4",1,"Odom","Nelson","Krausse","2:09","D",16747,"++","None",1969,0,1,24,23,1,4,4,0.5,NA
"Sunday, Apr 20","boxscore","OAK","@","KCR","W",5,1,"None","6-4",3,"Nash","Butler","None","2:27","D",NA,"+++","None",1969,-0.5,4,29,24,5,5,4,0.555555555555556,NA
"Sunday, Apr 20","boxscore","OAK","@","KCR","L",5,7,"None","6-5",3,"Drabowsky","Wyatt","None","2:32","D",31872,"-","None",1969,-0.5,-2,34,31,3,5,5,0.5,NA
"Monday, Apr 21","boxscore","OAK","@","MIN","L",4,8,"None","6-6",3,"Chance","Dobson","Miller","2:29","D",4130,"--","None",1969,-1.5,-4,38,39,-1,5,6,0.454545454545455,NA
"Tuesday, Apr 22","boxscore","OAK","@","MIN","W",7,0,"None","7-6",2,"Fingers","Hall","None","2:26","D",4445,"+","None",1969,-0.5,7,45,39,6,6,6,0.5,NA
"Wednesday, Apr 23","boxscore","OAK","@","MIN","L",6,7,"None","7-7",4,"Perry","Hunter","Perranoski","2:57","D",4482,"-","None",1969,-1.5,-1,51,46,5,6,7,0.461538461538462,NA
"Thursday, Apr 24","boxscore","OAK","@","MIN","W",6,4,"None","8-7",4,"Odom","Boswell","Krausse","2:48","D",7085,"+","None",1969,-0.5,2,57,50,7,7,7,0.5,NA
"Friday, Apr 25","boxscore","OAK","@","SEP","W",14,2,"None","9-7",2,"Nash","Bell","None","2:50","N",6617,"++","None",1969,-0.5,12,71,52,19,8,7,0.533333333333333,NA
"Saturday, Apr 26","boxscore","OAK","@","SEP","L",3,6,"None","9-8",3,"Barber","Dobson","Segui","2:53","N",6658,"-","None",1969,-0.5,-3,74,58,16,8,8,0.5,NA
"Sunday, Apr 27","boxscore","OAK","@","SEP","W",13,5,"None","10-8",2,"Fingers","Marshall","Krausse","2:57","D",5802,"+","None",1969,-0.5,8,87,63,24,9,8,0.529411764705882,NA
"Wednesday, Apr 30","boxscore","OAK","@","CAL","W",9,4,"None","11-8",2,"Odom","Brunet","None","3:04","N",6282,"++","None",1969,-1.5,5,96,67,29,10,8,0.555555555555556,NA
"Thursday, May 1","boxscore","OAK","@","CAL","L-wo",2,3,"10","11-9",2,"Wilhelm","Krausse","None","2:30","N",5492,"-","None",1969,-2.5,-1,98,70,28,10,9,0.526315789473684,NA
"Friday, May 2","boxscore","OAK","None","SEP","W",8,7,"None","12-9",2,"Lindblad","Aker","None","3:12","N",4823,"+","None",1969,-2,1,106,77,29,11,9,0.55,NA
"Saturday, May 3","boxscore","OAK","None","SEP","W",3,2,"None","13-9",2,"Dobson","Marshall","None","2:14","D",4565,"++","None",1969,-2,1,109,79,30,12,9,0.571428571428571,NA
"Sunday, May 4","boxscore","OAK","None","SEP","L",4,6,"None","13-10",2,"Pattin","Fingers","O'Donoghue","2:31","D",NA,"-","None",1969,-2.5,-2,113,85,28,12,10,0.545454545454545,NA
"Sunday, May 4","boxscore","OAK","None","SEP","W",11,7,"None","14-10",2,"Odom","Brandon","Lindblad","3:05","D",10852,"+","None",1969,-2.5,4,124,92,32,13,10,0.565217391304348,NA
"Tuesday, May 6","boxscore","OAK","None","WSA","W",4,1,"None","15-10",2,"Hunter","Hannan","None","1:54","N",5655,"++","None",1969,-1.5,3,128,93,35,14,10,0.583333333333333,NA
"Wednesday, May 7","boxscore","OAK","None","WSA","W",5,4,"None","16-10",2,"Fingers","Higgins","Lindblad","2:47","N",4194,"+++","None",1969,-1.5,1,133,97,36,15,10,0.6,NA
"Friday, May 9","boxscore","OAK","None","NYY","W",3,2,"None","17-10",2,"Dobson","Stottlemyre","None","2:04","N",10644,"++++","None",1969,-1.5,1,136,99,37,16,10,0.615384615384615,NA
"Saturday, May 10","boxscore","OAK","None","NYY","W",4,3,"None","18-10",2,"Odom","Burbach","None","2:29","D",35243,"+++++","None",1969,-1,1,140,102,38,17,10,0.62962962962963,NA
"Sunday, May 11","boxscore","OAK","None","NYY","W",2,0,"None","19-10",1,"Hunter","Peterson","None","1:56","D",11574,"++++++","None",1969,0,2,142,102,40,18,10,0.642857142857143,NA
"Tuesday, May 13","boxscore","OAK","None","BOS","W",5,4,"None","20-10",1,"Lindblad","Romo","Fingers","2:30","N",7873,"+++++++","None",1969,0,1,147,106,41,19,10,0.655172413793103,NA
"Wednesday, May 14","boxscore","OAK","None","BOS","L",1,2,"None","20-11",1,"Culp","Dobson","None","2:11","N",9865,"-","None",1969,0,-1,148,108,40,19,11,0.633333333333333,NA
"Friday, May 16","boxscore","OAK","@","CLE","W",3,0,"None","21-11",1,"Odom","Paul","None","2:26","N",7572,"+","None",1969,1,3,151,108,43,20,11,0.645161290322581,NA
"Saturday, May 17","boxscore","OAK","@","CLE","L",4,5,"None","21-12",1,"Williams","Hunter","None","2:09","D",5162,"-","None",1969,1,-1,155,113,42,20,12,0.625,NA
"Tuesday, May 20","boxscore","OAK","@","NYY","L",1,2,"None","21-13",1,"Peterson","Nash","None","2:05","N",7330,"--","None",1969,0.5,-1,156,115,41,20,13,0.606060606060606,NA
"Wednesday, May 21","boxscore","OAK","@","NYY","L-wo",5,6,"11","21-14",1,"Hamilton","Fingers","None","3:30","N",10463,"---","None",1969,0.5,-1,161,121,40,20,14,0.588235294117647,NA
"Friday, May 23","boxscore","OAK","@","BAL","L",3,4,"None","21-15",1,"Leonhard","Odom","None","2:42","N",12130,"----","None",1969,1,-1,164,125,39,20,15,0.571428571428571,NA
"Saturday, May 24","boxscore","OAK","@","BAL","L",1,2,"None","21-16",1,"Cuellar","Hunter","None","1:49","N",9994,"-----","None",1969,0,-1,165,127,38,20,16,0.555555555555556,NA
"Sunday, May 25","boxscore","OAK","@","BAL","L",3,5,"None","21-17",2,"Lopez","Krausse","Watt","2:52","D",32860,"------","None",1969,-1.5,-2,168,132,36,20,17,0.540540540540541,NA
"Tuesday, May 27","boxscore","OAK","None","DET","W",4,3,"None","22-17",2,"Dobson","McMahon","None","2:41","N",7272,"+","None",1969,-1,1,172,135,37,21,17,0.552631578947368,NA
"Wednesday, May 28","boxscore","OAK","None","DET","L",2,3,"None","22-18",2,"Wilson","Odom","Dobson","2:19","N",6818,"-","None",1969,-1,-1,174,138,36,21,18,0.538461538461538,NA
"Thursday, May 29","boxscore","OAK","None","DET","L",4,8,"None","22-19",2,"McLain","Hunter","None","2:29","D",4059,"--","None",1969,-1.5,-4,178,146,32,21,19,0.525,NA
"Friday, May 30","boxscore","OAK","None","CLE","L",2,9,"None","22-20",2,"Tiant","Fingers","Pina","2:35","D",NA,"---","None",1969,-1,-7,180,155,25,21,20,0.51219512195122,NA
"Friday, May 30","boxscore","OAK","None","CLE","W",5,1,"None","23-20",2,"Lauzerique","Paul","None","2:43","D",13995,"+","None",1969,-1,4,185,156,29,22,20,0.523809523809524,NA
"Saturday, May 31","boxscore","OAK","None","CLE","L",2,5,"None","23-21",2,"McDowell","Nash","Pizarro","3:02","D",29477,"-","None",1969,-2,-3,187,161,26,22,21,0.511627906976744,NA
"Sunday, Jun 1","boxscore","OAK","None","CLE","W",11,1,"None","24-21",2,"Dobson","Ellsworth","None","2:19","D",9699,"+","None",1969,-1,10,198,162,36,23,21,0.522727272727273,NA
"Tuesday, Jun 3","boxscore","OAK","None","BAL","L",1,3,"11","24-22",2,"Watt","Krausse","None","2:40","N",6470,"-","None",1969,-2.5,-2,199,165,34,23,22,0.511111111111111,NA
"Wednesday, Jun 4","boxscore","OAK","None","BAL","L",1,6,"None","24-23",2,"Phoebus","Hunter","None","2:19","N",5549,"--","None",1969,-3.5,-5,200,171,29,23,23,0.5,NA
"Friday, Jun 6","boxscore","OAK","@","DET","W",5,3,"None","25-23",2,"Lauzerique","Wilson","Fingers","2:35","N",25632,"+","None",1969,-2.5,2,205,174,31,24,23,0.51063829787234,NA
"Saturday, Jun 7","boxscore","OAK","@","DET","L",0,2,"None","25-24",2,"McLain","Dobson","None","1:51","D",17007,"-","None",1969,-3.5,-2,205,176,29,24,24,0.5,NA
"Tuesday, Jun 10","boxscore","OAK","@","WSA","W",6,4,"None","26-24",2,"Lindblad","Higgins","Fingers","2:32","N",7559,"+","None",1969,-2.5,2,211,180,31,25,24,0.510204081632653,NA
"Wednesday, Jun 11","boxscore","OAK","@","WSA","W",6,4,"13","27-24",2,"Lindblad","Bertaina","Roland","3:42","N",6609,"++","None",1969,-1.5,2,217,184,33,26,24,0.52,NA
"Thursday, Jun 12","boxscore","OAK","@","WSA","L",1,4,"None","27-25",2,"Shellenback","Lauzerique","None","2:17","N",6092,"-","None",1969,-2,-3,218,188,30,26,25,0.509803921568627,NA
"Friday, Jun 13","boxscore","OAK","@","BOS","W",4,1,"None","28-25",2,"Dobson","Lonborg","Fingers","3:00","N",33745,"+","None",1969,-1,3,222,189,33,27,25,0.519230769230769,NA
"Saturday, Jun 14","boxscore","OAK","@","BOS","W",21,7,"None","29-25",1,"Odom","Jarvis","Lindblad","3:23","D",22395,"++","None",1969,0,14,243,196,47,28,25,0.528301886792453,NA
"Sunday, Jun 15","boxscore","OAK","@","BOS","W",13,5,"None","30-25",1,"Nash","Culp","Krausse","3:01","D",25733,"+++","None",1969,0,8,256,201,55,29,25,0.537037037037037,NA
"Monday, Jun 16","boxscore","OAK","@","KCR","W",7,5,"13","31-25",2,"Lachemann","Wickersham","Krausse","3:37","N",NA,"++++","None",1969,-0.5,2,263,206,57,30,25,0.545454545454545,NA
"Monday, Jun 16","boxscore","OAK","@","KCR","L-wo",2,3,"12","31-26",2,"Morehead","Roland","None","2:50","N",15603,"-","1969-04-18 (Rain)",1969,-0.5,-1,265,209,56,30,26,0.535714285714286,NA
"Wednesday, Jun 18","boxscore","OAK","@","KCR","W",16,4,"None","32-26",1,"Dobson","Drago","None","3:00","N",NA,"+","None",1969,0.5,12,281,213,68,31,26,0.543859649122807,NA
"Wednesday, Jun 18","boxscore","OAK","@","KCR","W",9,2,"None","33-26",1,"Odom","Rooker","None","2:37","N",18248,"++","1969-06-17 (Rain)",1969,0.5,7,290,215,75,32,26,0.551724137931034,NA
"Friday, Jun 20","boxscore","OAK","None","MIN","W-wo",3,2,"14","34-26",1,"Lachemann","Miller","None","5:04","N",20691,"+++","None",1969,1,1,293,217,76,33,26,0.559322033898305,NA
"Saturday, Jun 21","boxscore","OAK","None","MIN","L",4,14,"10","34-27",1,"Grzenda","Lindblad","None","3:37","D",16973,"-","None",1969,0,-10,297,231,66,33,27,0.55,NA
"Sunday, Jun 22","boxscore","OAK","None","MIN","W",7,3,"None","35-27",1,"Dobson","Kaat","None","2:21","D",NA,"+","None",1969,0,4,304,234,70,34,27,0.557377049180328,NA
"Sunday, Jun 22","boxscore","OAK","None","MIN","L",3,4,"13","35-28",1,"Perry","Fingers","Kaat","4:00","D",31715,"-","None",1969,0,-1,307,238,69,34,28,0.548387096774194,NA
"Tuesday, Jun 24","boxscore","OAK","None","KCR","L",5,6,"None","35-29",2,"Butler","Nash","Drabowsky","3:16","N",5715,"--","None",1969,-0.5,-1,312,244,68,34,29,0.53968253968254,NA
"Wednesday, Jun 25","boxscore","OAK","None","KCR","W",3,1,"None","36-29",2,"Hunter","Bunker","Fingers","1:47","N",4281,"+","None",1969,-0.5,2,315,245,70,35,29,0.546875,NA
"Thursday, Jun 26","boxscore","OAK","None","KCR","W",3,2,"None","37-29",2,"Dobson","Nelson","Fingers","2:16","D",5500,"++","None",1969,-0.5,1,318,247,71,36,29,0.553846153846154,NA
"Friday, Jun 27","boxscore","OAK","None","CHW","W",1,0,"None","38-29",1,"Odom","Wynne","None","2:14","N",7825,"+++","None",1969,0.5,1,319,247,72,37,29,0.560606060606061,NA
"Saturday, Jun 28","boxscore","OAK","None","CHW","L",2,6,"None","38-30",1,"John","Nash","None","2:22","D",20205,"-","None",1969,0.5,-4,321,253,68,37,30,0.552238805970149,NA
"Sunday, Jun 29","boxscore","OAK","None","CHW","W",3,2,"None","39-30",1,"Hunter","Peters","None","1:54","D",NA,"+","None",1969,1.5,1,324,255,69,38,30,0.558823529411765,NA
"Sunday, Jun 29","boxscore","OAK","None","CHW","W",6,5,"None","40-30",1,"Krausse","Wood","Lindblad","2:44","D",15016,"++","None",1969,1.5,1,330,260,70,39,30,0.565217391304348,NA
"Tuesday, Jul 1","boxscore","OAK","None","SEP","L",1,7,"None","40-31",1,"Brabender","Dobson","None","2:29","N",5375,"-","None",1969,0,-6,331,267,64,39,31,0.557142857142857,NA
"Wednesday, Jul 2","boxscore","OAK","None","SEP","W",5,0,"None","41-31",1,"Odom","Pattin","None","2:02","N",5012,"+","None",1969,0,5,336,267,69,40,31,0.563380281690141,NA
"Thursday, Jul 3","boxscore","OAK","None","SEP","W",6,4,"None","42-31",1,"Krausse","Roggenburk","Fingers","2:39","D",8290,"++","None",1969,1,2,342,271,71,41,31,0.569444444444444,NA
"Friday, Jul 4","boxscore","OAK","@","MIN","L",4,10,"None","42-32",1,"Miller","Hunter","None","2:35","D",30654,"-","None",1969,0,-6,346,281,65,41,32,0.561643835616438,NA
"Saturday, Jul 5","boxscore","OAK","@","MIN","L",1,13,"None","42-33",2,"Perry","Dobson","None","2:39","D",21673,"--","None",1969,-1,-12,347,294,53,41,33,0.554054054054054,NA
"Sunday, Jul 6","boxscore","OAK","@","MIN","L",6,7,"None","42-34",2,"Grzenda","Fingers","Perranoski","2:43","D",23611,"---","None",1969,-2,-1,353,301,52,41,34,0.546666666666667,NA
"Monday, Jul 7","boxscore","OAK","@","CHW","L",0,2,"None","42-35",2,"Peters","Krausse","None","1:53","N",26659,"----","None",1969,-3,-2,353,303,50,41,35,0.539473684210526,NA
"Tuesday, Jul 8","boxscore","OAK","@","CHW","W",2,1,"None","43-35",2,"Hunter","Edmondson","None","2:27","D",NA,"+","None",1969,-3.5,1,355,304,51,42,35,0.545454545454545,NA
"Tuesday, Jul 8","boxscore","OAK","@","CHW","L",2,5,"None","43-36",2,"Horlen","Nash","Wood","2:26","N",8203,"-","None",1969,-3.5,-3,357,309,48,42,36,0.538461538461538,NA
"Wednesday, Jul 9","boxscore","OAK","@","CHW","L",3,5,"None","43-37",2,"Wood","Lindblad","None","2:40","N",6464,"--","None",1969,-3.5,-2,360,314,46,42,37,0.531645569620253,NA
"Thursday, Jul 10","boxscore","OAK","@","CHW","W",12,2,"None","44-37",2,"Odom","John","None","2:37","D",4897,"+","None",1969,-3.5,10,372,316,56,43,37,0.5375,NA
"Friday, Jul 11","boxscore","OAK","None","CAL","W",3,0,"None","45-37",2,"Krausse","Murphy","None","2:07","N",7338,"++","None",1969,-3.5,3,375,316,59,44,37,0.54320987654321,NA
"Saturday, Jul 12","boxscore","OAK","None","CAL","W",4,2,"None","46-37",2,"Hunter","Messersmith","None","2:18","D",19738,"+++","None",1969,-3.5,2,379,318,61,45,37,0.548780487804878,NA
"Sunday, Jul 13","boxscore","OAK","None","CAL","L",5,8,"None","46-38",2,"May","Nash","Tatum","2:54","D",NA,"-","None",1969,-4.5,-3,384,326,58,45,38,0.542168674698795,NA
"Sunday, Jul 13","boxscore","OAK","None","CAL","W",7,2,"None","47-38",2,"Dobson","Wright","None","2:32","D",13508,"+","None",1969,-4.5,5,391,328,63,46,38,0.547619047619048,NA
"Tuesday, Jul 15","boxscore","OAK","@","SEP","W",6,2,"None","48-38",2,"Odom","Gelnar","None","2:36","N",12228,"++","None",1969,-4.5,4,397,330,67,47,38,0.552941176470588,NA
"Wednesday, Jul 16","boxscore","OAK","@","SEP","W",6,1,"None","49-38",2,"Krausse","Brabender","None","2:13","N",8688,"+++","None",1969,-5,5,403,331,72,48,38,0.558139534883721,NA
"Thursday, Jul 17","boxscore","OAK","@","SEP","W",8,2,"None","50-38",2,"Hunter","Pattin","None","2:39","N",6793,"++++","None",1969,-5,6,411,333,78,49,38,0.563218390804598,NA
"Friday, Jul 18","boxscore","OAK","@","CAL","W",6,3,"None","51-38",2,"Dobson","McGlothlin","Fingers","2:25","N",11701,"+++++","None",1969,-3.5,3,417,336,81,50,38,0.568181818181818,NA
"Saturday, Jul 19","boxscore","OAK","@","CAL","W",3,2,"None","52-38",2,"Odom","Murphy","Fingers","2:30","D",8281,"++++++","None",1969,-3.5,1,420,338,82,51,38,0.573033707865168,NA
"Sunday, Jul 20","boxscore","OAK","@","CAL","L",3,7,"None","52-39",2,"Messersmith","Blue","Tatum","2:29","D",NA,"-","None",1969,-4,-4,423,345,78,51,39,0.566666666666667,NA
"Sunday, Jul 20","boxscore","OAK","@","CAL","W",9,6,"None","53-39",2,"Krausse","Brunet","Sprague","2:46","D",17835,"+","None",1969,-4,3,432,351,81,52,39,0.571428571428571,NA
"Thursday, Jul 24","boxscore","OAK","None","WSA","W",2,1,"None","54-39",2,"Hunter","Coleman","None","2:06","N",7825,"++","None",1969,-3,1,434,352,82,53,39,0.576086956521739,NA
"Friday, Jul 25","boxscore","OAK","None","WSA","W",4,3,"None","55-39",2,"Dobson","Knowles","Fingers","1:59","N",11197,"+++","None",1969,-3,1,438,355,83,54,39,0.580645161290323,NA
"Saturday, Jul 26","boxscore","OAK","None","WSA","L",1,3,"10","55-40",2,"Shellenback","Odom","Knowles","2:32","D",18400,"-","None",1969,-3,-2,439,358,81,54,40,0.574468085106383,NA
"Sunday, Jul 27","boxscore","OAK","None","WSA","W",7,2,"None","56-40",2,"Krausse","Bosman","None","1:57","D",13779,"+","None",1969,-3,5,446,360,86,55,40,0.578947368421053,NA
"Tuesday, Jul 29","boxscore","OAK","None","NYY","W",6,5,"None","57-40",2,"Blue","Aker","Sprague","2:47","N",9167,"++","None",1969,-3.5,1,452,365,87,56,40,0.583333333333333,NA
