"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Tuesday, Sep 7","None","PIT","None","STL","L",1,2,"None","65-47",2,"None","None","None","1:30","None",NA,"-","None",1886,-10.5,-1,656,522,134,65,46,0.585585585585586,NA
"Wednesday, Sep 8","None","PIT","None","STL","L",4,8,"None","65-48",2,"None","None","None","1:40","None",NA,"--","None",1886,-12.5,-4,660,530,130,65,47,0.580357142857143,NA
"Wednesday, Sep 8","None","PIT","None","STL","L",2,6,"None","65-49",2,"None","None","None","1:50","None",NA,"---","1886-06-22 (Rain)",1886,-12.5,-4,662,536,126,65,48,0.575221238938053,NA
"Thursday, Sep 9","None","PIT","None","STL","W",4,3,"None","66-49",2,"None","None","None","2:10","None",NA,"+","None",1886,-11.5,1,666,539,127,66,48,0.578947368421053,NA
"Friday, Sep 10","None","PIT","@","PHA","W",4,3,"None","67-49",2,"None","None","None","1:40","None",NA,"++","None",1886,-11.5,1,670,542,128,67,48,0.582608695652174,NA
"Saturday, Sep 11","None","PIT","@","PHA","L",10,18,"None","67-50",2,"None","None","None","1:50","None",NA,"-","None",1886,-12.5,-8,680,560,120,67,49,0.577586206896552,NA
"Monday, Sep 13","None","PIT","@","PHA","T",7,7,"None","67-50",2,"None","None","None","2:10","None",NA,"-","None",1886,-12,0,687,567,120,68,50,0.576271186440678,NA
"Tuesday, Sep 14","None","PIT","@","BAL","T",3,3,"None","67-50",2,"None","None","None","None","None",NA,"-","None",1886,-12.5,0,690,570,120,69,51,0.575,NA
"Thursday, Sep 16","None","PIT","@","BAL","W",6,0,"None","68-50",2,"None","None","None","1:40","None",NA,"+","None",1886,-12,6,696,570,126,70,51,0.578512396694215,NA
"Friday, Sep 17","None","PIT","@","NYP","L",4,7,"None","68-51",2,"None","None","None","None","None",NA,"-","None",1886,-12,-3,700,577,123,70,52,0.573770491803279,NA
"Saturday, Sep 18","None","PIT","@","BRO","W",7,4,"None","69-51",2,"None","None","None","None","None",NA,"+","None",1886,-12,3,707,581,126,71,52,0.577235772357724,NA
"Monday, Sep 20","None","PIT","@","NYP","L",5,7,"None","69-52",2,"None","None","None","None","None",NA,"-","None",1886,-12,-2,712,588,124,71,53,0.57258064516129,NA
"Tuesday, Sep 21","None","PIT","@","BRO","L",7,10,"None","69-53",2,"None","None","None","1:35","None",NA,"--","None",1886,-13,-3,719,598,121,71,54,0.568,NA
"Wednesday, Sep 22","None","PIT","@","NYP","W",7,0,"None","70-53",2,"None","None","None","None","None",NA,"+","None",1886,-13,7,726,598,128,72,54,0.571428571428571,NA
"Thursday, Sep 23","None","PIT","@","BRO","W",8,2,"None","71-53",2,"None","None","None","None","None",NA,"++","None",1886,-12,6,734,600,134,73,54,0.574803149606299,NA
"Saturday, Sep 25","None","PIT","None","PHA","W",5,1,"None","72-53",2,"None","None","None","1:55","None",NA,"+++","None",1886,-11.5,4,739,601,138,74,54,0.578125,NA
"Monday, Sep 27","None","PIT","None","PHA","W",5,1,"None","73-53",2,"None","None","None","1:35","None",NA,"++++","None",1886,-11.5,4,744,602,142,75,54,0.581395348837209,NA
"Wednesday, Sep 29","None","PIT","None","PHA","L",3,6,"None","73-54",2,"None","None","None","1:45","None",NA,"-","1886-09-28 (Rain)",1886,-11.5,-3,747,608,139,75,55,0.576923076923077,NA
"Thursday, Sep 30","None","PIT","None","BRO","W",12,0,"None","74-54",2,"None","None","None","None","None",NA,"+","None",1886,-11.5,12,759,608,151,76,55,0.580152671755725,NA
"Friday, Oct 1","None","PIT","None","BRO","W",7,2,"None","75-54",2,"None","None","None","None","None",NA,"++","None",1886,-11,5,766,610,156,77,55,0.583333333333333,NA
"Saturday, Oct 2","None","PIT","None","BRO","L",4,6,"None","75-55",2,"None","None","None","None","None",NA,"-","None",1886,-12,-2,770,616,154,77,56,0.578947368421053,NA
"Tuesday, Oct 5","None","PIT","None","BAL","L",3,6,"None","75-56",2,"None","None","None","None","None",NA,"--","None",1886,-13,-3,773,622,151,77,57,0.574626865671642,NA
"Tuesday, Oct 5","None","PIT","None","BAL","T",3,3,"None","75-56",2,"None","None","None","None","None",NA,"--","1886-09-15 (Rain; Site change)",1886,-13,0,776,625,151,78,58,0.573529411764706,NA
"Wednesday, Oct 6","None","PIT","None","BAL","L",0,6,"None","75-57",2,"None","None","None","None","None",NA,"---","None",1886,-13.5,-6,776,631,145,78,59,0.569343065693431,NA
"Thursday, Oct 7","None","PIT","None","BAL","W",7,1,"None","76-57",2,"None","None","None","None","None",NA,"+","None",1886,-13.5,6,783,632,151,79,59,0.572463768115942,NA
"Friday, Oct 8","None","PIT","None","NYP","W",9,0,"None","77-57",2,"None","None","None","None","None",NA,"++","None",1886,-12.5,9,792,632,160,80,59,0.575539568345324,NA
"Saturday, Oct 9","None","PIT","None","NYP","W",4,2,"None","78-57",2,"None","None","None","None","None",NA,"+++","None",1886,-12.5,2,796,634,162,81,59,0.578571428571429,NA
"Monday, Oct 11","None","PIT","None","NYP","W",4,1,"None","79-57",2,"None","None","None","None","None",NA,"++++","None",1886,-12.5,3,800,635,165,82,59,0.581560283687943,NA
"Tuesday, Oct 12","None","PIT","None","NYP","W",7,2,"None","80-57",2,"None","None","None","None","None",NA,"+++++","1886-05-24 (Rain; Site change)",1886,-12,5,807,637,170,83,59,0.584507042253521,NA
"Monday, May 2","None","PIT","None","DTN","W",8,3,"None","2-0",2,"None","None","None","1:50","None",5000,"++","None",1887,-0.5,5,8,3,5,1,0,1,5000
"Tuesday, May 3","None","PIT","None","DTN","L",5,14,"None","2-1",3,"None","None","None","1:35","None",4000,"-","None",1887,-1.5,-9,13,17,-4,1,1,0.5,9000
"Wednesday, May 4","None","PIT","None","DTN","L",8,9,"None","2-2",4,"None","None","None","2:00","None",NA,"--","None",1887,-2,-1,21,26,-5,1,2,0.333333333333333,NA
"Friday, May 6","None","PIT","@","CHC","W",6,3,"None","3-2",4,"None","None","None","1:40","None",6000,"+","None",1887,-2.5,3,27,29,-2,2,2,0.5,NA
"Saturday, May 7","None","PIT","@","CHC","W",10,8,"None","4-2",3,"None","None","None","1:45","None",NA,"++","None",1887,-2.5,2,37,37,0,3,2,0.6,NA
"Monday, May 9","None","PIT","@","DTN","L",3,10,"None","4-3",3,"None","None","None","1:45","None",NA,"-","None",1887,-3.5,-7,40,47,-7,3,3,0.5,NA
"Tuesday, May 10","None","PIT","@","DTN","L",4,6,"None","4-4",3,"None","None","None","2:00","None",NA,"--","None",1887,-4.5,-2,44,53,-9,3,4,0.428571428571429,NA
"Wednesday, May 11","None","PIT","@","DTN","L",2,18,"None","4-5",5,"None","None","None","1:50","None",NA,"---","None",1887,-5.5,-16,46,71,-25,3,5,0.375,NA
"Thursday, May 12","None","PIT","None","IND","W",7,0,"None","5-5",4,"None","None","None","1:25","None",8500,"+","None",1887,-4.5,7,53,71,-18,4,5,0.444444444444444,NA
"Friday, May 13","None","PIT","None","IND","L",2,3,"None","5-6",5,"None","None","None","1:35","None",NA,"-","None",1887,-5.5,-1,55,74,-19,4,6,0.4,NA
"Saturday, May 14","None","PIT","None","IND","W",5,2,"None","6-6",4,"None","None","None","1:30","None",NA,"+","None",1887,-5.5,3,60,76,-16,5,6,0.454545454545455,NA
"Monday, May 16","None","PIT","@","BSN","L",2,6,"None","6-7",5,"None","None","None","1:40","None",NA,"-","None",1887,-6.5,-4,62,82,-20,5,7,0.416666666666667,NA
"Tuesday, May 17","None","PIT","@","BSN","L",9,11,"None","6-8",5,"None","None","None","None","None",4000,"--","None",1887,-7.5,-2,71,93,-22,5,8,0.384615384615385,NA
"Wednesday, May 18","None","PIT","@","BSN","L",2,9,"None","6-9",5,"None","None","None","1:40","None",NA,"---","None",1887,-8.5,-7,73,102,-29,5,9,0.357142857142857,NA
"Thursday, May 19","None","PIT","@","BSN","W",5,4,"None","7-9",4,"None","None","None","1:50","None",NA,"+","1887-08-26 (Schedule change)",1887,-8.5,1,78,106,-28,6,9,0.4,NA
"Friday, May 20","None","PIT","@","NYG","L",9,10,"None","7-10",4,"None","None","None","2:02","None",NA,"-","None",1887,-9.5,-1,87,116,-29,6,10,0.375,NA
"Saturday, May 21","None","PIT","@","NYG","L",5,7,"None","7-11",5,"None","None","None","1:50","None",NA,"--","None",1887,-10.5,-2,92,123,-31,6,11,0.352941176470588,NA
"Monday, May 23","None","PIT","@","NYG","L",12,16,"None","7-12",6,"None","None","None","None","None",NA,"---","None",1887,-10.5,-4,104,139,-35,6,12,0.333333333333333,NA
"Tuesday, May 24","None","PIT","@","NYG","W",5,4,"None","8-12",5,"None","None","None","1:35","None",NA,"+","1887-08-22 (Rain)",1887,-10,1,109,143,-34,7,12,0.368421052631579,NA
"Friday, May 27","None","PIT","@","WHS","W",9,8,"None","9-12",5,"None","None","None","2:00","None",NA,"++","None",1887,-9.5,1,118,151,-33,8,12,0.4,NA
"Monday, May 30","None","PIT","None","PHI","L",1,2,"None","9-13",5,"None","None","None","1:55","None",NA,"-","None",1887,-9,-1,119,153,-34,8,13,0.380952380952381,NA
"Monday, May 30","None","PIT","None","PHI","W",6,4,"None","10-13",5,"None","None","None","1:55","None",NA,"+","None",1887,-9,2,125,157,-32,9,13,0.409090909090909,NA
"Tuesday, May 31","None","PIT","None","PHI","L",5,6,"None","10-14",5,"None","None","None","1:40","None",NA,"-","None",1887,-9,-1,130,163,-33,9,14,0.391304347826087,NA
"Thursday, Jun 2","None","PIT","@","IND","W",6,3,"None","11-14",5,"None","None","None","1:45","None",NA,"+","None",1887,-8.5,3,136,166,-30,10,14,0.416666666666667,NA
"Friday, Jun 3","None","PIT","@","IND","L",0,12,"None","11-15",6,"None","None","None","1:35","None",NA,"-","None",1887,-8.5,-12,136,178,-42,10,15,0.4,NA
"Saturday, Jun 4","None","PIT","@","IND","W",5,4,"None","12-15",6,"None","None","None","1:35","None",NA,"+","None",1887,-7.5,1,141,182,-41,11,15,0.423076923076923,NA
"Tuesday, Jun 7","None","PIT","@","DTN","L",1,6,"None","12-16",6,"None","None","None","1:30","None",NA,"-","None",1887,-8.5,-5,142,188,-46,11,16,0.407407407407407,NA
"Thursday, Jun 9","None","PIT","@","CHC","W",6,5,"None","13-16",5,"None","None","None","2:00","None",NA,"+","None",1887,-8.5,1,148,193,-45,12,16,0.428571428571429,NA
"Friday, Jun 10","None","PIT","@","CHC","L",3,10,"None","13-17",6,"None","None","None","1:40","None",NA,"-","None",1887,-9.5,-7,151,203,-52,12,17,0.413793103448276,NA
"Saturday, Jun 11","None","PIT","@","CHC","L",4,6,"None","13-18",6,"None","None","None","None","None",NA,"--","None",1887,-10.5,-2,155,209,-54,12,18,0.4,NA
"Monday, Jun 13","None","PIT","None","DTN","W",5,3,"None","14-18",6,"None","None","None","1:45","None",NA,"+","None",1887,-9.5,2,160,212,-52,13,18,0.419354838709677,NA
"Tuesday, Jun 14","None","PIT","None","DTN","L",4,8,"None","14-19",6,"None","None","None","1:45","None",NA,"-","None",1887,-10.5,-4,164,220,-56,13,19,0.40625,NA
"Wednesday, Jun 15","None","PIT","None","DTN","L",3,11,"None","14-20",6,"None","None","None","1:35","None",NA,"--","None",1887,-11.5,-8,167,231,-64,13,20,0.393939393939394,NA
"Thursday, Jun 16","None","PIT","@","IND","L",2,4,"None","14-21",6,"None","None","None","1:50","None",NA,"---","None",1887,-11.5,-2,169,235,-66,13,21,0.382352941176471,NA
"Friday, Jun 17","None","PIT","@","IND","W",9,4,"None","15-21",6,"None","None","None","1:50","None",NA,"+","None",1887,-11.5,5,178,239,-61,14,21,0.4,NA
"Saturday, Jun 18","None","PIT","@","IND","L",1,18,"None","15-22",6,"None","None","None","1:45","None",NA,"-","None",1887,-11.5,-17,179,257,-78,14,22,0.388888888888889,NA
"Wednesday, Jun 22","None","PIT","None","NYG","L",2,3,"None","15-23",6,"None","None","None","1:50","None",NA,"--","None",1887,-13,-1,181,260,-79,14,23,0.378378378378378,NA
"Thursday, Jun 23","None","PIT","None","NYG","W",2,1,"None","16-23",6,"None","None","None","None","None",NA,"+","None",1887,-13,1,183,261,-78,15,23,0.394736842105263,NA
"Friday, Jun 24","None","PIT","None","NYG","L",3,5,"None","16-24",6,"None","None","None","1:50","None",NA,"-","1887-06-21 (Rain)",1887,-13.5,-2,186,266,-80,15,24,0.384615384615385,NA
"Saturday, Jun 25","None","PIT","None","WHS","L",4,5,"None","16-25",6,"None","None","None","1:45","None",NA,"--","None",1887,-13.5,-1,190,271,-81,15,25,0.375,NA
"Monday, Jun 27","None","PIT","None","WHS","W",9,4,"None","17-25",6,"None","None","None","2:10","None",NA,"+","None",1887,-12.5,5,199,275,-76,16,25,0.390243902439024,NA
"Tuesday, Jun 28","None","PIT","None","WHS","W",8,0,"None","18-25",6,"None","None","None","1:45","None",NA,"++","None",1887,-12.5,8,207,275,-68,17,25,0.404761904761905,NA
"Wednesday, Jun 29","None","PIT","None","WHS","L",6,7,"None","18-26",6,"None","None","None","1:55","None",NA,"-","1887-05-28 (Rain; Site change)",1887,-13.5,-1,213,282,-69,17,26,0.395348837209302,NA
"Thursday, Jun 30","None","PIT","None","BSN","W",10,8,"None","19-26",6,"None","None","None","1:35","None",NA,"+","None",1887,-12.5,2,223,290,-67,18,26,0.409090909090909,NA
"Friday, Jul 1","None","PIT","None","BSN","L",4,9,"None","19-27",6,"None","None","None","1:50","None",NA,"-","None",1887,-13.5,-5,227,299,-72,18,27,0.4,NA
"Saturday, Jul 2","None","PIT","None","BSN","L",1,5,"None","19-28",6,"None","None","None","1:35","None",NA,"--","None",1887,-14.5,-4,228,304,-76,18,28,0.391304347826087,NA
"Monday, Jul 4","None","PIT","@","PHI","L",5,9,"None","19-29",6,"None","None","None","2:00","None",NA,"---","None",1887,-15,-4,233,313,-80,18,29,0.382978723404255,NA
"Monday, Jul 4","None","PIT","@","PHI","W",8,4,"None","20-29",6,"None","None","None","1:50","None",NA,"+","None",1887,-15,4,241,317,-76,19,29,0.395833333333333,NA
"Wednesday, Jul 6","None","PIT","@","PHI","L",2,9,"None","20-30",6,"None","None","None","2:00","None",NA,"-","None",1887,-16,-7,243,326,-83,19,30,0.387755102040816,NA
"Thursday, Jul 7","None","PIT","@","BSN","L",6,17,"None","20-31",6,"None","None","None","1:45","None",NA,"--","None",1887,-16,-11,249,343,-94,19,31,0.38,NA
"Friday, Jul 8","None","PIT","@","BSN","W",4,2,"None","21-31",6,"None","None","None","2:05","None",NA,"+","None",1887,-16,2,253,345,-92,20,31,0.392156862745098,NA
"Saturday, Jul 9","None","PIT","@","BSN","L",4,12,"None","21-32",6,"None","None","None","1:40","None",NA,"-","None",1887,-17,-8,257,357,-100,20,32,0.384615384615385,NA
"Monday, Jul 11","None","PIT","@","NYG","W",3,2,"None","22-32",6,"None","None","None","1:35","None",NA,"+","None",1887,-16.5,1,260,359,-99,21,32,0.39622641509434,NA
"Tuesday, Jul 12","None","PIT","@","NYG","W",15,6,"None","23-32",6,"None","None","None","2:15","None",NA,"++","None",1887,-15.5,9,275,365,-90,22,32,0.407407407407407,NA
"Wednesday, Jul 13","None","PIT","@","NYG","L",3,7,"None","23-33",6,"None","None","None","None","None",NA,"-","None",1887,-15.5,-4,278,372,-94,22,33,0.4,NA
"Thursday, Jul 14","None","PIT","@","WHS","L",3,5,"None","23-34",6,"None","None","None","None","None",NA,"--","1887-05-26 (Rain)",1887,-16.5,-2,281,377,-96,22,34,0.392857142857143,NA
"Friday, Jul 15","None","PIT","@","WHS","L",9,10,"None","23-35",6,"None","None","None","2:10","None",1200,"---","None",1887,-16.5,-1,290,387,-97,22,35,0.385964912280702,NA
"Saturday, Jul 16","None","PIT","@","WHS","L",3,5,"None","23-36",7,"None","None","None","1:40","None",NA,"----","None",1887,-16.5,-2,293,392,-99,22,36,0.379310344827586,NA
"Monday, Jul 18","None","PIT","@","WHS","W",4,2,"None","24-36",6,"None","None","None","1:45","None",900,"+","None",1887,-15.5,2,297,394,-97,23,36,0.389830508474576,NA
"Tuesday, Jul 19","None","PIT","@","PHI","L",4,9,"None","24-37",7,"None","None","None","1:45","None",NA,"-","None",1887,-16,-5,301,403,-102,23,37,0.383333333333333,NA
"Wednesday, Jul 20","None","PIT","@","PHI","L",2,9,"None","24-38",7,"None","None","None","1:35","None",NA,"--","None",1887,-16,-7,303,412,-109,23,38,0.377049180327869,NA
"Friday, Jul 22","None","PIT","@","PHI","W",4,3,"None","25-38",7,"None","None","None","None","None",NA,"+","1887-07-05 (Rain)",1887,-15,1,307,415,-108,24,38,0.387096774193548,NA
"Saturday, Jul 23","None","PIT","None","IND","L",4,5,"None","25-39",7,"None","None","None","1:50","None",2500,"-","None",1887,-15,-1,311,420,-109,24,39,0.380952380952381,NA
"Monday, Jul 25","None","PIT","None","IND","W",7,6,"None","26-39",7,"None","None","None","1:45","None",NA,"+","None",1887,-15,1,318,426,-108,25,39,0.390625,NA
"Tuesday, Jul 26","None","PIT","None","IND","W",7,1,"None","27-39",7,"None","None","None","1:50","None",NA,"++","None",1887,-14,6,325,427,-102,26,39,0.4,NA
"Wednesday, Jul 27","None","PIT","None","IND","L",0,1,"None","27-40",7,"None","None","None","1:30","None",NA,"-","1887-09-07 (Schedule change)",1887,-15,-1,325,428,-103,26,40,0.393939393939394,NA
"Thursday, Jul 28","None","PIT","None","PHI","L",2,4,"None","27-41",7,"None","None","None","None","None",NA,"--","None",1887,-15,-2,327,432,-105,26,41,0.388059701492537,NA
"Friday, Jul 29","None","PIT","None","PHI","L",2,3,"None","27-42",7,"None","None","None","2:35","None",NA,"---","None",1887,-16,-1,329,435,-106,26,42,0.382352941176471,NA
"Saturday, Jul 30","None","PIT","None","PHI","W",10,3,"None","28-42",7,"None","None","None","1:45","None",2500,"+","None",1887,-16,7,339,438,-99,27,42,0.391304347826087,NA
"Monday, Aug 1","None","PIT","None","NYG","W",3,0,"None","29-42",7,"None","None","None","1:50","None",NA,"++","None",1887,-15,3,342,438,-96,28,42,0.4,NA
"Tuesday, Aug 2","None","PIT","None","NYG","L",4,17,"None","29-43",7,"None","None","None","2:10","None",NA,"-","None",1887,-16,-13,346,455,-109,28,43,0.394366197183099,NA
"Wednesday, Aug 3","None","PIT","None","NYG","L",5,6,"None","29-44",7,"None","None","None","1:50","None",NA,"--","None",1887,-17,-1,351,461,-110,28,44,0.388888888888889,NA
"Friday, Aug 5","None","PIT","None","WHS","L",1,5,"None","29-45",7,"None","None","None","2:00","None",NA,"---","None",1887,-18.5,-4,352,466,-114,28,45,0.383561643835616,NA
"Saturday, Aug 6","None","PIT","None","WHS","L",2,5,"None","29-46",7,"None","None","None","1:35","None",NA,"----","None",1887,-18.5,-3,354,471,-117,28,46,0.378378378378378,NA
"Monday, Aug 8","None","PIT","None","WHS","L",2,8,"None","29-47",7,"None","None","None","None","None",NA,"-----","None",1887,-18.5,-6,356,479,-123,28,47,0.373333333333333,NA
"Tuesday, Aug 9","None","PIT","None","BSN","W",23,3,"None","30-47",7,"None","None","None","2:00","None",2000,"+","None",1887,-18.5,20,379,482,-103,29,47,0.381578947368421,NA
"Wednesday, Aug 10","None","PIT","None","BSN","W",7,3,"None","31-47",7,"None","None","None","1:40","None",NA,"++","None",1887,-17.5,4,386,485,-99,30,47,0.38961038961039,NA
"Thursday, Aug 11","None","PIT","None","BSN","W",6,5,"None","32-47",7,"None","None","None","2:20","None",NA,"+++","None",1887,-17.5,1,392,490,-98,31,47,0.397435897435897,NA
"Friday, Aug 12","None","PIT","@","IND","L",5,17,"None","32-48",7,"None","None","None","2:05","None",NA,"-","1887-08-16 (Schedule change)",1887,-18,-12,397,507,-110,31,48,0.392405063291139,NA
"Saturday, Aug 13","None","PIT","@","IND","W",6,1,"None","33-48",7,"None","None","None","1:45","None",NA,"+","None",1887,-17,5,403,508,-105,32,48,0.4,NA
"Monday, Aug 15","None","PIT","@","IND","W",4,2,"None","34-48",7,"None","None","None","1:40","None",NA,"++","None",1887,-16,2,407,510,-103,33,48,0.407407407407407,NA
"Thursday, Aug 18","None","PIT","None","CHC","W",2,1,"None","35-48",6,"None","None","None","1:55","None",NA,"+++","None",1887,-16.5,1,409,511,-102,34,48,0.414634146341463,NA
"Friday, Aug 19","None","PIT","None","CHC","W",6,5,"None","36-48",6,"None","None","None","None","None",NA,"++++","None",1887,-15.5,1,415,516,-101,35,48,0.421686746987952,NA
"Saturday, Aug 20","None","PIT","None","CHC","L",2,3,"None","36-49",6,"None","None","None","None","None",NA,"-","None",1887,-15.5,-1,417,519,-102,35,49,0.416666666666667,NA
"Tuesday, Aug 23","None","PIT","@","NYG","L",1,2,"None","36-50",6,"None","None","None","None","None",NA,"--","None",1887,-17,-1,418,521,-103,35,50,0.411764705882353,NA
"Wednesday, Aug 24","None","PIT","@","NYG","W",2,1,"None","37-50",6,"None","None","None","1:55","None",NA,"+","None",1887,-17,1,420,522,-102,36,50,0.418604651162791,NA
"Thursday, Aug 25","None","PIT","@","BSN","L",8,9,"None","37-51",6,"None","None","None","2:25","None",NA,"-","None",1887,-17,-1,428,531,-103,36,51,0.413793103448276,NA
