"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Saturday, Sep 9","boxscore","TEX","None","OAK","W",3,2,"None","51-83",6,"Lindblad","Odom","Pina","2:29","N",4674,"+","None",1972,-27.5,1,421,542,-121,51,82,-31,0.383458646616541,NA
"Sunday, Sep 10","boxscore","TEX","None","OAK","L",2,7,"None","51-84",6,"Fingers","Panther","Locker","2:20","D",3565,"-","None",1972,-28.5,-5,423,549,-126,51,83,-32,0.380597014925373,NA
"Tuesday, Sep 12","boxscore","TEX","@","CAL","W",3,0,"None","52-84",6,"Gogolewski","Ryan","None","2:11","N",4292,"+","None",1972,-27.5,3,426,549,-123,52,83,-31,0.385185185185185,NA
"Wednesday, Sep 13","boxscore","TEX","@","CAL","L",5,6,"None","52-85",6,"Sells","Pina","None","2:27","N",4113,"-","None",1972,-28.5,-1,431,555,-124,52,84,-32,0.382352941176471,NA
"Thursday, Sep 14","boxscore","TEX","@","CAL","L",0,4,"None","52-86",6,"Wright","Paul","None","1:57","N",4180,"--","None",1972,-29,-4,431,559,-128,52,85,-33,0.37956204379562,NA
"Friday, Sep 15","boxscore","TEX","@","OAK","L",3,12,"None","52-87",6,"Holtzman","Stanhouse","None","2:29","N",4522,"---","None",1972,-30,-9,434,571,-137,52,86,-34,0.376811594202899,NA
"Saturday, Sep 16","boxscore","TEX","@","OAK","L",0,4,"None","52-88",6,"Blue","Hand","None","2:24","D",5833,"----","None",1972,-31,-4,434,575,-141,52,87,-35,0.37410071942446,NA
"Sunday, Sep 17","boxscore","TEX","@","OAK","L",1,4,"None","52-89",6,"Hunter","Gogolewski","None","2:02","D",8541,"-----","None",1972,-32,-3,435,579,-144,52,88,-36,0.371428571428571,NA
"Tuesday, Sep 19","boxscore","TEX","@","MIN","L-wo",3,5,"None","52-90",6,"LaRoche","Lindblad","None","2:55","N",4240,"------","None",1972,-32,-2,438,584,-146,52,89,-37,0.368794326241135,NA
"Wednesday, Sep 20","boxscore","TEX","@","MIN","L",1,3,"None","52-91",6,"Perry","Paul","Granger","2:17","N",3678,"-------","None",1972,-33,-2,439,587,-148,52,90,-38,0.366197183098592,NA
"Friday, Sep 22","boxscore","TEX","@","CHW","L",4,8,"None","52-92",6,"Bahnsen","Stanhouse","Forster","2:55","N",10906,"--------","None",1972,-33,-4,443,595,-152,52,91,-39,0.363636363636364,NA
"Saturday, Sep 23","boxscore","TEX","@","CHW","L",3,4,"None","52-93",6,"Gossage","Hand","Forster","2:45","N",7698,"---------","None",1972,-34,-1,446,599,-153,52,92,-40,0.361111111111111,NA
"Sunday, Sep 24","boxscore","TEX","@","CHW","L",4,7,"None","52-94",6,"Gossage","Hinton","Forster","3:10","D",8430,"----------","None",1972,-34.5,-3,450,606,-156,52,93,-41,0.358620689655172,NA
"Monday, Sep 25","boxscore","TEX","None","CAL","L",1,2,"None","52-95",6,"Ryan","Bosman","None","2:19","N",3028,"-----------","None",1972,-35,-1,451,608,-157,52,94,-42,0.356164383561644,NA
"Tuesday, Sep 26","boxscore","TEX","None","CAL","L",1,2,"None","52-96",6,"Messersmith","Paul","None","2:05","N",4044,"------------","None",1972,-35.5,-1,452,610,-158,52,95,-43,0.353741496598639,NA
"Wednesday, Sep 27","boxscore","TEX","None","CAL","L",1,3,"None","52-97",6,"Wright","Stanhouse","None","2:13","N",3077,"-------------","None",1972,-37,-2,453,613,-160,52,96,-44,0.351351351351351,NA
"Friday, Sep 29","boxscore","TEX","None","CHW","L",1,5,"None","52-98",6,"Bradley","Hand","None","2:11","N",5076,"--------------","None",1972,-37.5,-4,454,618,-164,52,97,-45,0.348993288590604,NA
"Saturday, Sep 30","boxscore","TEX","None","CHW","L",3,5,"None","52-99",6,"Bahnsen","Gogolewski","Kealey","2:10","N",6789,"---------------","None",1972,-38.5,-2,457,623,-166,52,98,-46,0.346666666666667,NA
"Sunday, Oct 1","boxscore","TEX","None","CHW","W",1,0,"None","53-99",6,"Bosman","Wood","None","1:58","D",5121,"+","None",1972,-38.5,1,458,623,-165,53,98,-45,0.350993377483444,NA
"Tuesday, Oct 3","boxscore","TEX","@","KCR","W",3,0,"None","54-99",6,"Paul","Busby","Gogolewski","2:31","N",6075,"++","None",1972,-37.5,3,461,623,-162,54,98,-44,0.355263157894737,NA
"Wednesday, Oct 4","boxscore","TEX","@","KCR","L",0,4,"None","54-100",6,"Nelson","Stanhouse","None","2:10","N",7329,"-","None",1972,-38.5,-4,461,627,-166,54,99,-45,0.352941176470588,NA
"Tuesday, Apr 10","boxscore","TEX","@","KCR","L",1,12,"None","0-2",5,"Splittorff","Broberg","None","2:25","N",39464,"--","None",1973,-2,-11,1,12,-11,0,1,-1,0,39464
"Wednesday, Apr 11","boxscore","TEX","@","KCR","L",6,9,"None","0-3",6,"Garber","Stanhouse","None","2:34","N",8581,"---","None",1973,-3,-3,7,21,-14,0,2,-2,0,48045
"Thursday, Apr 12","boxscore","TEX","@","KCR","W",4,0,"None","1-3",5,"Bosman","Simpson","None","2:21","N",9345,"+","None",1973,-2,4,11,21,-10,1,2,-1,0.333333333333333,57390
"Friday, Apr 13","boxscore","TEX","None","CAL","W",4,2,"None","2-3",5,"Paul","Wright","Foucault","2:00","N",11047,"++","None",1973,-2,2,15,23,-8,2,2,0,0.5,68437
"Tuesday, Apr 17","boxscore","TEX","@","CHW","L",5,10,"None","2-4",5,"Fisher","Bosman","None","2:32","D",2718,"-","None",1973,-4,-5,20,33,-13,2,3,-1,0.4,71155
"Wednesday, Apr 18","boxscore","TEX","@","CHW","L",5,6,"None","2-5",5,"Wood","Stanhouse","Forster","2:09","D",5545,"--","None",1973,-4,-1,25,39,-14,2,4,-2,0.333333333333333,76700
"Friday, Apr 20","boxscore","TEX","@","MIN","L",1,5,"None","2-6",6,"Hands","Hand","None","2:19","D",4600,"---","None",1973,-4.5,-4,26,44,-18,2,5,-3,0.285714285714286,81300
"Saturday, Apr 21","boxscore","TEX","@","MIN","L-wo",4,5,"None","2-7",6,"Sanders","Foucault","None","2:21","D",9397,"----","None",1973,-5,-1,30,49,-19,2,6,-4,0.25,90697
"Sunday, Apr 22","boxscore","TEX","@","MIN","L",4,6,"None","2-8",6,"Blyleven","Bosman","Corbin","2:30","D",4415,"-----","None",1973,-5.5,-2,34,55,-21,2,7,-5,0.222222222222222,95112
"Tuesday, Apr 24","boxscore","TEX","None","DET","W",2,1,"None","3-8",6,"Paul","Lolich","Foucault","2:25","N",7119,"+","None",1973,-5,1,36,56,-20,3,7,-4,0.3,102231
"Wednesday, Apr 25","boxscore","TEX","None","DET","W",4,1,"None","4-8",5,"Hand","Coleman","Foucault","2:31","N",7386,"++","None",1973,-4.5,3,40,57,-17,4,7,-3,0.363636363636364,109617
"Thursday, Apr 26","boxscore","TEX","None","DET","L",2,3,"None","4-9",6,"Fryman","Broberg","Hiller","2:19","N",5399,"-","None",1973,-4.5,-1,42,60,-18,4,8,-4,0.333333333333333,115016
"Friday, Apr 27","boxscore","TEX","None","MIL","W",4,2,"None","5-9",6,"Bosman","Lockwood","Foucault","2:40","N",10116,"+","None",1973,-4.5,2,46,62,-16,5,8,-3,0.384615384615385,125132
"Saturday, Apr 28","boxscore","TEX","None","MIL","L",3,4,"None","5-10",6,"Bell","Stanhouse","None","2:21","N",11504,"-","None",1973,-5.5,-1,49,66,-17,5,9,-4,0.357142857142857,136636
"Sunday, Apr 29","boxscore","TEX","None","MIL","W-wo",2,1,"None","6-10",6,"Paul","Newman","None","2:23","N",5157,"+","None",1973,-4.5,1,51,67,-16,6,9,-3,0.4,141793
"Tuesday, May 1","boxscore","TEX","@","BOS","W",7,6,"None","7-10",5,"Foucault","McGlothen","None","2:55","N",8616,"++","None",1973,-4.5,1,58,73,-15,7,9,-2,0.4375,150409
"Wednesday, May 2","boxscore","TEX","@","BOS","L",2,6,"None","7-11",6,"Tiant","Broberg","None","2:14","N",8247,"-","None",1973,-5.5,-4,60,79,-19,7,10,-3,0.411764705882353,158656
"Friday, May 4","boxscore","TEX","@","DET","L",1,5,"None","7-12",6,"Perry","Bosman","Hiller","2:29","N",9639,"--","None",1973,-6.5,-4,61,84,-23,7,11,-4,0.388888888888889,168295
"Saturday, May 5","boxscore","TEX","@","DET","L",0,2,"None","7-13",6,"Coleman","Paul","Hiller","2:26","D",11033,"---","None",1973,-7.5,-2,61,86,-25,7,12,-5,0.368421052631579,179328
"Sunday, May 6","boxscore","TEX","@","DET","W",7,2,"None","8-13",6,"Hand","Lolich","None","2:34","D",14600,"+","None",1973,-7.5,5,68,88,-20,8,12,-4,0.4,193928
"Tuesday, May 8","boxscore","TEX","@","MIL","W",5,3,"None","9-13",6,"Hudson","Champion","Foucault","2:49","N",4005,"++","None",1973,-7,2,73,91,-18,9,12,-3,0.428571428571429,197933
"Wednesday, May 9","boxscore","TEX","@","MIL","L",1,5,"None","9-14",6,"Colborn","Bosman","None","2:11","N",6049,"-","None",1973,-7.5,-4,74,96,-22,9,13,-4,0.409090909090909,203982
"Thursday, May 10","boxscore","TEX","None","OAK","L",2,17,"None","9-15",6,"Holtzman","Paul","Pina","2:28","N",6024,"--","None",1973,-8.5,-15,76,113,-37,9,14,-5,0.391304347826087,210006
"Friday, May 11","boxscore","TEX","None","OAK","L",3,4,"None","9-16",6,"Blue","Hand","Fingers","2:20","N",18529,"---","None",1973,-9.5,-1,79,117,-38,9,15,-6,0.375,228535
"Saturday, May 12","boxscore","TEX","None","OAK","L",2,4,"None","9-17",6,"Odom","Broberg","Lindblad","2:50","N",17075,"----","None",1973,-9.5,-2,81,121,-40,9,16,-7,0.36,245610
"Sunday, May 13","boxscore","TEX","None","OAK","W",7,2,"None","10-17",6,"Siebert","Hunter","Gogolewski","2:04","N",7194,"+","None",1973,-8.5,5,88,123,-35,10,16,-6,0.384615384615385,252804
"Monday, May 14","boxscore","TEX","None","MIN","W-wo",7,6,"None","11-17",6,"Hudson","Sanders","None","2:46","N",NA,"++","None",1973,-8,1,95,129,-34,11,16,-5,0.407407407407407,NA
"Monday, May 14","boxscore","TEX","None","MIN","L",4,6,"11","11-18",6,"Goltz","Foucault","None","2:55","N",5072,"-","None",1973,-8,-2,99,135,-36,11,17,-6,0.392857142857143,NA
"Tuesday, May 15","boxscore","TEX","None","MIN","L",5,9,"None","11-19",6,"Blyleven","Gogolewski","None","2:40","N",3697,"--","None",1973,-9,-4,104,144,-40,11,18,-7,0.379310344827586,NA
"Wednesday, May 16","boxscore","TEX","None","KCR","W-wo",2,1,"None","12-19",6,"Foucault","Splittorff","None","2:19","N",16663,"+","None",1973,-8,1,106,145,-39,12,18,-6,0.4,NA
"Thursday, May 17","boxscore","TEX","None","KCR","L",1,6,"None","12-20",6,"Simpson","Siebert","Garber","2:06","N",5522,"-","None",1973,-9,-5,107,151,-44,12,19,-7,0.387096774193548,NA
"Friday, May 18","boxscore","TEX","@","CAL","L",1,7,"None","12-21",6,"Singer","Paul","None","1:57","N",13926,"--","None",1973,-9,-6,108,158,-50,12,20,-8,0.375,NA
"Saturday, May 19","boxscore","TEX","@","CAL","L",1,9,"None","12-22",6,"Ryan","Hand","None","2:24","N",15019,"---","None",1973,-9,-8,109,167,-58,12,21,-9,0.363636363636364,NA
"Sunday, May 20","boxscore","TEX","@","CAL","L",2,4,"None","12-23",6,"Wright","Stanhouse","Sells","1:59","D",15689,"----","None",1973,-9.5,-2,111,171,-60,12,22,-10,0.352941176470588,NA
"Tuesday, May 22","boxscore","TEX","@","OAK","L",1,4,"None","12-24",6,"Holtzman","Siebert","None","1:39","N",3196,"-----","None",1973,-10.5,-3,112,175,-63,12,23,-11,0.342857142857143,NA
"Wednesday, May 23","boxscore","TEX","@","OAK","L",6,8,"None","12-25",6,"Pina","Gogolewski","Fingers","2:27","N",3471,"------","None",1973,-11.5,-2,118,183,-65,12,24,-12,0.333333333333333,NA
"Friday, May 25","boxscore","TEX","@","NYY","L",7,9,"None","12-26",6,"McDaniel","Foucault","Lyle","2:58","N",6809,"-------","None",1973,-12,-2,125,192,-67,12,25,-13,0.324324324324324,NA
"Saturday, May 26","boxscore","TEX","@","NYY","L",5,10,"None","12-27",6,"Stottlemyre","Stanhouse","Beene","2:25","D",8167,"--------","None",1973,-13,-5,130,202,-72,12,26,-14,0.315789473684211,NA
"Sunday, May 27","boxscore","TEX","@","NYY","W",5,2,"None","13-27",6,"Siebert","Kline","Gogolewski","2:37","D",12550,"+","None",1973,-12.5,3,135,204,-69,13,26,-13,0.333333333333333,NA
"Tuesday, May 29","boxscore","TEX","None","CLE","L",7,9,"None","13-28",6,"Hilgendorf","Allen","Johnson","3:13","N",4676,"-","None",1973,-13.5,-2,142,213,-71,13,27,-14,0.325,NA
"Wednesday, May 30","boxscore","TEX","None","CLE","W-wo",3,2,"None","14-28",6,"Broberg","Perry","None","2:28","N",5128,"+","None",1973,-12.5,1,145,215,-70,14,27,-13,0.341463414634146,NA
"Thursday, May 31","boxscore","TEX","None","CLE","W",9,5,"None","15-28",6,"Siebert","Strom","Gogolewski","2:43","N",5571,"++","None",1973,-12.5,4,154,220,-66,15,27,-12,0.357142857142857,NA
"Friday, Jun 1","boxscore","TEX","None","BAL","W-wo",4,3,"14","16-28",6,"Paul","Reynolds","None","3:36","N",6300,"+++","None",1973,-11.5,1,158,223,-65,16,27,-11,0.372093023255814,NA
"Saturday, Jun 2","boxscore","TEX","None","BAL","L",3,8,"None","16-29",6,"Palmer","Allen","None","2:33","N",13693,"-","None",1973,-11.5,-5,161,231,-70,16,28,-12,0.363636363636364,NA
"Sunday, Jun 3","boxscore","TEX","None","BAL","L",1,7,"6","16-30",6,"McNally","Broberg","None","1:24","N",6905,"--","None",1973,-11.5,-6,162,238,-76,16,29,-13,0.355555555555556,NA
"Tuesday, Jun 5","boxscore","TEX","None","NYY","L",6,8,"None","16-31",6,"McDaniel","Siebert","Lyle","2:35","N",10210,"---","None",1973,-11.5,-2,168,246,-78,16,30,-14,0.347826086956522,NA
"Wednesday, Jun 6","boxscore","TEX","None","NYY","L",2,5,"None","16-32",6,"Kline","Merritt","Lyle","2:27","N",9072,"----","None",1973,-11.5,-3,170,251,-81,16,31,-15,0.340425531914894,NA
"Thursday, Jun 7","boxscore","TEX","None","NYY","W",7,5,"None","17-32",6,"Stanhouse","McDaniel","Hudson","2:51","N",10278,"+","None",1973,-11.5,2,177,256,-79,17,31,-14,0.354166666666667,NA
"Friday, Jun 8","boxscore","TEX","None","BOS","W",5,2,"None","18-32",6,"Broberg","Curtis","Gogolewski","2:20","N",8231,"++","None",1973,-11.5,3,182,258,-76,18,31,-13,0.36734693877551,NA
"Saturday, Jun 9","boxscore","TEX","None","BOS","L",1,12,"None","18-33",6,"Pattin","Dunning","Veale","2:55","N",12624,"-","None",1973,-12.5,-11,183,270,-87,18,32,-14,0.36,NA
"Sunday, Jun 10","boxscore","TEX","None","BOS","L",1,10,"None","18-34",6,"Lee","Siebert","None","2:37","N",9729,"--","None",1973,-13,-9,184,280,-96,18,33,-15,0.352941176470588,NA
"Tuesday, Jun 12","boxscore","TEX","@","CLE","L",4,5,"None","18-35",6,"Wilcox","Merritt","Hilgendorf","2:15","N",2105,"---","None",1973,-13,-1,188,285,-97,18,34,-16,0.346153846153846,NA
"Wednesday, Jun 13","boxscore","TEX","@","CLE","W",4,2,"None","19-35",6,"Broberg","Perry","Stanhouse","2:24","D",3673,"+","None",1973,-13,2,192,287,-95,19,34,-15,0.358490566037736,NA
"Friday, Jun 15","boxscore","TEX","@","BAL","L",0,1,"None","19-36",6,"Cuellar","Siebert","None","2:07","N",7792,"-","None",1973,-13,-1,192,288,-96,19,35,-16,0.351851851851852,NA
"Saturday, Jun 16","boxscore","TEX","@","BAL","L",1,9,"None","19-37",6,"Palmer","Dunning","None","2:14","N",8587,"--","None",1973,-13,-8,193,297,-104,19,36,-17,0.345454545454545,NA
"Sunday, Jun 17","boxscore","TEX","@","BAL","L-wo",4,5,"16","19-38",6,"Reynolds","Stanhouse","None","4:07","D",14497,"---","None",1973,-13,-1,197,302,-105,19,37,-18,0.339285714285714,NA
"Monday, Jun 18","boxscore","TEX","@","MIN","W",7,4,"None","20-38",6,"Broberg","Hands","Paul","2:52","D",8073,"+","None",1973,-12,3,204,306,-102,20,37,-17,0.350877192982456,NA
"Tuesday, Jun 19","boxscore","TEX","@","MIN","L",3,7,"None","20-39",6,"Kaat","Bibby","Corbin","2:31","N",7022,"-","None",1973,-12.5,-4,207,313,-106,20,38,-18,0.344827586206897,NA
"Wednesday, Jun 20","boxscore","TEX","@","MIN","W",3,0,"None","21-39",6,"Siebert","Woodson","None","2:16","N",6318,"+","None",1973,-12,3,210,313,-103,21,38,-17,0.355932203389831,NA
"Friday, Jun 22","boxscore","TEX","@","KCR","W",3,0,"None","22-39",6,"Merritt","Drago","Gogolewski","2:03","N",14320,"++","None",1973,-11.5,3,213,313,-100,22,38,-16,0.366666666666667,NA
"Saturday, Jun 23","boxscore","TEX","@","KCR","L-wo",7,8,"None","22-40",6,"Wright","Paul","None","2:58","D",11672,"-","None",1973,-11.5,-1,220,321,-101,22,39,-17,0.360655737704918,NA
"Sunday, Jun 24","boxscore","TEX","@","KCR","L",4,7,"None","22-41",6,"Busby","Bibby","None","2:40","D",NA,"--","None",1973,-13.5,-3,224,328,-104,22,40,-18,0.354838709677419,NA
"Sunday, Jun 24","boxscore","TEX","@","KCR","L",6,10,"None","22-42",6,"Littell","Allen","Dal Canton","2:27","D",20050,"---","None",1973,-13.5,-4,230,338,-108,22,41,-19,0.349206349206349,NA
"Monday, Jun 25","boxscore","TEX","None","OAK","W",4,2,"None","23-42",6,"Siebert","Holtzman","Foucault","2:25","N",5356,"+","None",1973,-12.5,2,234,340,-106,23,41,-18,0.359375,NA
"Tuesday, Jun 26","boxscore","TEX","None","OAK","L",2,6,"None","23-43",6,"Hamilton","Merritt","Fingers","2:31","N",6238,"-","None",1973,-13,-4,236,346,-110,23,42,-19,0.353846153846154,NA
"Wednesday, Jun 27","boxscore","TEX","None","MIN","W",4,3,"None","24-43",6,"Clyde","Kaat","Gogolewski","2:50","N",35698,"+","None",1973,-13,1,240,349,-109,24,42,-18,0.363636363636364,NA
"Thursday, Jun 28","boxscore","TEX","None","MIN","L",0,4,"None","24-44",6,"Woodson","Broberg","None","2:09","N",3992,"-","None",1973,-13.5,-4,240,353,-113,24,43,-19,0.358208955223881,NA
"Friday, Jun 29","boxscore","TEX","None","KCR","W",3,0,"None","25-44",6,"Bibby","Littell","None","2:11","N",9619,"+","None",1973,-12.5,3,243,353,-110,25,43,-18,0.367647058823529,NA
"Saturday, Jun 30","boxscore","TEX","None","KCR","L",3,8,"None","25-45",6,"Drago","Gogolewski","None","2:48","N",NA,"-","None",1973,-14,-5,246,361,-115,25,44,-19,0.36231884057971,NA
"Saturday, Jun 30","boxscore","TEX","None","KCR","L",2,4,"None","25-46",6,"Wright","Siebert","Bird","2:13","N",11461,"--","1973-06-29 (Schedule change)",1973,-14,-2,248,365,-117,25,45,-20,0.357142857142857,NA
"Sunday, Jul 1","boxscore","TEX","None","KCR","W",8,3,"None","26-46",6,"Merritt","Splittorff","None","2:38","N",4642,"+","None",1973,-14.5,5,256,368,-112,26,45,-19,0.366197183098592,NA
"Monday, Jul 2","boxscore","TEX","None","CHW","L",4,5,"None","26-47",6,"Acosta","Stanhouse","None","2:42","N",33010,"-","None",1973,-14.5,-1,260,373,-113,26,46,-20,0.361111111111111,NA
"Tuesday, Jul 3","boxscore","TEX","None","CHW","L",1,15,"None","26-48",6,"Wood","Broberg","None","2:46","N",NA,"--","None",1973,-15,-14,261,388,-127,26,47,-21,0.356164383561644,NA
"Tuesday, Jul 3","boxscore","TEX","None","CHW","W",2,1,"None","27-48",6,"Bibby","Bahnsen","None","2:06","N",7641,"+","1973-04-06 (Rain)",1973,-15,1,263,389,-126,27,47,-20,0.364864864864865,NA
"Wednesday, Jul 4","boxscore","TEX","None","CHW","L",0,2,"None","27-49",6,"Acosta","Dunning","None","2:10","N",NA,"-","None",1973,-15.5,-2,263,391,-128,27,48,-21,0.36,NA
"Wednesday, Jul 4","boxscore","TEX","None","CHW","L",2,6,"None","27-50",6,"Johnson","Kremmel","Forster","2:31","N",13362,"--","1973-04-08 (Rain)",1973,-15.5,-4,265,397,-132,27,49,-22,0.355263157894737,NA
"Thursday, Jul 5","boxscore","TEX","None","CHW","W",7,2,"None","28-50",6,"Siebert","Stone","Bibby","2:27","N",4165,"+","None",1973,-15,5,272,399,-127,28,49,-21,0.363636363636364,NA
"Friday, Jul 6","boxscore","TEX","@","MIL","W",5,2,"None","29-50",6,"Merritt","Colborn","None","2:15","N",12609,"++","None",1973,-14.5,3,277,401,-124,29,49,-20,0.371794871794872,NA
"Saturday, Jul 7","boxscore","TEX","@","MIL","L",2,17,"None","29-51",6,"Rodriguez","Clyde","None","2:45","D",15122,"-","None",1973,-15.5,-15,279,418,-139,29,50,-21,0.367088607594937,NA
"Sunday, Jul 8","boxscore","TEX","@","MIL","L",4,6,"None","29-52",6,"Slaton","Bibby","Linzy","2:19","D",NA,"--","None",1973,-17,-2,283,424,-141,29,51,-22,0.3625,NA
"Sunday, Jul 8","boxscore","TEX","@","MIL","L",3,7,"None","29-53",6,"Lockwood","Kremmel","None","2:28","D",31907,"---","None",1973,-17,-4,286,431,-145,29,52,-23,0.358024691358025,NA
"Monday, Jul 9","boxscore","TEX","@","DET","W",9,7,"12","30-53",6,"Gogolewski","Miller","None","3:29","N",21933,"+","None",1973,-16.5,2,295,438,-143,30,52,-22,0.365853658536585,NA
"Tuesday, Jul 10","boxscore","TEX","@","DET","L",4,5,"None","30-54",6,"Coleman","Merritt","Hiller","2:19","N",15534,"-","None",1973,-16.5,-1,299,443,-144,30,53,-23,0.36144578313253,NA
"Wednesday, Jul 11","boxscore","TEX","@","DET","L",2,14,"None","30-55",6,"Perry","Allen","Farmer","2:30","N",13326,"--","None",1973,-17.5,-12,301,457,-156,30,54,-24,0.357142857142857,NA
"Thursday, Jul 12","boxscore","TEX","@","BOS","L",2,5,"None","30-56",6,"Pattin","Clyde","None","1:57","N",31896,"---","None",1973,-18.5,-3,303,462,-159,30,55,-25,0.352941176470588,NA
"Friday, Jul 13","boxscore","TEX","@","BOS","W",4,1,"None","31-56",6,"Bibby","Culp","None","2:18","N",19375,"+","None",1973,-18.5,3,307,463,-156,31,55,-24,0.36046511627907,NA
"Saturday, Jul 14","boxscore","TEX","@","BOS","L",5,6,"None","31-57",6,"Bolin","Brown","Veale","2:24","D",13253,"-","None",1973,-18.5,-1,312,469,-157,31,56,-25,0.35632183908046,NA
"Sunday, Jul 15","boxscore","TEX","@","BOS","L",1,3,"6","31-58",6,"Tiant","Merritt","None","1:37","D",11793,"--","None",1973,-19.5,-2,313,472,-159,31,57,-26,0.352272727272727,NA
"Tuesday, Jul 17","boxscore","TEX","None","MIL","L",3,6,"None","31-59",6,"Slaton","Clyde","Rodriguez","2:20","N",23102,"---","None",1973,-20,-3,316,478,-162,31,58,-27,0.348314606741573,NA
"Wednesday, Jul 18","boxscore","TEX","None","MIL","L",0,3,"None","31-60",6,"Colborn","Bibby","None","1:53","N",5685,"----","None",1973,-20,-3,316,481,-165,31,59,-28,0.344444444444444,NA
"Thursday, Jul 19","boxscore","TEX","None","MIL","L",1,4,"None","31-61",6,"Lockwood","Dunning","Rodriguez","2:21","N",5213,"-----","None",1973,-20.5,-3,317,485,-168,31,60,-29,0.340659340659341,NA
"Friday, Jul 20","boxscore","TEX","None","DET","W",8,6,"None","32-61",6,"Gogolewski","Perry","Paul","2:39","N",8770,"+","None",1973,-20.5,2,325,491,-166,32,60,-28,0.347826086956522,NA
"Saturday, Jul 21","boxscore","TEX","None","DET","W",4,3,"None","33-61",6,"Brown","Lolich","None","2:06","N",21643,"++","None",1973,-20.5,1,329,494,-165,33,60,-27,0.354838709677419,NA
"Sunday, Jul 22","boxscore","TEX","None","DET","W-wo",4,3,"10","34-61",6,"Brown","Hiller","None","2:58","N",7187,"+++","None",1973,-20.5,1,333,497,-164,34,60,-26,0.361702127659574,NA
"Thursday, Jul 26","boxscore","TEX","None","CAL","W",7,1,"None","35-61",6,"Bibby","Ryan","None","2:05","N",NA,"++++","None",1973,-18.5,6,340,498,-158,35,60,-25,0.368421052631579,NA
