"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Thursday, Aug 19","boxscore","NYY","None","WSH","W",4,3,"12","73-33",1,"Ruffing","Ferrell","None","2:45","D",NA,"++++","None",1937,11,1,716,485,231,76,35,41,0.684684684684685,NA
"Friday, Aug 20","boxscore","NYY","None","PHA","W",8,7,"10","74-33",1,"Murphy","Nelson","None","2:26","D",NA,"+++++","None",1937,12,1,724,492,232,77,35,42,0.6875,NA
"Saturday, Aug 21","boxscore","NYY","None","PHA","L",2,5,"8","74-34",1,"Smith","Pearson","None","2:00","D",11000,"-","None",1937,11,-3,726,497,229,77,36,41,0.68141592920354,NA
"Sunday, Aug 22","boxscore","NYY","None","PHA","W",4,1,"6","75-34",1,"Gomez","Thomas","None","1:10","D",28705,"+","None",1937,10.5,3,730,498,232,78,36,42,0.684210526315789,NA
"Tuesday, Aug 24","boxscore","NYY","@","CHW","L",8,9,"None","75-35",1,"Brown","Murphy","None","2:24","D",25000,"-","None",1937,10,-1,738,507,231,78,37,41,0.678260869565217,NA
"Wednesday, Aug 25","boxscore","NYY","@","CHW","W",10,5,"None","76-35",1,"Hadley","Lee","None","2:19","D",NA,"+","None",1937,10,5,748,512,236,79,37,42,0.681034482758621,NA
"Thursday, Aug 26","boxscore","NYY","@","SLB","W",5,1,"None","77-35",1,"Gomez","Knott","None","1:53","D",2165,"++","None",1937,10,4,753,513,240,80,37,43,0.683760683760684,NA
"Friday, Aug 27","boxscore","NYY","@","SLB","W",4,3,"None","78-35",1,"Wicker","Hildebrand","Murphy","1:55","D",2309,"+++","None",1937,11,1,757,516,241,81,37,44,0.686440677966102,NA
"Saturday, Aug 28","boxscore","NYY","@","SLB","L",5,9,"None","78-36",1,"Hogsett","Malone","None","2:05","D",4000,"-","None",1937,11,-4,762,525,237,81,38,43,0.680672268907563,NA
"Sunday, Aug 29","boxscore","NYY","@","DET","W",7,4,"None","79-36",1,"Ruffing","Bridges","None","2:12","D",40750,"+","None",1937,12,3,769,529,240,82,38,44,0.683333333333333,NA
"Monday, Aug 30","boxscore","NYY","@","DET","L",4,5,"None","79-37",1,"Auker","Gomez","None","2:15","D",32000,"-","None",1937,11,-1,773,534,239,82,39,43,0.677685950413223,NA
"Tuesday, Aug 31","boxscore","NYY","@","CLE","W",7,3,"None","80-37",1,"Hadley","Harder","None","2:20","D",NA,"+","None",1937,11,4,780,537,243,83,39,44,0.680327868852459,NA
"Wednesday, Sep 1","boxscore","NYY","@","CLE","L",2,4,"None","80-38",1,"Galehouse","Wicker","None","1:43","D",5000,"-","None",1937,11,-2,782,541,241,83,40,43,0.67479674796748,NA
"Thursday, Sep 2","boxscore","NYY","@","CLE","L",2,4,"None","80-39",1,"Feller","Pearson","None","3:25","D",NA,"--","None",1937,10,-2,784,545,239,83,41,42,0.669354838709677,NA
"Friday, Sep 3","boxscore","NYY","@","WSH","L",2,4,"None","80-40",1,"Chase","Ruffing","None","2:10","D",8000,"---","None",1937,9,-2,786,549,237,83,42,41,0.664,NA
"Saturday, Sep 4","boxscore","NYY","@","WSH","W",6,0,"None","81-40",1,"Gomez","Appleton","None","1:50","D",7300,"+","None",1937,10,6,792,549,243,84,42,42,0.666666666666667,NA
"Sunday, Sep 5","boxscore","NYY","@","WSH","W",10,5,"None","82-40",1,"Wicker","Lanahan","Murphy","2:30","D",10000,"++","None",1937,11,5,802,554,248,85,42,43,0.669291338582677,NA
"Monday, Sep 6","boxscore","NYY","@","PHA","W",6,3,"None","83-40",1,"Hadley","Ross","Malone","2:18","D",NA,"+++","None",1937,11,3,808,557,251,86,42,44,0.671875,NA
"Monday, Sep 6","boxscore","NYY","@","PHA","W",2,1,"None","84-40",1,"Andrews","Smith","None","1:29","D",38183,"++++","None",1937,11,1,810,558,252,87,42,45,0.674418604651163,NA
"Wednesday, Sep 8","boxscore","NYY","None","BOS","W",3,2,"None","85-40",1,"Ruffing","Newsom","None","2:05","D",19511,"+++++","None",1937,12,1,813,560,253,88,42,46,0.676923076923077,NA
"Wednesday, Sep 8","boxscore","NYY","None","BOS","W",9,6,"None","86-40",1,"Makosky","Wilson","None","2:25","D",19511,"++++++","1937-07-06 (Schedule change)",1937,12,3,822,566,256,89,42,47,0.679389312977099,NA
"Thursday, Sep 9","boxscore","NYY","None","BOS","L",7,13,"None","86-41",1,"McKain","Murphy","Marcum","2:15","D",4170,"-","None",1937,11,-6,829,579,250,89,43,46,0.674242424242424,NA
"Friday, Sep 10","boxscore","NYY","None","BOS","L",3,4,"None","86-42",1,"Grove","Andrews","None","1:52","D",4750,"--","None",1937,11,-1,832,583,249,89,44,45,0.669172932330827,NA
"Saturday, Sep 11","boxscore","NYY","None","WSH","W",6,4,"None","87-42",1,"Wicker","DeShong","None","1:35","D",8173,"+","None",1937,10.5,2,838,587,251,90,44,46,0.671641791044776,NA
"Sunday, Sep 12","boxscore","NYY","None","WSH","L",1,2,"None","87-43",1,"Chase","Ruffing","None","1:55","D",NA,"-","None",1937,10,-1,839,589,250,90,45,45,0.666666666666667,NA
"Sunday, Sep 12","boxscore","NYY","None","WSH","W",2,1,"None","88-43",1,"Gomez","Phebus","None","1:38","D",48725,"+","None",1937,10,1,841,590,251,91,45,46,0.669117647058823,NA
"Tuesday, Sep 14","boxscore","NYY","None","CLE","W",17,5,"None","89-43",1,"Hadley","Whitehill","None","2:15","D",3735,"++","None",1937,10,12,858,595,263,92,45,47,0.671532846715328,NA
"Wednesday, Sep 15","boxscore","NYY","None","CLE","L",4,5,"10","89-44",1,"Harder","Malone","None","2:32","D",NA,"-","None",1937,9.5,-1,862,600,262,92,46,46,0.666666666666667,NA
"Wednesday, Sep 15","boxscore","NYY","None","CLE","W",3,1,"None","90-44",1,"Pearson","Galehouse","None","1:40","D",42323,"+","None",1937,9.5,2,865,601,264,93,46,47,0.669064748201439,NA
"Thursday, Sep 16","boxscore","NYY","None","CLE","W",8,0,"None","91-44",1,"Gomez","Hudlin","None","1:45","D",3992,"++","None",1937,10.5,8,873,601,272,94,46,48,0.671428571428571,NA
"Saturday, Sep 18","boxscore","NYY","None","CHW","W",12,8,"None","92-44",1,"Murphy","Lee","None","1:55","D",NA,"+++","None",1937,11.5,4,885,609,276,95,46,49,0.673758865248227,NA
"Saturday, Sep 18","boxscore","NYY","None","CHW","W",4,0,"None","93-44",1,"Andrews","Whitehead","None","1:42","D",24010,"++++","1937-09-17 (Rain)",1937,11.5,4,889,609,280,96,46,50,0.676056338028169,NA
"Sunday, Sep 19","boxscore","NYY","None","DET","L",1,8,"None","93-45",1,"Auker","Hadley","None","2:08","D",17420,"-","None",1937,10.5,-7,890,617,273,96,47,49,0.671328671328671,NA
"Monday, Sep 20","boxscore","NYY","None","DET","W",5,0,"None","94-45",1,"Gomez","Wade","None","1:27","D",8648,"+","None",1937,11.5,5,895,617,278,97,47,50,0.673611111111111,NA
"Wednesday, Sep 22","boxscore","NYY","None","SLB","W",4,1,"None","95-45",1,"Pearson","Knott","None","1:32","D",NA,"++","None",1937,12,3,899,618,281,98,47,51,0.675862068965517,NA
"Wednesday, Sep 22","boxscore","NYY","None","SLB","W",11,0,"None","96-45",1,"Wicker","Hogsett","None","1:43","D",10440,"+++","1937-09-21 (Schedule change)",1937,12,11,910,618,292,99,47,52,0.678082191780822,NA
"Thursday, Sep 23","boxscore","NYY","None","SLB","L",5,9,"None","96-46",1,"Trotter","Ruffing","None","1:42","D",NA,"-","None",1937,12,-4,915,627,288,99,48,51,0.673469387755102,NA
"Friday, Sep 24","boxscore","NYY","@","BOS","W",5,1,"None","97-46",1,"Vance","McKain","Andrews","1:58","D",4200,"+","None",1937,13,4,920,628,292,100,48,52,0.675675675675676,NA
"Saturday, Sep 25","boxscore","NYY","@","BOS","W",5,2,"None","98-46",1,"Gomez","Grove","None","1:56","D",7500,"++","None",1937,13.5,3,925,630,295,101,48,53,0.677852348993289,NA
"Sunday, Sep 26","boxscore","NYY","@","BOS","L",2,7,"None","98-47",1,"Wilson","Hadley","None","2:00","D",15000,"-","None",1937,14,-5,927,637,290,101,49,52,0.673333333333333,NA
"Tuesday, Sep 28","boxscore","NYY","@","WSH","W",9,0,"None","99-47",1,"Ruffing","Weaver","None","1:47","D",NA,"+","None",1937,13,9,936,637,299,102,49,53,0.675496688741722,NA
"Tuesday, Sep 28","boxscore","NYY","@","WSH","L",1,2,"None","99-48",1,"Krakauskas","Pearson","None","1:49","D",1007,"-","1937-09-27 (Rain)",1937,13,-1,937,639,298,102,50,52,0.671052631578947,NA
"Wednesday, Sep 29","boxscore","NYY","None","PHA","W",15,4,"None","100-48",1,"Wicker","Caster","None","2:00","D",NA,"+","None",1937,13.5,11,952,643,309,103,50,53,0.673202614379085,NA
"Wednesday, Sep 29","boxscore","NYY","None","PHA","L",0,3,"7","100-49",1,"Smith","Andrews","None","1:20","D",4425,"-","1937-05-28 (Threatening weather)",1937,13.5,-3,952,646,306,103,51,52,0.668831168831169,NA
"Thursday, Sep 30","boxscore","NYY","None","PHA","L",3,8,"None","100-50",1,"Kelley","Hadley","None","2:03","D",NA,"--","None",1937,13,-5,955,654,301,103,52,51,0.664516129032258,NA
"Thursday, Sep 30","boxscore","NYY","None","PHA","L",3,6,"7","100-51",1,"Ross","Makosky","None","1:17","D",NA,"---","1937-07-12 (Schedule change)",1937,13,-3,958,660,298,103,53,50,0.66025641025641,NA
"Friday, Oct 1","boxscore","NYY","None","BOS","L",2,4,"7","100-52",1,"Newsom","Gomez","None","1:55","D",1859,"----","None",1937,12,-2,960,664,296,103,54,49,0.656050955414013,NA
"Saturday, Oct 2","boxscore","NYY","None","BOS","W",11,3,"None","101-52",1,"Ruffing","Marcum","None","1:55","D",2449,"+","None",1937,13,8,971,667,304,104,54,50,0.658227848101266,NA
"Sunday, Oct 3","boxscore","NYY","None","BOS","W",6,1,"None","102-52",1,"Pearson","Gonzales","None","1:40","D",4206,"++","None",1937,13,5,977,668,309,105,54,51,0.660377358490566,NA
"Tuesday, Apr 19","boxscore","NYY","@","BOS","W",5,3,"None","1-1",5,"Gomez","Wagner","Murphy","1:54","D",7000,"+","None",1938,-1.5,2,5,3,2,1,0,1,1,7000
"Tuesday, Apr 19","boxscore","NYY","@","BOS","L",0,6,"None","1-2",5,"Ostermueller","Pearson","None","1:53","D",33000,"-","None",1938,-1.5,-6,5,9,-4,1,1,0,0.5,40000
"Thursday, Apr 21","boxscore","NYY","@","BOS","L",2,3,"None","1-3",7,"Marcum","Donald","None","2:18","D",9000,"--","None",1938,-2.5,-1,7,12,-5,1,2,-1,0.333333333333333,49000
"Friday, Apr 22","boxscore","NYY","None","WSH","W",7,0,"None","2-3",5,"Ruffing","Hogsett","None","1:51","D",25000,"+","None",1938,-1.5,7,14,12,2,2,2,0,0.5,74000
"Saturday, Apr 23","boxscore","NYY","None","WSH","L",4,7,"None","2-4",6,"Ferrell","Gomez","None","2:25","D",24949,"-","None",1938,-2.5,-3,18,19,-1,2,3,-1,0.4,98949
"Sunday, Apr 24","boxscore","NYY","None","WSH","W",4,3,"None","3-4",6,"Wicker","Chase","Hadley","2:18","D",32969,"+","None",1938,-2.5,1,22,22,0,3,3,0,0.5,131918
"Monday, Apr 25","boxscore","NYY","@","PHA","L",1,6,"None","3-5",6,"Ross","Beggs","None","1:45","D",4000,"-","None",1938,-3,-5,23,28,-5,3,4,-1,0.428571428571429,135918
"Tuesday, Apr 26","boxscore","NYY","@","PHA","W",5,3,"None","4-5",4,"Pearson","Smith","None","2:10","D",6300,"+","None",1938,-3,2,28,31,-3,4,4,0,0.5,142218
"Wednesday, Apr 27","boxscore","NYY","@","PHA","W",9,2,"None","5-5",4,"Ruffing","Kelley","None","2:16","D",6000,"++","None",1938,-2,7,37,33,4,5,4,1,0.555555555555556,148218
"Thursday, Apr 28","boxscore","NYY","None","BOS","L",1,6,"None","5-6",5,"Grove","Gomez","None","1:56","D",10747,"-","None",1938,-3,-5,38,39,-1,5,5,0,0.5,158965
"Friday, Apr 29","boxscore","NYY","None","BOS","W",6,4,"None","6-6",4,"Murphy","Wilson","None","2:20","D",7492,"+","None",1938,-3,2,44,43,1,6,5,1,0.545454545454545,166457
"Saturday, Apr 30","boxscore","NYY","@","WSH","W",8,4,"None","7-6",3,"Chandler","Leonard","None","2:03","D",16000,"++","None",1938,-2,4,52,47,5,7,5,2,0.583333333333333,182457
"Sunday, May 1","boxscore","NYY","@","WSH","L",3,4,"None","7-7",3,"Hogsett","Gomez","None","1:28","D",32000,"-","None",1938,-3,-1,55,51,4,7,6,1,0.538461538461538,214457
"Monday, May 2","boxscore","NYY","@","WSH","W",3,2,"None","8-7",3,"Pearson","DeShong","Murphy","2:08","D",10000,"+","None",1938,-3,1,58,53,5,8,6,2,0.571428571428571,224457
"Tuesday, May 3","boxscore","NYY","None","SLB","W",5,1,"None","9-7",2,"Ruffing","Walkup","None","2:00","D",6930,"++","None",1938,-3,4,63,54,9,9,6,3,0.6,231387
"Wednesday, May 4","boxscore","NYY","None","SLB","W",3,2,"None","10-7",2,"Beggs","Hildebrand","None","1:56","D",8512,"+++","None",1938,-2,1,66,56,10,10,6,4,0.625,239899
"Thursday, May 5","boxscore","NYY","None","SLB","W",12,10,"None","11-7",2,"Sundra","Linke","Murphy","2:31","D",7281,"++++","None",1938,-1,2,78,66,12,11,6,5,0.647058823529412,247180
"Saturday, May 7","boxscore","NYY","None","DET","W",12,8,"None","12-7",2,"Gomez","Auker","Murphy","2:28","D",41070,"+++++","None",1938,-1.5,4,90,74,16,12,6,6,0.666666666666667,288250
"Sunday, May 8","boxscore","NYY","None","CHW","W",7,3,"None","13-7",2,"Ruffing","Dietrich","None","1:54","D",28440,"++++++","None",1938,-0.5,4,97,77,20,13,6,7,0.684210526315789,316690
"Wednesday, May 11","boxscore","NYY","None","CLE","W",4,1,"None","14-7",1,"Chandler","Harder","None","1:54","D",NA,"+++++++","None",1938,0,3,101,78,23,14,6,8,0.7,NA
"Thursday, May 12","boxscore","NYY","None","CLE","L",2,3,"None","14-8",2,"Feller","Gomez","None","2:04","D",19782,"-","None",1938,-1,-1,103,81,22,14,7,7,0.666666666666667,NA
"Friday, May 13","boxscore","NYY","None","PHA","L",6,8,"None","14-9",3,"Caster","Pearson","Potter","2:07","D",5701,"--","None",1938,-1,-2,109,89,20,14,8,6,0.636363636363636,NA
"Saturday, May 14","boxscore","NYY","None","PHA","T",1,1,"5","14-9",3,"None","None","None","1:03","D",10611,"--","None",1938,-1,0,110,90,20,15,9,6,0.625,NA
"Wednesday, May 18","boxscore","NYY","@","SLB","W",11,7,"None","15-9",3,"Murphy","Newsom","None","2:52","D",3772,"+","None",1938,-1,4,121,97,24,16,9,7,0.64,NA
"Saturday, May 21","boxscore","NYY","@","CHW","W",1,0,"None","16-9",2,"Chandler","Lee","None","1:42","D",NA,"++","None",1938,-1,1,122,97,25,17,9,8,0.653846153846154,NA
"Sunday, May 22","boxscore","NYY","@","CLE","L",3,8,"None","16-10",2,"Humphries","Pearson","Harder","2:35","D",62244,"-","None",1938,-2,-5,125,105,20,17,10,7,0.62962962962963,NA
"Tuesday, May 24","boxscore","NYY","@","CLE","L",5,9,"None","16-11",3,"Allen","Gomez","None","2:15","D",9500,"--","None",1938,-3,-4,130,114,16,17,11,6,0.607142857142857,NA
"Wednesday, May 25","boxscore","NYY","@","DET","L",3,7,"None","16-12",3,"Gill","Beggs","None","1:56","D",17000,"---","None",1938,-4,-4,133,121,12,17,12,5,0.586206896551724,NA
"Thursday, May 26","boxscore","NYY","@","DET","W",5,1,"None","17-12",3,"Ruffing","Rowe","None","2:06","D",22000,"+","None",1938,-3,4,138,122,16,18,12,6,0.6,NA
"Saturday, May 28","boxscore","NYY","@","PHA","L",4,10,"None","17-13",3,"Nelson","Chandler","None","2:10","D",11000,"-","None",1938,-3.5,-6,142,132,10,18,13,5,0.580645161290323,NA
"Sunday, May 29","boxscore","NYY","@","PHA","L",9,11,"None","17-14",4,"Smith","Hadley","Potter","2:38","D",15000,"--","None",1938,-3.5,-2,151,143,8,18,14,4,0.5625,NA
"Monday, May 30","boxscore","NYY","None","BOS","W",10,0,"None","18-14",2,"Ruffing","Grove","None","2:15","D",NA,"+","None",1938,-3.5,10,161,143,18,19,14,5,0.575757575757576,NA
"Monday, May 30","boxscore","NYY","None","BOS","W",5,4,"None","19-14",2,"Gomez","Wilson","None","1:45","D",81891,"++","None",1938,-3.5,1,166,147,19,20,14,6,0.588235294117647,NA
"Tuesday, May 31","boxscore","NYY","None","BOS","W",12,5,"None","20-14",2,"Murphy","Marcum","None","2:12","D",6917,"+++","None",1938,-3,7,178,152,26,21,14,7,0.6,NA
"Wednesday, Jun 1","boxscore","NYY","None","DET","L",4,8,"None","20-15",2,"Kennedy","Sundra","None","1:55","D",8462,"-","None",1938,-3,-4,182,160,22,21,15,6,0.583333333333333,NA
"Thursday, Jun 2","boxscore","NYY","None","DET","W",5,4,"None","21-15",2,"Chandler","Poffenberger","None","1:46","D",NA,"+","None",1938,-2.5,1,187,164,23,22,15,7,0.594594594594595,NA
"Thursday, Jun 2","boxscore","NYY","None","DET","W",5,2,"None","22-15",2,"Pearson","Auker","None","1:46","D",34826,"++","1938-05-06 (Rain)",1938,-2.5,3,192,166,26,23,15,8,0.605263157894737,NA
"Friday, Jun 3","boxscore","NYY","None","DET","W",5,1,"None","23-15",2,"Ruffing","Gill","None","1:28","D",6294,"+++","None",1938,-2.5,4,197,167,30,24,15,9,0.615384615384615,NA
"Sunday, Jun 5","boxscore","NYY","None","SLB","L",5,6,"None","23-16",2,"Newsom","Gomez","None","2:50","D",32714,"-","None",1938,-4,-1,202,173,29,24,16,8,0.6,NA
"Monday, Jun 6","boxscore","NYY","None","SLB","W",6,5,"None","24-16",2,"Murphy","Linke","None","2:01","D",5548,"+","None",1938,-3,1,208,178,30,25,16,9,0.609756097560976,NA
"Tuesday, Jun 7","boxscore","NYY","None","CHW","L",5,8,"None","24-17",2,"Lee","Ruffing","None","2:07","D",6576,"-","None",1938,-4,-3,213,186,27,25,17,8,0.595238095238095,NA
"Wednesday, Jun 8","boxscore","NYY","None","CHW","L",10,11,"13","24-18",2,"Rigney","Sundra","None","3:08","D",NA,"--","None",1938,-4.5,-1,223,197,26,25,18,7,0.581395348837209,NA
"Wednesday, Jun 8","boxscore","NYY","None","CHW","L",6,10,"None","24-19",2,"Dietrich","Pearson","Stratton","2:25","D",18109,"---","1938-05-09 (Rain)",1938,-4.5,-4,229,207,22,25,19,6,0.568181818181818,NA
"Thursday, Jun 9","boxscore","NYY","None","CHW","W",5,3,"None","25-19",2,"Beggs","Whitehead","None","1:40","D",5914,"+","None",1938,-3.5,2,234,210,24,26,19,7,0.577777777777778,NA
"Friday, Jun 10","boxscore","NYY","None","CLE","W",8,2,"None","26-19",2,"Gomez","Whitehill","None","2:06","D",14248,"++","None",1938,-2.5,6,242,212,30,27,19,8,0.58695652173913,NA
"Sunday, Jun 12","boxscore","NYY","None","CLE","W",7,6,"None","27-19",2,"Ruffing","Feller","None","2:25","D",NA,"+++","None",1938,-1.5,1,249,218,31,28,19,9,0.595744680851064,NA
"Tuesday, Jun 14","boxscore","NYY","@","CHW","W",7,4,"None","28-19",2,"Chandler","Lee","Murphy","1:51","D",7000,"++++","None",1938,-0.5,3,256,222,34,29,19,10,0.604166666666667,NA
"Wednesday, Jun 15","boxscore","NYY","@","CHW","W",6,4,"None","29-19",2,"Beggs","Rigney","Andrews","2:07","D",5000,"+++++","None",1938,-0.5,2,262,226,36,30,19,11,0.612244897959184,NA
"Thursday, Jun 16","boxscore","NYY","@","CHW","W",5,1,"None","30-19",2,"Hadley","Stratton","None","1:40","D",5000,"++++++","None",1938,-0.5,4,267,227,40,31,19,12,0.62,NA
"Saturday, Jun 18","boxscore","NYY","@","SLB","L",0,1,"None","30-20",2,"Mills","Gomez","None","1:47","D",7500,"-","None",1938,-1,-1,267,228,39,31,20,11,0.607843137254902,NA
"Sunday, Jun 19","boxscore","NYY","@","SLB","L",9,10,"None","30-21",3,"Newsom","Andrews","None","2:30","D",NA,"--","None",1938,-2,-1,276,238,38,31,21,10,0.596153846153846,NA
"Sunday, Jun 19","boxscore","NYY","@","SLB","T",7,7,"8","30-21",3,"None","None","None","2:45","D",13587,"--","1938-05-17 (Rain)",1938,-2,0,283,245,38,32,22,10,0.592592592592593,NA
"Monday, Jun 20","boxscore","NYY","@","SLB","W",8,4,"None","31-21",2,"Chandler","Tietje","None","1:43","D",1391,"+","1938-05-19 (Rain)",1938,-1.5,4,291,249,42,33,22,11,0.6,NA
"Tuesday, Jun 21","boxscore","NYY","@","CLE","L",5,10,"None","31-22",3,"Feller","Ruffing","None","2:30","D",14000,"-","None",1938,-2.5,-5,296,259,37,33,23,10,0.589285714285714,NA
"Wednesday, Jun 22","boxscore","NYY","@","CLE","L",1,3,"None","31-23",3,"Harder","Gomez","Humphries","2:02","D",NA,"--","None",1938,-4.5,-2,297,262,35,33,24,9,0.578947368421053,NA
"Wednesday, Jun 22","boxscore","NYY","@","CLE","L",1,7,"None","31-24",3,"Allen","Pearson","None","1:55","D",NA,"---","1938-05-23 (Rain)",1938,-4.5,-6,298,269,29,33,25,8,0.568965517241379,NA
"Thursday, Jun 23","boxscore","NYY","@","CLE","W",8,6,"None","32-24",2,"Hadley","Galehouse","Murphy","2:40","D",8400,"+","None",1938,-3.5,2,306,275,31,34,25,9,0.576271186440678,NA
"Friday, Jun 24","boxscore","NYY","@","DET","L",8,12,"None","32-25",2,"Wade","Andrews","None","2:17","D",15300,"-","None",1938,-4.5,-4,314,287,27,34,26,8,0.566666666666667,NA
"Saturday, Jun 25","boxscore","NYY","@","DET","W",9,3,"None","33-25",2,"Ruffing","Lawson","None","2:23","D",22500,"+","None",1938,-4,6,323,290,33,35,26,9,0.573770491803279,NA
"Sunday, Jun 26","boxscore","NYY","@","DET","W",10,3,"None","34-25",2,"Pearson","Kennedy","None","2:40","D",25000,"++","None",1938,-3.5,7,333,293,40,36,26,10,0.580645161290323,NA
"Wednesday, Jun 29","boxscore","NYY","None","PHA","W",10,0,"None","35-25",2,"Gomez","Caster","None","2:05","D",NA,"+++","None",1938,-3,10,343,293,50,37,26,11,0.587301587301587,NA
"Wednesday, Jun 29","boxscore","NYY","None","PHA","W",13,1,"None","36-25",2,"Hadley","Nelson","None","2:20","D",25000,"++++","1938-05-15 (Rain)",1938,-3,12,356,294,62,38,26,12,0.59375,NA
"Thursday, Jun 30","boxscore","NYY","None","PHA","W",7,1,"None","37-25",2,"Ruffing","Ross","None","1:45","D",4663,"+++++","None",1938,-3,6,363,295,68,39,26,13,0.6,NA
"Friday, Jul 1","boxscore","NYY","None","WSH","W",8,0,"None","38-25",2,"Chandler","Kelley","None","1:40","D",12294,"++++++","None",1938,-2.5,8,371,295,76,40,26,14,0.606060606060606,NA
"Saturday, Jul 2","boxscore","NYY","None","WSH","W",12,2,"None","39-25",2,"Pearson","Ferrell","None","2:13","D",10514,"+++++++","None",1938,-2,10,383,297,86,41,26,15,0.611940298507463,NA
"Sunday, Jul 3","boxscore","NYY","None","BOS","W",9,3,"None","40-25",2,"Gomez","Wilson","None","2:07","D",23876,"++++++++","None",1938,-1.5,6,392,300,92,42,26,16,0.617647058823529,NA
"Monday, Jul 4","boxscore","NYY","@","WSH","W",10,5,"None","41-25",1,"Ruffing","Chase","Murphy","2:02","D",NA,"+++++++++","None",1938,0,5,402,305,97,43,26,17,0.623188405797101,NA
"Monday, Jul 4","boxscore","NYY","@","WSH","T",4,4,"13","41-25",1,"None","None","None","3:05","D",31000,"+++++++++","None",1938,0,0,406,309,97,44,27,17,0.619718309859155,NA
"Friday, Jul 8","boxscore","NYY","@","BOS","L",8,9,"None","41-26",2,"Dickman","Chandler","Bagby","2:22","D",26000,"-","None",1938,-1,-1,414,318,96,44,28,16,0.611111111111111,NA
"Saturday, Jul 9","boxscore","NYY","@","BOS","W",11,6,"None","42-26",2,"Murphy","Ostermueller","None","2:27","D",17000,"+","None",1938,-1,5,425,324,101,45,28,17,0.616438356164384,NA
"Sunday, Jul 10","boxscore","NYY","@","BOS","L",4,6,"None","42-27",2,"Grove","Gomez","None","1:56","D",27000,"-","None",1938,-2,-2,429,330,99,45,29,16,0.608108108108108,NA
