"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Monday, Jun 30","boxscore","TOR","@","BOS","L-wo",9,10,"10","40-37",4,"Stanley","Acker","None","3:51","N",30770,"-","None",1986,-10.5,-1,411,367,44,40,36,0.526315789473684,NA
"Tuesday, Jul 1","boxscore","TOR","@","BOS","L",7,9,"None","40-38",5,"Seaver","Alexander","Sambito","3:09","N",32729,"--","None",1986,-11.5,-2,418,376,42,40,37,0.519480519480519,NA
"Wednesday, Jul 2","boxscore","TOR","@","BOS","W",4,2,"None","41-38",5,"Key","Clemens","Henke","2:59","N",27493,"+","None",1986,-10.5,2,422,378,44,41,37,0.525641025641026,NA
"Thursday, Jul 3","boxscore","TOR","@","BOS","W",8,5,"None","42-38",4,"Cerutti","Boyd","Henke","3:21","N",21123,"++","None",1986,-9.5,3,430,383,47,42,37,0.531645569620253,NA
"Friday, Jul 4","boxscore","TOR","None","CAL","L",1,9,"None","42-39",5,"Sutton","Stieb","None","2:35","N",30283,"-","None",1986,-10.5,-8,431,392,39,42,38,0.525,NA
"Saturday, Jul 5","boxscore","TOR","None","CAL","W",7,3,"None","43-39",4,"Clancy","Romanick","None","2:41","D",40426,"+","None",1986,-9.5,4,438,395,43,43,38,0.530864197530864,NA
"Sunday, Jul 6","boxscore","TOR","None","CAL","L",2,8,"None","43-40",5,"McCaskill","Lamp","None","2:51","D",36197,"-","None",1986,-10.5,-6,440,403,37,43,39,0.524390243902439,NA
"Monday, Jul 7","boxscore","TOR","None","SEA","W",7,5,"None","44-40",5,"Key","Morgan","Caudill","3:01","N",26208,"+","None",1986,-9.5,2,447,408,39,44,39,0.530120481927711,NA
"Tuesday, Jul 8","boxscore","TOR","None","SEA","L",5,8,"None","44-41",5,"Huismann","Cerutti","Young","2:45","N",28241,"-","None",1986,-10.5,-3,452,416,36,44,40,0.523809523809524,NA
"Wednesday, Jul 9","boxscore","TOR","None","SEA","W",6,5,"None","45-41",5,"Caudill","Moore","Henke","3:09","N",30044,"+","None",1986,-10.5,1,458,421,37,45,40,0.529411764705882,NA
"Thursday, Jul 10","boxscore","TOR","None","OAK","W",8,4,"None","46-41",5,"Clancy","Plunk","None","2:51","N",28172,"++","None",1986,-10.5,4,466,425,41,46,40,0.534883720930233,NA
"Friday, Jul 11","boxscore","TOR","None","OAK","W",6,5,"None","47-41",5,"Eichhorn","Rijo","Henke","2:49","N",30370,"+++","None",1986,-9.5,1,472,430,42,47,40,0.540229885057471,NA
"Saturday, Jul 12","boxscore","TOR","None","OAK","L",3,5,"None","47-42",5,"Stewart","Key","Ontiveros","3:12","D",35470,"-","None",1986,-10.5,-2,475,435,40,47,41,0.534090909090909,NA
"Sunday, Jul 13","boxscore","TOR","None","OAK","L",5,10,"None","47-43",5,"Young","Caudill","Leiper","3:15","D",37138,"--","None",1986,-10.5,-5,480,445,35,47,42,0.528089887640449,NA
"Thursday, Jul 17","boxscore","TOR","@","CAL","W",8,5,"None","48-43",5,"Key","Sutton","Cerutti","3:14","N",31585,"+","None",1986,-9.5,3,488,450,38,48,42,0.533333333333333,NA
"Friday, Jul 18","boxscore","TOR","@","CAL","W",2,0,"None","49-43",4,"Clancy","McCaskill","Eichhorn","2:39","N",31672,"++","None",1986,-8.5,2,490,450,40,49,42,0.538461538461538,NA
"Saturday, Jul 19","boxscore","TOR","@","CAL","L",3,9,"None","49-44",5,"Candelaria","Stieb","None","2:48","D",30577,"-","None",1986,-9.5,-6,493,459,34,49,43,0.532608695652174,NA
"Sunday, Jul 20","boxscore","TOR","@","CAL","W",6,3,"10","50-44",5,"Henke","Corbett","Caudill","3:22","D",27795,"+","None",1986,-8.5,3,499,462,37,50,43,0.537634408602151,NA
"Monday, Jul 21","boxscore","TOR","@","SEA","W",8,3,"None","51-44",4,"Cerutti","Huismann","None","2:44","N",17823,"++","None",1986,-7.5,5,507,465,42,51,43,0.542553191489362,NA
"Tuesday, Jul 22","boxscore","TOR","@","SEA","L-wo",7,8,"12","51-45",5,"Reed","Caudill","None","4:22","N",10152,"-","None",1986,-7.5,-1,514,473,41,51,44,0.536842105263158,NA
"Wednesday, Jul 23","boxscore","TOR","@","SEA","W",6,2,"None","52-45",4,"Clancy","Moore","Stieb","2:36","D",11485,"+","None",1986,-6.5,4,520,475,45,52,44,0.541666666666667,NA
"Friday, Jul 25","boxscore","TOR","@","OAK","L-wo",5,6,"10","52-46",5,"Bair","Caudill","None","3:20","N",12778,"-","None",1986,-7.5,-1,525,481,44,52,45,0.536082474226804,NA
"Saturday, Jul 26","boxscore","TOR","@","OAK","L",0,2,"None","52-47",5,"Plunk","Cerutti","Andujar","2:50","D",22168,"--","None",1986,-7.5,-2,525,483,42,52,46,0.530612244897959,NA
"Sunday, Jul 27","boxscore","TOR","@","OAK","L-wo",0,1,"15","52-48",5,"Leiper","Clarke","None","4:10","D",21628,"---","None",1986,-7.5,-1,525,484,41,52,47,0.525252525252525,NA
"Monday, Jul 28","boxscore","TOR","@","KCR","W",6,0,"None","53-48",5,"Clancy","Leibrandt","None","1:55","N",40468,"+","None",1986,-7.5,6,531,484,47,53,47,0.53,NA
"Tuesday, Jul 29","boxscore","TOR","@","KCR","W",5,2,"None","54-48",4,"Stieb","Bankhead","Henke","2:50","N",27292,"++","None",1986,-6.5,3,536,486,50,54,47,0.534653465346535,NA
"Wednesday, Jul 30","boxscore","TOR","@","KCR","W",7,2,"None","55-48",4,"Johnson","Leonard","None","2:31","N",35750,"+++","None",1986,-5.5,5,543,488,55,55,47,0.53921568627451,NA
"Friday, Aug 1","boxscore","TOR","None","BAL","L",3,7,"None","55-49",5,"Dixon","Key","None","2:36","N",34370,"-","None",1986,-6.5,-4,546,495,51,55,48,0.533980582524272,NA
"Saturday, Aug 2","boxscore","TOR","None","BAL","L",2,5,"None","55-50",6,"McGregor","Clancy","Aase","2:33","D",41091,"--","None",1986,-6.5,-3,548,500,48,55,49,0.528846153846154,NA
"Sunday, Aug 3","boxscore","TOR","None","BAL","W",6,4,"None","56-50",4,"Cerutti","Flanagan","Henke","2:26","D",36446,"+","None",1986,-6.5,2,554,504,50,56,49,0.533333333333333,NA
"Monday, Aug 4","boxscore","TOR","None","BAL","L",2,12,"None","56-51",5,"Boddicker","Johnson","None","2:32","D",35041,"-","None",1986,-6.5,-10,556,516,40,56,50,0.528301886792453,NA
"Tuesday, Aug 5","boxscore","TOR","None","KCR","L",6,8,"None","56-52",5,"Bankhead","Lamp","Farr","2:37","N",30437,"--","None",1986,-6.5,-2,562,524,38,56,51,0.523364485981308,NA
"Wednesday, Aug 6","boxscore","TOR","None","KCR","W",8,0,"None","57-52",5,"Key","Jackson","None","2:15","N",32130,"+","None",1986,-6.5,8,570,524,46,57,51,0.527777777777778,NA
"Thursday, Aug 7","boxscore","TOR","None","KCR","W",5,4,"None","58-52",5,"Eichhorn","Farr","Henke","2:40","N",34285,"++","None",1986,-6,1,575,528,47,58,51,0.532110091743119,NA
"Friday, Aug 8","boxscore","TOR","@","TEX","L",7,9,"None","58-53",5,"Harris","Eichhorn","None","3:31","N",31197,"-","None",1986,-7,-2,582,537,45,58,52,0.527272727272727,NA
"Saturday, Aug 9","boxscore","TOR","@","TEX","L-wo",6,7,"10","58-54",5,"Harris","Caudill","None","3:19","N",31517,"--","None",1986,-8,-1,588,544,44,58,53,0.522522522522523,NA
"Sunday, Aug 10","boxscore","TOR","@","TEX","W",8,7,"10","59-54",5,"Eichhorn","Williams","None","3:22","N",15040,"+","None",1986,-8,1,596,551,45,59,53,0.526785714285714,NA
"Monday, Aug 11","boxscore","TOR","@","BAL","L",1,3,"None","59-55",5,"Flanagan","Key","Aase","2:29","N",21444,"-","None",1986,-8,-2,597,554,43,59,54,0.52212389380531,NA
"Tuesday, Aug 12","boxscore","TOR","@","BAL","W",3,0,"None","60-55",5,"Clancy","McGregor","None","2:28","N",20292,"+","None",1986,-6.5,3,600,554,46,60,54,0.526315789473684,NA
"Wednesday, Aug 13","boxscore","TOR","@","BAL","L-wo",6,7,"13","60-56",5,"Aase","Aquino","None","3:45","N",22477,"-","None",1986,-7.5,-1,606,561,45,60,55,0.521739130434783,NA
"Friday, Aug 15","boxscore","TOR","None","TEX","W",6,1,"None","61-56",5,"Johnson","Correa","Eichhorn","2:47","N",31411,"+","None",1986,-8,5,612,562,50,61,55,0.525862068965517,NA
"Saturday, Aug 16","boxscore","TOR","None","TEX","W",13,1,"None","62-56",5,"Key","Hough","None","2:30","D",41203,"++","None",1986,-7,12,625,563,62,62,55,0.52991452991453,NA
"Sunday, Aug 17","boxscore","TOR","None","TEX","W-wo",8,7,"11","63-56",3,"Eichhorn","Russell","None","3:35","D",38413,"+++","None",1986,-7,1,633,570,63,63,55,0.533898305084746,NA
"Tuesday, Aug 19","boxscore","TOR","None","CHW","W",5,1,"None","64-56",3,"Stieb","Cowley","None","2:30","N",34158,"++++","None",1986,-6.5,4,638,571,67,64,55,0.53781512605042,NA
"Wednesday, Aug 20","boxscore","TOR","None","CHW","W",4,1,"None","65-56",3,"Johnson","DeLeon","None","2:30","N",33493,"+++++","None",1986,-6.5,3,642,572,70,65,55,0.541666666666667,NA
"Thursday, Aug 21","boxscore","TOR","None","CHW","L",3,4,"None","65-57",3,"Schmidt","Key","Nelson","2:47","D",35393,"-","1986-08-18 (Schedule change)",1986,-7.5,-1,645,576,69,65,56,0.537190082644628,NA
"Friday, Aug 22","boxscore","TOR","@","MIN","L",3,4,"None","65-58",4,"Blyleven","Clancy","Frazier","2:35","N",14359,"--","None",1986,-8.5,-1,648,580,68,65,57,0.532786885245902,NA
"Saturday, Aug 23","boxscore","TOR","@","MIN","W",7,4,"None","66-58",4,"Cerutti","Smithson","Eichhorn","2:58","N",22604,"+","None",1986,-7.5,3,655,584,71,66,57,0.536585365853659,NA
"Sunday, Aug 24","boxscore","TOR","@","MIN","W",7,5,"10","67-58",3,"Henke","Atherton","None","3:35","D",18117,"++","None",1986,-6.5,2,662,589,73,67,57,0.540322580645161,NA
"Tuesday, Aug 26","boxscore","TOR","@","CLE","T",6,6,"None","67-58",2,"None","None","None","2:33","N",5400,"++","None",1986,-6.5,0,668,595,73,68,58,0.53968253968254,NA
"Wednesday, Aug 27","boxscore","TOR","@","CLE","W",3,2,"12","68-58",2,"Eichhorn","Oelkers","Henke","3:32","D",NA,"+++","None",1986,-5,1,671,597,74,69,58,0.543307086614173,NA
"Wednesday, Aug 27","boxscore","TOR","@","CLE","W",6,3,"None","69-58",2,"Cerutti","Wills","Henke","2:53","N",9051,"++++","None",1986,-5,3,677,600,77,70,58,0.546875,NA
"Thursday, Aug 28","boxscore","TOR","@","CLE","W",9,1,"None","70-58",2,"Clancy","Schrom","None","3:06","N",7466,"+++++","None",1986,-4.5,8,686,601,85,71,58,0.550387596899225,NA
"Friday, Aug 29","boxscore","TOR","None","MIN","W-wo",6,5,"None","71-58",2,"Eichhorn","Atherton","None","3:00","N",38241,"++++++","None",1986,-3.5,1,692,606,86,72,58,0.553846153846154,NA
"Saturday, Aug 30","boxscore","TOR","None","MIN","W",8,1,"None","72-58",2,"Johnson","Viola","Lamp","2:45","D",43556,"+++++++","None",1986,-3.5,7,700,607,93,73,58,0.557251908396947,NA
"Sunday, Aug 31","boxscore","TOR","None","MIN","W",7,5,"None","73-58",2,"Aquino","Anderson","Eichhorn","2:53","D",45161,"++++++++","None",1986,-3.5,2,707,612,95,74,58,0.560606060606061,NA
"Monday, Sep 1","boxscore","TOR","None","CLE","W-wo",5,4,"None","74-58",2,"Henke","Camacho","None","2:49","D",44335,"+++++++++","None",1986,-3.5,1,712,616,96,75,58,0.56390977443609,NA
"Tuesday, Sep 2","boxscore","TOR","None","CLE","L",5,9,"None","74-59",2,"Schrom","Clancy","Wills","3:15","N",33535,"-","None",1986,-4.5,-4,717,625,92,75,59,0.559701492537313,NA
"Wednesday, Sep 3","boxscore","TOR","None","CLE","W",3,1,"None","75-59",2,"Stieb","Candiotti","Henke","2:13","N",31532,"+","None",1986,-4.5,2,720,626,94,76,59,0.562962962962963,NA
"Friday, Sep 5","boxscore","TOR","@","CHW","L",0,5,"None","75-60",2,"Dotson","Johnson","None","2:15","N",11650,"-","None",1986,-5.5,-5,720,631,89,76,60,0.558823529411765,NA
"Saturday, Sep 6","boxscore","TOR","@","CHW","W",4,0,"None","76-60",2,"Key","Bannister","None","2:32","D",22014,"+","None",1986,-5.5,4,724,631,93,77,60,0.562043795620438,NA
"Sunday, Sep 7","boxscore","TOR","@","CHW","L",3,4,"None","76-61",2,"Nelson","Clancy","Thigpen","2:53","D",13553,"-","None",1986,-6.5,-1,727,635,92,77,61,0.557971014492754,NA
"Tuesday, Sep 9","boxscore","TOR","None","NYY","L",1,3,"None","76-62",2,"Guidry","Eichhorn","Righetti","2:57","N",35353,"--","None",1986,-8,-2,728,638,90,77,62,0.553956834532374,NA
"Thursday, Sep 11","boxscore","TOR","None","NYY","L",1,3,"None","76-63",2,"Drabek","Key","Righetti","2:24","D",NA,"---","None",1986,-9,-2,729,641,88,77,63,0.55,NA
"Thursday, Sep 11","boxscore","TOR","None","NYY","L",5,7,"None","76-64",2,"Fisher","Henke","Righetti","2:58","N",33292,"----","1986-09-10 (Rain)",1986,-9,-2,734,648,86,77,64,0.546099290780142,NA
"Friday, Sep 12","boxscore","TOR","@","MIL","L",1,4,"None","76-65",2,"Johnson","Clancy","Clear","2:36","N",7255,"-----","None",1986,-10,-3,735,652,83,77,65,0.542253521126761,NA
"Saturday, Sep 13","boxscore","TOR","@","MIL","W",7,1,"None","77-65",2,"Johnson","Vuckovich","Eichhorn","2:36","N",10472,"+","None",1986,-9,6,742,653,89,78,65,0.545454545454545,NA
"Sunday, Sep 14","boxscore","TOR","@","MIL","L",0,5,"None","77-66",2,"Higuera","Stieb","None","2:53","D",8706,"-","None",1986,-9,-5,742,658,84,78,66,0.541666666666667,NA
"Monday, Sep 15","boxscore","TOR","@","MIL","W",5,2,"None","78-66",2,"Cerutti","Wegman","Henke","2:42","N",5742,"+","None",1986,-8.5,3,747,660,87,79,66,0.544827586206897,NA
"Tuesday, Sep 16","boxscore","TOR","None","DET","W",6,4,"None","79-66",2,"Key","Terrell","Henke","2:47","N",31128,"++","None",1986,-9,2,753,664,89,80,66,0.547945205479452,NA
"Wednesday, Sep 17","boxscore","TOR","None","DET","L",6,8,"None","79-67",2,"Morris","Clancy","Hernandez","2:52","N",30116,"-","None",1986,-10,-2,759,672,87,80,67,0.54421768707483,NA
"Friday, Sep 19","boxscore","TOR","None","BOS","W",6,4,"None","80-67",2,"Stieb","Seaver","Henke","2:50","N",40494,"+","None",1986,-9.5,2,765,676,89,81,67,0.547297297297297,NA
"Saturday, Sep 20","boxscore","TOR","None","BOS","W",5,2,"None","81-67",2,"Johnson","Nipper","Eichhorn","2:23","D",43713,"++","None",1986,-8.5,3,770,678,92,82,67,0.550335570469799,NA
"Sunday, Sep 21","boxscore","TOR","None","BOS","L",2,3,"None","81-68",2,"Clemens","Key","Schiraldi","2:31","D",44197,"-","None",1986,-9.5,-1,772,681,91,82,68,0.546666666666667,NA
"Monday, Sep 22","boxscore","TOR","@","DET","L",1,2,"None","81-69",2,"Morris","Clancy","None","2:13","N",14979,"--","None",1986,-10,-1,773,683,90,82,69,0.543046357615894,NA
"Tuesday, Sep 23","boxscore","TOR","@","DET","W",6,3,"None","82-69",2,"Eichhorn","Hernandez","Henke","2:51","N",14364,"+","None",1986,-9,3,779,686,93,83,69,0.546052631578947,NA
"Wednesday, Sep 24","boxscore","TOR","@","DET","W",8,2,"None","83-69",2,"Stieb","Petry","None","2:29","N",15069,"++","None",1986,-8.5,6,787,688,99,84,69,0.549019607843137,NA
"Thursday, Sep 25","boxscore","TOR","@","DET","W",4,2,"None","84-69",2,"Johnson","Tanana","Henke","2:28","N",16591,"+++","None",1986,-8,2,791,690,101,85,69,0.551948051948052,NA
"Friday, Sep 26","boxscore","TOR","@","BOS","W",1,0,"12","85-69",2,"Eichhorn","Schiraldi","Henke","4:01","N",33657,"++++","None",1986,-7,1,792,690,102,86,69,0.554838709677419,NA
"Saturday, Sep 27","boxscore","TOR","@","BOS","L",0,2,"None","85-70",2,"Hurst","Clancy","None","2:14","D",33358,"-","None",1986,-8,-2,792,692,100,86,70,0.551282051282051,NA
"Sunday, Sep 28","boxscore","TOR","@","BOS","L",3,12,"None","85-71",2,"Boyd","Ward","None","3:09","D",32929,"--","None",1986,-9,-9,795,704,91,86,71,0.547770700636943,NA
"Monday, Sep 29","boxscore","TOR","@","NYY","L",1,8,"None","85-72",3,"Rasmussen","Cerutti","None","2:35","N",15770,"---","None",1986,-10,-7,796,712,84,86,72,0.544303797468354,NA
"Tuesday, Sep 30","boxscore","TOR","@","NYY","L",2,5,"None","85-73",3,"Nielsen","Stieb","Righetti","2:45","N",15166,"----","None",1986,-10,-3,798,717,81,86,73,0.540880503144654,NA
"Wednesday, Oct 1","boxscore","TOR","@","NYY","W",3,0,"None","86-73",3,"Key","Guidry","Henke","2:18","N",17876,"+","None",1986,-10,3,801,717,84,87,73,0.54375,NA
"Friday, Oct 3","boxscore","TOR","None","MIL","L",1,4,"None","86-74",3,"Wegman","Clancy","Plesac","2:16","N",26619,"-","None",1986,-10,-3,802,721,81,87,74,0.540372670807453,NA
"Sunday, Oct 5","boxscore","TOR","None","MIL","L",1,2,"None","86-75",4,"Leary","Henke","Clear","2:11","D",NA,"--","None",1986,-9.5,-1,803,723,80,87,75,0.537037037037037,NA
"Sunday, Oct 5","boxscore","TOR","None","MIL","L",3,4,"None","86-76",4,"Nieves","Eichhorn","Clear","2:36","D",34176,"---","1986-10-04 (Rain)",1986,-9.5,-1,806,727,79,87,76,0.533742331288344,NA
"Wednesday, Apr 8","boxscore","TOR","None","CLE","W",5,1,"None","2-0",1,"Clancy","Swindell","None","2:33","D",20388,"++","None",1987,0,4,5,1,4,1,0,1,20388
"Thursday, Apr 9","boxscore","TOR","None","CLE","L",3,14,"None","2-1",2,"Niekro","Johnson","Carlton","2:53","D",21088,"-","None",1987,-1,-11,8,15,-7,1,1,0.5,41476
"Friday, Apr 10","boxscore","TOR","@","BOS","L",0,3,"None","2-2",3,"Hurst","Stieb","None","2:04","D",33679,"--","None",1987,-2,-3,8,18,-10,1,2,0.333333333333333,75155
"Saturday, Apr 11","boxscore","TOR","@","BOS","W",11,1,"None","3-2",3,"Key","Clemens","None","3:12","D",33365,"+","None",1987,-2,10,19,19,0,2,2,0.5,108520
"Sunday, Apr 12","boxscore","TOR","@","BOS","L",3,8,"None","3-3",4,"Stanley","Clancy","None","2:40","D",27521,"-","None",1987,-3,-5,22,27,-5,2,3,0.4,136041
"Tuesday, Apr 14","boxscore","TOR","None","CHW","W-wo",4,3,"13","4-3",4,"Eichhorn","McKeon","None","3:36","N",17324,"+","None",1987,-3.5,1,26,30,-4,3,3,0.5,153365
"Wednesday, Apr 15","boxscore","TOR","None","CHW","L",0,5,"None","4-4",4,"DeLeon","Stieb","None","2:54","N",17285,"-","None",1987,-4.5,-5,26,35,-9,3,4,0.428571428571429,170650
"Thursday, Apr 16","boxscore","TOR","None","BOS","W",4,2,"None","5-4",3,"Key","Clemens","Henke","3:04","N",22065,"+","None",1987,-4,2,30,37,-7,4,4,0.5,192715
"Friday, Apr 17","boxscore","TOR","None","BOS","W",10,5,"None","6-4",3,"Cerutti","Stanley","Eichhorn","3:05","D",36400,"++","None",1987,-4,5,40,42,-2,5,4,0.555555555555556,229115
"Saturday, Apr 18","boxscore","TOR","None","BOS","L",4,6,"None","6-5",5,"Sellers","Clancy","Schiraldi","3:08","D",39107,"-","None",1987,-5,-2,44,48,-4,5,5,0.5,268222
"Sunday, Apr 19","boxscore","TOR","None","BOS","L",1,4,"None","6-6",5,"Nipper","Johnson","Gardner","2:36","D",28140,"--","None",1987,-6,-3,45,52,-7,5,6,0.454545454545455,296362
"Monday, Apr 20","boxscore","TOR","@","CLE","W",8,7,"10","7-6",3,"Musselman","Jones","None","3:47","N",11164,"+","None",1987,-6,1,53,59,-6,6,6,0.5,307526
"Tuesday, Apr 21","boxscore","TOR","@","CLE","L",0,5,"None","7-7",3,"Candiotti","Key","None","2:24","N",7203,"-","None",1987,-6,-5,53,64,-11,6,7,0.461538461538462,314729
"Wednesday, Apr 22","boxscore","TOR","@","CLE","W",6,3,"None","8-7",3,"Eichhorn","Carlton","Henke","3:29","N",6000,"+","None",1987,-5.5,3,59,67,-8,7,7,0.5,320729
"Friday, Apr 24","boxscore","TOR","@","CHW","W",4,2,"10","9-7",3,"Eichhorn","James","Henke","3:18","N",10105,"++","None",1987,-5.5,2,63,69,-6,8,7,0.533333333333333,330834
"Saturday, Apr 25","boxscore","TOR","@","CHW","L-wo",4,5,"None","9-8",3,"James","Eichhorn","None","3:24","N",18644,"-","None",1987,-6.5,-1,67,74,-7,8,8,0.5,349478
"Sunday, Apr 26","boxscore","TOR","@","CHW","W",5,2,"None","10-8",3,"Key","DeLeon","Henke","3:00","D",20443,"+","None",1987,-6.5,3,72,76,-4,9,8,0.529411764705882,369921
"Tuesday, Apr 28","boxscore","TOR","None","MIN","W",5,1,"None","11-8",3,"Clancy","Viola","None","2:22","N",21182,"++","None",1987,-6,4,77,77,0,10,8,0.555555555555556,391103
"Wednesday, Apr 29","boxscore","TOR","None","MIN","W",8,1,"None","12-8",3,"Johnson","Smithson","None","2:56","N",19020,"+++","None",1987,-6,7,85,78,7,11,8,0.578947368421053,410123
"Friday, May 1","boxscore","TOR","None","TEX","W-wo",3,2,"10","13-8",3,"Musselman","Williams","None","2:50","N",22154,"++++","None",1987,-5.5,1,88,80,8,12,8,0.6,432277
"Saturday, May 2","boxscore","TOR","None","TEX","W-wo",9,8,"None","14-8",3,"Eichhorn","Harris","None","3:42","D",28352,"+++++","None",1987,-5.5,1,97,88,9,13,8,0.619047619047619,460629
"Sunday, May 3","boxscore","TOR","None","TEX","W",3,1,"None","15-8",2,"Clancy","Correa","Henke","2:47","D",32325,"++++++","None",1987,-4.5,2,100,89,11,14,8,0.636363636363636,492954
"Tuesday, May 5","boxscore","TOR","@","KCR","L",4,6,"None","15-9",2,"Leibrandt","Johnson","Gleaton","2:29","N",19245,"-","None",1987,-4.5,-2,104,95,9,14,9,0.608695652173913,512199
"Wednesday, May 6","boxscore","TOR","@","KCR","L",3,6,"None","15-10",3,"Black","Key","Gleaton","2:36","N",28083,"--","None",1987,-4.5,-3,107,101,6,14,10,0.583333333333333,540282
"Friday, May 8","boxscore","TOR","@","TEX","W",7,4,"None","16-10",3,"Clancy","Guzman","Eichhorn","3:07","N",21832,"+","None",1987,-3.5,3,114,105,9,15,10,0.6,562114
"Saturday, May 9","boxscore","TOR","@","TEX","W",15,4,"None","17-10",2,"Stieb","Correa","None","3:13","N",28847,"++","None",1987,-2.5,11,129,109,20,16,10,0.615384615384615,590961
"Sunday, May 10","boxscore","TOR","@","TEX","L",8,9,"None","17-11",3,"Witt","Eichhorn","Mohorcic","3:11","D",17356,"-","None",1987,-2.5,-1,137,118,19,16,11,0.592592592592593,608317
"Monday, May 11","boxscore","TOR","None","KCR","W",4,0,"None","18-11",3,"Key","Leibrandt","None","2:13","N",24154,"+","None",1987,-2,4,141,118,23,17,11,0.607142857142857,632471
"Tuesday, May 12","boxscore","TOR","None","KCR","L",1,3,"None","18-12",3,"Black","Cerutti","Quisenberry","2:41","N",30034,"-","None",1987,-2,-2,142,121,21,17,12,0.586206896551724,662505
"Wednesday, May 13","boxscore","TOR","@","MIN","W",7,0,"None","19-12",3,"Clancy","Portugal","None","2:35","N",9158,"+","None",1987,-1,7,149,121,28,18,12,0.6,671663
"Thursday, May 14","boxscore","TOR","@","MIN","W",16,4,"None","20-12",3,"Stieb","Straker","None","3:23","N",10053,"++","None",1987,-1,12,165,125,40,19,12,0.612903225806452,681716
"Friday, May 15","boxscore","TOR","@","OAK","W",3,2,"None","21-12",2,"Johnson","Plunk","Henke","2:55","N",13139,"+++","None",1987,-1,1,168,127,41,20,12,0.625,694855
"Saturday, May 16","boxscore","TOR","@","OAK","L",3,10,"None","21-13",2,"Haas","Key","None","2:55","D",20900,"-","None",1987,-1,-7,171,137,34,20,13,0.606060606060606,715755
