"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Sunday, May 29","boxscore","STL","@","CIN","W",10,7,"None","17-19",5,"Backman","Castleton","None","None","D",NA,"+","None",1910,-6,3,168,151,17,17,18,-1,0.485714285714286,NA
"Monday, May 30","boxscore","STL","@","CHC","L",1,6,"None","17-20",5,"Brown","Lush","None","None","D",NA,"-","None",1910,-6,-5,169,157,12,17,19,-2,0.472222222222222,NA
"Monday, May 30","boxscore","STL","@","CHC","W",3,1,"None","18-20",5,"Sallee","Pfiester","None","None","D",NA,"+","None",1910,-6,2,172,158,14,18,19,-1,0.486486486486487,NA
"Wednesday, Jun 1","boxscore","STL","@","PHI","W",10,5,"None","19-20",5,"Corridon","Moren","Sallee","2:32","D",NA,"++","None",1910,-6,5,182,163,19,19,19,0,0.5,NA
"Thursday, Jun 2","boxscore","STL","@","PHI","W",4,3,"None","20-20",4,"Lush","Schettler","Sallee","2:00","D",NA,"+++","None",1910,-6,1,186,166,20,20,19,1,0.512820512820513,NA
"Saturday, Jun 4","boxscore","STL","@","PHI","L",1,4,"None","20-21",5,"Ewing","Harmon","None","2:07","D",4500,"-","None",1910,-6.5,-3,187,170,17,20,20,0,0.5,NA
"Monday, Jun 6","boxscore","STL","@","NYG","L",1,5,"None","20-22",5,"Mathewson","Sallee","None","None","D",NA,"--","None",1910,-6.5,-4,188,175,13,20,21,-1,0.48780487804878,NA
"Tuesday, Jun 7","boxscore","STL","@","NYG","W",5,4,"None","21-22",5,"Lush","Raymond","Willis","None","D",NA,"+","None",1910,-5.5,1,193,179,14,21,21,0,0.5,NA
"Wednesday, Jun 8","boxscore","STL","@","NYG","L",0,7,"None","21-23",5,"Ames","Corridon","None","None","D",NA,"-","None",1910,-6.5,-7,193,186,7,21,22,-1,0.488372093023256,NA
"Thursday, Jun 9","boxscore","STL","@","NYG","L",4,5,"None","21-24",5,"Wiltse","Sallee","Crandall","None","D",NA,"--","None",1910,-7.5,-1,197,191,6,21,23,-2,0.477272727272727,NA
"Monday, Jun 13","boxscore","STL","@","BRO","W",4,1,"None","22-24",5,"Sallee","Bell","None","None","D",NA,"+","None",1910,-8,3,201,192,9,22,23,-1,0.488888888888889,NA
"Tuesday, Jun 14","boxscore","STL","@","BRO","L",0,2,"None","22-25",5,"Rucker","Lush","None","None","D",NA,"-","None",1910,-9,-2,201,194,7,22,24,-2,0.478260869565217,NA
"Wednesday, Jun 15","boxscore","STL","@","BSN","L",0,2,"None","22-26",5,"Mattern","Harmon","None","None","D",NA,"--","None",1910,-9,-2,201,196,5,22,25,-3,0.468085106382979,NA
"Saturday, Jun 18","boxscore","STL","@","BSN","W",7,2,"None","23-26",5,"Willis","Curtis","None","None","D",NA,"+","None",1910,-8.5,5,208,198,10,23,25,-2,0.479166666666667,NA
"Saturday, Jun 18","boxscore","STL","@","BSN","W",8,2,"None","24-26",5,"Sallee","Frock","None","None","D",NA,"++","1910-06-16 (Rain)",1910,-8.5,6,216,200,16,24,25,-1,0.489795918367347,NA
"Monday, Jun 20","boxscore","STL","None","PIT","L",3,5,"None","24-27",5,"Camnitz","Harmon","None","None","D",NA,"-","None",1910,-10,-2,219,205,14,24,26,-2,0.48,NA
"Tuesday, Jun 21","boxscore","STL","None","PIT","W",6,5,"None","25-27",5,"Backman","Adams","None","None","D",NA,"+","None",1910,-10.5,1,225,210,15,25,26,-1,0.490196078431373,NA
"Tuesday, Jun 21","boxscore","STL","None","PIT","L",3,10,"None","25-28",5,"Powell","Sallee","None","None","D",NA,"-","1910-04-16 (Rain)",1910,-10.5,-7,228,220,8,25,27,-2,0.480769230769231,NA
"Wednesday, Jun 22","boxscore","STL","None","PIT","L",1,6,"None","25-29",6,"Webb","Corridon","None","None","D",NA,"--","None",1910,-11.5,-5,229,226,3,25,28,-3,0.471698113207547,NA
"Thursday, Jun 23","boxscore","STL","None","CIN","L",3,4,"None","25-30",6,"Burns","Backman","None","None","D",NA,"---","None",1910,-12.5,-1,232,230,2,25,29,-4,0.462962962962963,NA
"Friday, Jun 24","boxscore","STL","None","CIN","L",2,4,"None","25-31",6,"Gaspar","Willis","Rowan","None","D",NA,"----","None",1910,-12.5,-2,234,234,0,25,30,-5,0.454545454545455,NA
"Saturday, Jun 25","boxscore","STL","None","CIN","W",9,1,"None","26-31",6,"Harmon","Beebe","None","None","D",NA,"+","None",1910,-11,8,243,235,8,26,30,-4,0.464285714285714,NA
"Saturday, Jun 25","boxscore","STL","None","CIN","W",6,4,"8","27-31",6,"Lush","Burns","Willis","None","D",NA,"++","1910-05-07 (Rain)",1910,-11,2,249,239,10,27,30,-3,0.473684210526316,NA
"Sunday, Jun 26","boxscore","STL","@","CHC","L",2,3,"None","27-32",6,"Cole","Sallee","None","None","D",NA,"-","None",1910,-12,-1,251,242,9,27,31,-4,0.46551724137931,NA
"Monday, Jun 27","boxscore","STL","@","PIT","L",3,7,"None","27-33",6,"Webb","Lush","None","None","D",NA,"--","None",1910,-12,-4,254,249,5,27,32,-5,0.457627118644068,NA
"Tuesday, Jun 28","boxscore","STL","@","PIT","L",4,6,"None","27-34",6,"Camnitz","Backman","None","None","D",NA,"---","None",1910,-13,-2,258,255,3,27,33,-6,0.45,NA
"Wednesday, Jun 29","boxscore","STL","None","CHC","W",2,1,"None","28-34",6,"Sallee","McIntire","None","None","D",NA,"+","None",1910,-12,1,260,256,4,28,33,-5,0.459016393442623,NA
"Thursday, Jun 30","boxscore","STL","None","CHC","W",13,9,"None","29-34",6,"Willis","Reulbach","None","2:30","D",NA,"++","None",1910,-11,4,273,265,8,29,33,-4,0.467741935483871,NA
"Friday, Jul 1","boxscore","STL","None","CHC","L",0,2,"None","29-35",6,"Brown","Harmon","None","1:50","D",NA,"-","None",1910,-12,-2,273,267,6,29,34,-5,0.46031746031746,NA
"Sunday, Jul 3","boxscore","STL","None","CHC","L",3,5,"None","29-36",6,"Cole","Sallee","None","2:00","D",NA,"--","None",1910,-13,-2,276,272,4,29,35,-6,0.453125,NA
"Monday, Jul 4","boxscore","STL","None","CIN","W",8,3,"None","30-36",6,"Backman","Fromme","None","2:15","D",6000,"+","None",1910,-13,5,284,275,9,30,35,-5,0.461538461538462,NA
"Monday, Jul 4","boxscore","STL","None","CIN","L",4,6,"None","30-37",6,"Rowan","Harmon","Suggs","2:30","D",10000,"-","None",1910,-13,-2,288,281,7,30,36,-6,0.454545454545455,NA
"Tuesday, Jul 5","boxscore","STL","None","CIN","L",3,5,"None","30-38",6,"Suggs","Willis","Gaspar","2:10","D",NA,"--","None",1910,-14,-2,291,286,5,30,37,-7,0.447761194029851,NA
"Wednesday, Jul 6","boxscore","STL","None","CIN","L",0,1,"None","30-39",6,"Gaspar","Corridon","None","2:00","D",NA,"---","None",1910,-14,-1,291,287,4,30,38,-8,0.441176470588235,NA
"Saturday, Jul 9","boxscore","STL","None","BSN","W",2,1,"None","31-39",6,"Harmon","Brown","None","1:45","D",8000,"+","None",1910,-13,1,293,288,5,31,38,-7,0.449275362318841,NA
"Sunday, Jul 10","boxscore","STL","None","BSN","L",2,5,"None","31-40",7,"Mattern","Lush","None","2:10","D",8000,"-","None",1910,-13,-3,295,293,2,31,39,-8,0.442857142857143,NA
"Monday, Jul 11","boxscore","STL","None","BSN","L",6,9,"None","31-41",7,"Frock","Corridon","Brown","2:31","D",4500,"--","None",1910,-14,-3,301,302,-1,31,40,-9,0.436619718309859,NA
"Tuesday, Jul 12","boxscore","STL","None","BSN","L",5,7,"14","31-42",7,"Mattern","Lush","None","2:50","D",3500,"---","None",1910,-14.5,-2,306,309,-3,31,41,-10,0.430555555555556,NA
"Wednesday, Jul 13","boxscore","STL","None","BRO","W",9,3,"None","32-42",7,"Harmon","Bell","None","2:01","D",2500,"+","None",1910,-13.5,6,315,312,3,32,41,-9,0.438356164383562,NA
"Thursday, Jul 14","boxscore","STL","None","BRO","L",1,3,"None","32-43",7,"Scanlan","Corridon","None","2:00","D",2000,"-","None",1910,-14,-2,316,315,1,32,42,-10,0.432432432432432,NA
"Saturday, Jul 16","boxscore","STL","None","BRO","W",3,2,"None","33-43",6,"Lush","Barger","None","1:55","D",10000,"+","None",1910,-13.5,1,319,317,2,33,42,-9,0.44,NA
"Saturday, Jul 16","boxscore","STL","None","BRO","W",5,3,"None","34-43",6,"Willis","Bell","None","1:50","D",NA,"++","1910-07-15 (Rain)",1910,-13.5,2,324,320,4,34,42,-8,0.447368421052632,NA
"Sunday, Jul 17","boxscore","STL","None","PHI","L",3,6,"None","34-44",6,"Moren","Harmon","None","2:02","D",10500,"-","None",1910,-15,-3,327,326,1,34,43,-9,0.441558441558442,NA
"Monday, Jul 18","boxscore","STL","None","PHI","W",3,2,"12","35-44",6,"Corridon","Ewing","None","2:40","D",3100,"+","None",1910,-15,1,330,328,2,35,43,-8,0.448717948717949,NA
"Tuesday, Jul 19","boxscore","STL","None","PHI","W",2,0,"None","36-44",6,"Willis","McQuillan","None","1:45","D",NA,"++","None",1910,-14,2,332,328,4,36,43,-7,0.455696202531646,NA
"Wednesday, Jul 20","boxscore","STL","None","PHI","L",2,11,"None","36-45",6,"Foxen","Harmon","None","2:20","D",3500,"-","None",1910,-15,-9,334,339,-5,36,44,-8,0.45,NA
"Thursday, Jul 21","boxscore","STL","None","NYG","W",2,0,"None","37-45",6,"Sallee","Wiltse","None","1:40","D",8000,"+","None",1910,-15,2,336,339,-3,37,44,-7,0.45679012345679,NA
"Friday, Jul 22","boxscore","STL","None","NYG","W",4,0,"None","38-45",6,"Lush","Crandall","Corridon","1:40","D",3500,"++","None",1910,-14.5,4,340,339,1,38,44,-6,0.463414634146341,NA
"Saturday, Jul 23","boxscore","STL","None","NYG","L",2,9,"None","38-46",6,"Mathewson","Zmich","None","1:55","D",12000,"-","None",1910,-15.5,-7,342,348,-6,38,45,-7,0.457831325301205,NA
"Sunday, Jul 24","boxscore","STL","None","NYG","L",1,4,"None","38-47",6,"Ames","Sallee","None","1:55","D",18000,"--","None",1910,-17,-3,343,352,-9,38,46,-8,0.452380952380952,NA
"Wednesday, Jul 27","boxscore","STL","None","CHC","W",8,6,"None","39-47",6,"Backman","Brown","Corridon","2:15","D",6500,"+","1910-04-18 (Rain)",1910,-16,2,351,358,-7,39,46,-7,0.458823529411765,NA
"Thursday, Jul 28","boxscore","STL","None","CHC","L",0,3,"None","39-48",6,"Overall","Willis","None","2:05","D",3500,"-","None",1910,-17,-3,351,361,-10,39,47,-8,0.453488372093023,NA
"Friday, Jul 29","boxscore","STL","None","CHC","L",2,5,"None","39-49",6,"Reulbach","Harmon","None","2:10","D",4500,"--","1910-04-19 (Cold)",1910,-18,-3,353,366,-13,39,48,-9,0.448275862068966,NA
"Saturday, Jul 30","boxscore","STL","None","CHC","L",1,4,"None","39-50",6,"Pfiester","Corridon","None","1:55","D",11500,"---","None",1910,-19,-3,354,370,-16,39,49,-10,0.443181818181818,NA
"Sunday, Jul 31","boxscore","STL","None","CHC","L",3,9,"None","39-51",6,"Brown","Higgins","None","1:55","D",20000,"----","None",1910,-21,-6,357,379,-22,39,50,-11,0.438202247191011,NA
"Sunday, Jul 31","boxscore","STL","None","CHC","L",0,4,"7","39-52",6,"Cole","Backman","None","1:20","D",NA,"-----","1910-07-02 (Rain)",1910,-21,-4,357,383,-26,39,51,-12,0.433333333333333,NA
"Tuesday, Aug 2","boxscore","STL","@","BRO","L",1,3,"None","39-53",6,"Bell","Lush","None","None","D",NA,"------","None",1910,-22.5,-2,358,386,-28,39,52,-13,0.428571428571429,NA
"Tuesday, Aug 2","boxscore","STL","@","BRO","L",4,5,"None","39-54",6,"Barger","Corridon","None","None","D",NA,"-------","1910-06-10 (Wet grounds)",1910,-22.5,-1,362,391,-29,39,53,-14,0.423913043478261,NA
"Wednesday, Aug 3","boxscore","STL","@","BRO","L",3,5,"None","39-55",6,"Scanlan","Geyer","None","None","D",NA,"--------","None",1910,-23.5,-2,365,396,-31,39,54,-15,0.419354838709677,NA
"Friday, Aug 5","boxscore","STL","@","BRO","L",0,3,"None","39-56",7,"Rucker","Willis","None","None","D",NA,"---------","None",1910,-24.5,-3,365,399,-34,39,55,-16,0.414893617021277,NA
"Friday, Aug 5","boxscore","STL","@","BRO","L",1,8,"None","39-57",7,"Bell","Harmon","None","None","D",NA,"----------","1910-06-11 (Rain)",1910,-24.5,-7,366,407,-41,39,56,-17,0.410526315789474,NA
"Saturday, Aug 6","boxscore","STL","@","NYG","L",4,5,"11","39-58",7,"Crandall","Corridon","Wiltse","None","D",NA,"-----------","None",1910,-24.5,-1,370,412,-42,39,57,-18,0.40625,NA
"Tuesday, Aug 9","boxscore","STL","@","NYG","L",4,9,"None","39-59",7,"Wiltse","Harmon","None","None","D",NA,"------------","None",1910,-25,-5,374,421,-47,39,58,-19,0.402061855670103,NA
"Thursday, Aug 11","boxscore","STL","@","PHI","L",3,6,"None","39-60",7,"Ewing","Willis","None","1:52","D",3500,"-------------","None",1910,-25.5,-3,377,427,-50,39,59,-20,0.397959183673469,NA
"Friday, Aug 12","boxscore","STL","@","PHI","W",11,2,"None","40-60",7,"Corridon","Moren","None","2:05","D",3000,"+","None",1910,-25.5,9,388,429,-41,40,59,-19,0.404040404040404,NA
"Saturday, Aug 13","boxscore","STL","@","PHI","W",8,4,"None","41-60",7,"Willis","McQuillan","None","1:55","D",NA,"++","None",1910,-26.5,4,396,433,-37,41,59,-18,0.41,NA
"Saturday, Aug 13","boxscore","STL","@","PHI","L",4,7,"None","41-61",7,"Moore","Lush","None","1:55","D",11200,"-","1910-06-03 (Rain)",1910,-26.5,-3,400,440,-40,41,60,-19,0.405940594059406,NA
"Monday, Aug 15","boxscore","STL","@","BSN","L",6,9,"None","41-62",7,"Frock","Corridon","None","None","D",NA,"--","1910-06-17 (Rain)",1910,-27.5,-3,406,449,-43,41,61,-20,0.401960784313726,NA
"Monday, Aug 15","boxscore","STL","@","BSN","L",1,8,"None","41-63",7,"Burke","Zmich","None","None","D",NA,"---","None",1910,-27.5,-7,407,457,-50,41,62,-21,0.398058252427184,NA
"Tuesday, Aug 16","boxscore","STL","@","BSN","W",7,5,"None","42-63",7,"Lush","Frock","None","None","D",NA,"+","None",1910,-27.5,2,414,462,-48,42,62,-20,0.403846153846154,NA
"Tuesday, Aug 16","boxscore","STL","@","BSN","L",3,7,"None","42-64",7,"Frock","Willis","None","None","D",NA,"-","1910-06-17 (Rain)",1910,-27.5,-4,417,469,-52,42,63,-21,0.4,NA
"Wednesday, Aug 17","boxscore","STL","@","BSN","L",3,4,"None","42-65",7,"Mattern","Corridon","None","None","D",NA,"--","None",1910,-28,-1,420,473,-53,42,64,-22,0.39622641509434,NA
"Friday, Aug 19","boxscore","STL","None","PHI","L",1,3,"None","42-66",7,"Ewing","Backman","None","None","D",NA,"---","None",1910,-29,-2,421,476,-55,42,65,-23,0.392523364485981,NA
"Saturday, Aug 20","boxscore","STL","None","PHI","L",0,5,"None","42-67",7,"Moore","Lush","None","None","D",NA,"----","None",1910,-30,-5,421,481,-60,42,66,-24,0.388888888888889,NA
"Sunday, Aug 21","boxscore","STL","None","PHI","W",10,9,"7","43-67",7,"Harmon","Ewing","Corridon","None","D",NA,"+","None",1910,-30.5,1,431,490,-59,43,66,-23,0.394495412844037,NA
"Monday, Aug 22","boxscore","STL","None","NYG","L",4,11,"None","43-68",7,"Crandall","Zmich","None","None","D",NA,"-","None",1910,-31.5,-7,435,501,-66,43,67,-24,0.390909090909091,NA
"Tuesday, Aug 23","boxscore","STL","None","NYG","W",4,1,"None","44-68",7,"Corridon","Mathewson","None","None","D",NA,"+","None",1910,-31.5,3,439,502,-63,44,67,-23,0.396396396396396,NA
"Wednesday, Aug 24","boxscore","STL","None","NYG","L",2,4,"None","44-69",7,"Ames","Lush","None","None","D",NA,"-","None",1910,-32.5,-2,441,506,-65,44,68,-24,0.392857142857143,NA
"Thursday, Aug 25","boxscore","STL","None","BSN","L",1,2,"None","44-70",7,"Mattern","Willis","None","None","D",NA,"--","None",1910,-33.5,-1,442,508,-66,44,69,-25,0.389380530973451,NA
"Saturday, Aug 27","boxscore","STL","None","BSN","W",7,1,"None","45-70",6,"Harmon","Evans","None","None","D",NA,"+","None",1910,-33.5,6,449,509,-60,45,69,-24,0.394736842105263,NA
"Saturday, Aug 27","boxscore","STL","None","BSN","L",4,5,"None","45-71",6,"Brown","Corridon","None","None","D",NA,"-","1910-05-11 (Rain)",1910,-33.5,-1,453,514,-61,45,70,-25,0.391304347826087,NA
"Sunday, Aug 28","boxscore","STL","None","BSN","W",6,5,"None","46-71",6,"Lush","Mattern","Willis","None","D",NA,"+","None",1910,-33.5,1,459,519,-60,46,70,-24,0.396551724137931,NA
"Monday, Aug 29","boxscore","STL","None","BRO","W",8,4,"None","47-71",6,"Willis","Bell","None","None","D",NA,"++","None",1910,-33,4,467,523,-56,47,70,-23,0.401709401709402,NA
"Tuesday, Aug 30","boxscore","STL","None","BRO","W",14,3,"None","48-71",6,"Lush","Barger","None","None","D",NA,"+++","None",1910,-33,11,481,526,-45,48,70,-22,0.406779661016949,NA
"Monday, Sep 5","boxscore","STL","@","PIT","L",8,9,"None","48-72",6,"Leever","Lush","None","2:15","D",3204,"-","None",1910,-34,-1,489,535,-46,48,71,-23,0.403361344537815,NA
"Monday, Sep 5","boxscore","STL","@","PIT","L",4,11,"None","48-73",6,"White","Zmich","Leifield","2:05","D",8082,"--","None",1910,-34,-7,493,546,-53,48,72,-24,0.4,NA
"Wednesday, Sep 7","boxscore","STL","@","PIT","L",6,11,"None","48-74",7,"Adams","Lush","None","2:10","D",4478,"---","None",1910,-36,-5,499,557,-58,48,73,-25,0.396694214876033,NA
"Wednesday, Sep 7","boxscore","STL","@","PIT","L",3,11,"None","48-75",7,"Leever","Corridon","None","2:05","D",NA,"----","1910-09-06 (Rain)",1910,-36,-8,502,568,-66,48,74,-26,0.39344262295082,NA
"Thursday, Sep 8","boxscore","STL","@","PIT","W",4,2,"None","49-75",6,"Harmon","Ferry","None","2:10","D",1322,"+","1910-09-30 (Schedule change)",1910,-36,2,506,570,-64,49,74,-25,0.398373983739837,NA
"Saturday, Sep 10","boxscore","STL","@","CIN","W",14,7,"None","50-75",6,"Steele","Rowan","None","2:40","D",2700,"++","None",1910,-35,7,520,577,-57,50,74,-24,0.403225806451613,NA
"Sunday, Sep 11","boxscore","STL","@","CIN","W",8,6,"None","51-75",6,"Golden","Gaspar","Harmon","2:36","D",NA,"+++","None",1910,-35,2,528,583,-55,51,74,-23,0.408,NA
"Thursday, Sep 15","boxscore","STL","@","BSN","W",7,5,"None","52-75",6,"Steele","Mattern","None","2:10","D",1144,"++++","None",1910,-34.5,2,535,588,-53,52,74,-22,0.412698412698413,NA
"Thursday, Sep 15","boxscore","STL","@","BSN","W",5,1,"None","53-75",6,"Harmon","Frock","Lush","2:05","D",NA,"+++++","1910-09-14 (Rain)",1910,-34.5,4,540,589,-49,53,74,-21,0.417322834645669,NA
"Friday, Sep 16","boxscore","STL","@","BSN","L",5,7,"None","53-76",6,"Mattern","Lush","None","1:48","D",602,"-","None",1910,-35.5,-2,545,596,-51,53,75,-22,0.4140625,NA
"Saturday, Sep 17","boxscore","STL","@","NYG","L",0,1,"None","53-77",6,"Wiltse","Hearn","None","1:30","D",7000,"--","None",1910,-36.5,-1,545,597,-52,53,76,-23,0.410852713178295,NA
"Saturday, Sep 17","boxscore","STL","@","NYG","L",3,11,"None","53-78",6,"Drucke","Golden","Hendricks","2:10","D",NA,"---","1910-08-10 (Rain)",1910,-36.5,-8,548,608,-60,53,77,-24,0.407692307692308,NA
"Tuesday, Sep 20","boxscore","STL","@","NYG","W",5,1,"None","54-78",6,"Steele","Crandall","None","1:46","D",5000,"+","None",1910,-37.5,4,553,609,-56,54,77,-23,0.412213740458015,NA
"Tuesday, Sep 20","boxscore","STL","@","NYG","L",2,3,"None","54-79",6,"Mathewson","Zmich","None","1:50","D",NA,"-","1910-09-19 (Rain)",1910,-37.5,-1,555,612,-57,54,78,-24,0.409090909090909,NA
"Wednesday, Sep 21","boxscore","STL","@","NYG","W",5,4,"None","55-79",6,"Harmon","Ames","None","2:15","D",2000,"+","1910-08-08 (Rain)",1910,-36.5,1,560,616,-56,55,78,-23,0.413533834586466,NA
"Thursday, Sep 22","boxscore","STL","@","BRO","L",3,6,"None","55-80",6,"Barger","Hearn","None","1:51","D",1500,"-","None",1910,-37,-3,563,622,-59,55,79,-24,0.41044776119403,NA
"Friday, Sep 23","boxscore","STL","@","BRO","W",6,2,"7","56-80",6,"Alberts","Burk","Harmon","1:54","D",1000,"+","None",1910,-36,4,569,624,-55,56,79,-23,0.414814814814815,NA
"Saturday, Sep 24","boxscore","STL","@","BRO","L",3,4,"10","56-81",6,"Knetzer","Steele","None","2:04","D",8000,"-","None",1910,-35.5,-1,572,628,-56,56,80,-24,0.411764705882353,NA
"Saturday, Sep 24","boxscore","STL","@","BRO","W",4,2,"8","57-81",6,"Harmon","Bell","None","1:47","D",NA,"+","1910-08-04 (Rain)",1910,-35.5,2,576,630,-54,57,80,-23,0.416058394160584,NA
"Monday, Sep 26","boxscore","STL","@","PHI","L",1,9,"None","57-82",6,"Brennan","Golden","None","1:31","D",2000,"-","None",1910,-35.5,-8,577,639,-62,57,81,-24,0.41304347826087,NA
"Tuesday, Sep 27","boxscore","STL","@","PHI","W",6,5,"None","58-82",6,"Lush","Moore","None","2:02","D",3000,"+","None",1910,-35,1,583,644,-61,58,81,-23,0.41726618705036,NA
"Wednesday, Sep 28","boxscore","STL","@","PHI","W",5,4,"None","59-82",6,"Steele","Girard","None","1:45","D",1500,"++","None",1910,-34.5,1,588,648,-60,59,81,-22,0.421428571428571,NA
"Thursday, Sep 29","boxscore","STL","@","PHI","L",1,6,"None","59-83",6,"Ewing","Harmon","None","1:45","D",NA,"-","None",1910,-35.5,-5,589,654,-65,59,82,-23,0.418439716312057,NA
"Saturday, Oct 1","boxscore","STL","@","PIT","L",2,3,"None","59-84",7,"Ferry","Alberts","None","1:40","D",3283,"--","None",1910,-36.5,-1,591,657,-66,59,83,-24,0.415492957746479,NA
"Sunday, Oct 2","boxscore","STL","None","PIT","L",0,5,"None","59-85",7,"Leifield","Steele","None","2:10","D",10000,"---","None",1910,-37.5,-5,591,662,-71,59,84,-25,0.412587412587413,NA
"Monday, Oct 3","boxscore","STL","None","PIT","L",2,5,"None","59-86",7,"Adams","Hearn","None","1:45","D",1000,"----","None",1910,-37.5,-3,593,667,-74,59,85,-26,0.409722222222222,NA
"Tuesday, Oct 4","boxscore","STL","None","PIT","W",2,1,"None","60-86",7,"Golden","Steele","None","1:45","D",1000,"+","None",1910,-37.5,1,595,668,-73,60,85,-25,0.413793103448276,NA
"Saturday, Oct 8","boxscore","STL","@","CIN","W",6,5,"8","61-86",7,"Harmon","Burns","Steele","2:15","D",700,"++","None",1910,-38.5,1,601,673,-72,61,85,-24,0.417808219178082,NA
"Sunday, Oct 9","boxscore","STL","@","CHC","L",3,4,"None","61-87",7,"Cole","Steele","None","1:55","D",6500,"-","None",1910,-39.5,-1,604,677,-73,61,86,-25,0.414965986394558,NA
"Monday, Oct 10","boxscore","STL","@","CHC","W",15,7,"None","62-87",7,"Hearn","Pfiester","None","2:10","D",3500,"+","None",1910,-38.5,8,619,684,-65,62,86,-24,0.418918918918919,NA
"Tuesday, Oct 11","boxscore","STL","@","CHC","L",3,4,"10","62-88",7,"Reulbach","Golden","Richie","1:50","D",8200,"-","1910-09-03 (Rain)",1910,-39.5,-1,622,688,-66,62,87,-25,0.416107382550336,NA
"Wednesday, Oct 12","boxscore","STL","@","CHC","L",2,12,"None","62-89",7,"Overall","Alberts","Richie","1:50","D",3100,"--","None",1910,-40.5,-10,624,700,-76,62,88,-26,0.413333333333333,NA
"Thursday, Oct 13","boxscore","STL","@","CHC","W",11,8,"None","63-89",6,"Lush","McIntire","None","2:00","D",2000,"+","1910-09-04 (Rain)",1910,-39.5,3,635,708,-73,63,88,-25,0.417218543046358,NA
"Saturday, Oct 15","boxscore","STL","@","CHC","L",1,4,"None","63-90",7,"Weaver","Steele","None","1:40","D",NA,"-","None",1910,-40.5,-3,636,712,-76,63,89,-26,0.414473684210526,NA
