"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Jun 23","boxscore","LAD","None","STL","L",1,3,"10","38-32",2,"Drabowsky","Brewer","Shaw","3:03","N",19910,"--","None",1971,-8.5,-2,284,251,33,38,31,0.550724637681159,NA
"Thursday, Jun 24","boxscore","LAD","None","STL","W",11,4,"None","39-32",2,"Downing","Cleveland","Pena","2:51","D",19282,"+","None",1971,-8,7,295,255,40,39,31,0.557142857142857,NA
"Friday, Jun 25","boxscore","LAD","None","SDP","L",4,5,"None","39-33",2,"Roberts","Mikkelsen","Kelley","2:24","N",40388,"-","None",1971,-8,-1,299,260,39,39,32,0.549295774647887,NA
"Saturday, Jun 26","boxscore","LAD","None","SDP","W",4,2,"None","40-33",2,"Osteen","Norman","Brewer","2:26","N",NA,"+","None",1971,-7.5,2,303,262,41,40,32,0.555555555555556,NA
"Saturday, Jun 26","boxscore","LAD","None","SDP","W-wo",4,3,"13","41-33",2,"Brewer","Coombs","None","3:45","N",28213,"++","None",1971,-7.5,1,307,265,42,41,32,0.561643835616438,NA
"Sunday, Jun 27","boxscore","LAD","None","SDP","W",7,2,"None","42-33",2,"Sutton","Phoebus","None","2:09","D",17555,"+++","None",1971,-6.5,5,314,267,47,42,32,0.567567567567568,NA
"Monday, Jun 28","boxscore","LAD","@","CHC","W",6,4,"None","43-33",2,"Downing","Pappas","Brewer","2:31","D",16567,"++++","None",1971,-5.5,2,320,271,49,43,32,0.573333333333333,NA
"Tuesday, Jun 29","boxscore","LAD","@","CHC","L",2,3,"None","43-34",2,"Hands","Moeller","Regan","2:39","D",16580,"-","None",1971,-6.5,-1,322,274,48,43,33,0.565789473684211,NA
"Wednesday, Jun 30","boxscore","LAD","@","CHC","L",5,10,"None","43-35",2,"Holtzman","Osteen","None","2:09","D",22283,"--","None",1971,-6.5,-5,327,284,43,43,34,0.558441558441558,NA
"Thursday, Jul 1","boxscore","LAD","@","SDP","W",2,1,"None","44-35",2,"Sutton","Norman","None","2:15","N",5555,"+","None",1971,-6.5,1,329,285,44,44,34,0.564102564102564,NA
"Friday, Jul 2","boxscore","LAD","@","SDP","W",9,2,"None","45-35",2,"Alexander","Kirby","None","2:47","N",10027,"++","None",1971,-5.5,7,338,287,51,45,34,0.569620253164557,NA
"Saturday, Jul 3","boxscore","LAD","@","SDP","W",1,0,"None","46-35",2,"Downing","Roberts","None","1:40","N",39105,"+++","None",1971,-5.5,1,339,287,52,46,34,0.575,NA
"Sunday, Jul 4","boxscore","LAD","@","SFG","W",14,4,"None","47-35",2,"Mikkelsen","Johnson","None","3:44","D",30663,"++++","None",1971,-4.5,10,353,291,62,47,34,0.580246913580247,NA
"Monday, Jul 5","boxscore","LAD","@","SFG","W",7,3,"None","48-35",2,"Sutton","Perry","Brewer","3:05","D",29518,"+++++","None",1971,-3.5,4,360,294,66,48,34,0.585365853658537,NA
"Tuesday, Jul 6","boxscore","LAD","None","CHC","L",1,3,"None","48-36",2,"Jenkins","O'Brien","None","2:27","N",18671,"-","None",1971,-3.5,-2,361,297,64,48,35,0.578313253012048,NA
"Wednesday, Jul 7","boxscore","LAD","None","CHC","L",5,6,"None","48-37",2,"Pappas","Downing","Regan","2:28","N",NA,"--","None",1971,-4,-1,366,303,63,48,36,0.571428571428571,NA
"Wednesday, Jul 7","boxscore","LAD","None","CHC","L",3,4,"None","48-38",2,"Pizarro","Alexander","Newman","2:29","N",31604,"---","None",1971,-4,-1,369,307,62,48,37,0.564705882352941,NA
"Thursday, Jul 8","boxscore","LAD","None","CHC","L",2,4,"None","48-39",2,"Holtzman","Moeller","None","2:10","N",21166,"----","None",1971,-5,-2,371,311,60,48,38,0.558139534883721,NA
"Friday, Jul 9","boxscore","LAD","None","SFG","L",4,7,"None","48-40",2,"McMahon","Brewer","Johnson","3:08","N",53564,"-----","None",1971,-6,-3,375,318,57,48,39,0.551724137931034,NA
"Saturday, Jul 10","boxscore","LAD","None","SFG","L",1,3,"None","48-41",2,"Perry","Sutton","Johnson","3:24","D",52715,"------","None",1971,-7,-2,376,321,55,48,40,0.545454545454545,NA
"Sunday, Jul 11","boxscore","LAD","None","SFG","W",11,3,"None","49-41",2,"Downing","Bryant","None","3:12","D",41825,"+","None",1971,-6,8,387,324,63,49,40,0.550561797752809,NA
"Thursday, Jul 15","boxscore","LAD","@","ATL","W",6,0,"None","50-41",2,"Osteen","Reed","None","2:11","N",11431,"++","None",1971,-5,6,393,324,69,50,40,0.555555555555556,NA
"Friday, Jul 16","boxscore","LAD","@","ATL","L",1,3,"None","50-42",2,"Niekro","Sutton","None","2:16","N",15884,"-","None",1971,-6,-2,394,327,67,50,41,0.549450549450549,NA
"Saturday, Jul 17","boxscore","LAD","@","ATL","L",0,10,"None","50-43",2,"Stone","Alexander","None","2:31","D",21698,"--","None",1971,-6,-10,394,337,57,50,42,0.543478260869565,NA
"Sunday, Jul 18","boxscore","LAD","@","PIT","L-wo",2,3,"None","50-44",2,"Giusti","Downing","None","2:18","D",NA,"---","None",1971,-7,-1,396,340,56,50,43,0.537634408602151,NA
"Sunday, Jul 18","boxscore","LAD","@","PIT","L",1,7,"None","50-45",2,"Walker","Singer","None","2:05","D",48230,"----","None",1971,-7,-6,397,347,50,50,44,0.531914893617021,NA
"Monday, Jul 19","boxscore","LAD","@","PIT","W",10,4,"None","51-45",2,"Osteen","Briles","None","2:46","N",17437,"+","None",1971,-7,6,407,351,56,51,44,0.536842105263158,NA
"Tuesday, Jul 20","boxscore","LAD","@","CIN","L",1,7,"None","51-46",2,"Gullett","Sutton","Carroll","2:21","N",20024,"-","None",1971,-7,-6,408,358,50,51,45,0.53125,NA
"Wednesday, Jul 21","boxscore","LAD","@","CIN","L",2,6,"None","51-47",2,"Nolan","Alexander","None","2:08","N",20086,"--","None",1971,-8,-4,410,364,46,51,46,0.525773195876289,NA
"Thursday, Jul 22","boxscore","LAD","@","CIN","W",8,4,"None","52-47",2,"Downing","McGlothlin","None","1:59","N",26744,"+","None",1971,-8,4,418,368,50,52,46,0.530612244897959,NA
"Friday, Jul 23","boxscore","LAD","None","ATL","L",3,5,"None","52-48",2,"Stone","Singer","Upshaw","2:39","N",21705,"-","None",1971,-8,-2,421,373,48,52,47,0.525252525252525,NA
"Saturday, Jul 24","boxscore","LAD","None","ATL","W-wo",2,1,"13","53-48",2,"Brewer","Priddy","None","3:22","N",45260,"+","None",1971,-8,1,423,374,49,53,47,0.53,NA
"Sunday, Jul 25","boxscore","LAD","None","ATL","L",1,3,"None","53-49",2,"Niekro","Sutton","None","2:20","D",20271,"-","None",1971,-8.5,-2,424,377,47,53,48,0.524752475247525,NA
"Tuesday, Jul 27","boxscore","LAD","None","PIT","W",8,5,"None","54-49",2,"Alexander","Ellis","Mikkelsen","2:11","N",26564,"+","None",1971,-7.5,3,432,382,50,54,48,0.529411764705882,NA
"Wednesday, Jul 28","boxscore","LAD","None","PIT","L",0,4,"None","54-50",2,"Walker","Singer","None","2:11","N",30798,"-","None",1971,-8.5,-4,432,386,46,54,49,0.524271844660194,NA
"Thursday, Jul 29","boxscore","LAD","None","PIT","L",5,8,"None","54-51",2,"Veale","Osteen","Giusti","2:54","N",23590,"--","None",1971,-8.5,-3,437,394,43,54,50,0.519230769230769,NA
"Friday, Jul 30","boxscore","LAD","None","CIN","W",8,2,"None","55-51",2,"Sutton","Nolan","None","2:05","N",20848,"+","None",1971,-8.5,6,445,396,49,55,50,0.523809523809524,NA
"Saturday, Jul 31","boxscore","LAD","None","CIN","W",4,1,"None","56-51",2,"Downing","Gullett","Brewer","2:12","N",26087,"++","None",1971,-8.5,3,449,397,52,56,50,0.528301886792453,NA
"Sunday, Aug 1","boxscore","LAD","None","CIN","W-wo",5,4,"11","57-51",2,"Mikkelsen","Gibbon","None","2:46","D",20323,"+++","None",1971,-9,1,454,401,53,57,50,0.532710280373832,NA
"Monday, Aug 2","boxscore","LAD","@","SFG","W",5,4,"None","58-51",2,"Pena","Hamilton","Mikkelsen","2:31","N",23892,"++++","None",1971,-8,1,459,405,54,58,50,0.537037037037037,NA
"Tuesday, Aug 3","boxscore","LAD","@","SFG","W",9,1,"None","59-51",2,"Alexander","Bryant","None","2:54","D",21226,"+++++","None",1971,-7,8,468,406,62,59,50,0.541284403669725,NA
"Wednesday, Aug 4","boxscore","LAD","@","HOU","L",0,2,"None","59-52",2,"Forsch","Downing","None","2:13","N",23338,"-","None",1971,-7,-2,468,408,60,59,51,0.536363636363636,NA
"Thursday, Aug 5","boxscore","LAD","@","HOU","W",3,0,"None","60-52",2,"Singer","Billingham","None","2:21","N",17893,"+","None",1971,-6,3,471,408,63,60,51,0.540540540540541,NA
"Saturday, Aug 7","boxscore","LAD","@","STL","L-wo",2,3,"10","60-53",2,"Linzy","Mikkelsen","None","2:21","N",36633,"-","None",1971,-5.5,-1,473,411,62,60,52,0.535714285714286,NA
"Sunday, Aug 8","boxscore","LAD","@","STL","W",4,2,"None","61-53",2,"Sutton","Reuss","Brewer","2:18","D",45195,"+","None",1971,-5,2,477,413,64,61,52,0.539823008849557,NA
"Monday, Aug 9","boxscore","LAD","@","STL","W",6,5,"None","62-53",2,"Downing","Gibson","Brewer","2:25","N",26723,"++","None",1971,-4.5,1,483,418,65,62,52,0.543859649122807,NA
"Tuesday, Aug 10","boxscore","LAD","None","PHI","W",6,1,"None","63-53",2,"Singer","Lersch","None","2:22","N",26508,"+++","None",1971,-4.5,5,489,419,70,63,52,0.547826086956522,NA
"Wednesday, Aug 11","boxscore","LAD","None","PHI","W",4,1,"None","64-53",2,"Alexander","Reynolds","None","2:17","N",20135,"++++","None",1971,-3.5,3,493,420,73,64,52,0.551724137931034,NA
"Thursday, Aug 12","boxscore","LAD","None","PHI","L",1,3,"13","64-54",2,"Brandon","Mikkelsen","None","3:23","N",19755,"-","None",1971,-4,-2,494,423,71,64,53,0.547008547008547,NA
"Friday, Aug 13","boxscore","LAD","None","MON","W",2,0,"None","65-54",2,"Sutton","Morton","None","1:55","N",26861,"+","None",1971,-4,2,496,423,73,65,53,0.550847457627119,NA
"Saturday, Aug 14","boxscore","LAD","None","MON","L",0,3,"None","65-55",2,"Stoneman","Downing","None","2:24","N",26851,"-","None",1971,-5,-3,496,426,70,65,54,0.546218487394958,NA
"Sunday, Aug 15","boxscore","LAD","None","MON","L",3,6,"None","65-56",2,"Renko","Singer","None","2:10","D",18572,"--","None",1971,-6,-3,499,432,67,65,55,0.541666666666667,NA
"Monday, Aug 16","boxscore","LAD","None","NYM","L",0,6,"None","65-57",2,"Seaver","Alexander","None","2:31","N",26821,"---","None",1971,-6.5,-6,499,438,61,65,56,0.537190082644628,NA
"Tuesday, Aug 17","boxscore","LAD","None","NYM","W",4,0,"None","66-57",2,"Osteen","Ryan","None","2:09","N",23171,"+","None",1971,-6.5,4,503,438,65,66,56,0.540983606557377,NA
"Wednesday, Aug 18","boxscore","LAD","None","NYM","L",2,3,"10","66-58",2,"Frisella","Brewer","None","2:26","N",27203,"-","None",1971,-7.5,-1,505,441,64,66,57,0.536585365853659,NA
"Friday, Aug 20","boxscore","LAD","@","PHI","W",9,5,"None","67-58",2,"Mikkelsen","Short","Brewer","3:07","N",30006,"+","None",1971,-6.5,4,514,446,68,67,57,0.540322580645161,NA
"Saturday, Aug 21","boxscore","LAD","@","PHI","L",0,3,"None","67-59",2,"Fryman","Singer","None","2:07","N",46633,"-","None",1971,-6.5,-3,514,449,65,67,58,0.536,NA
"Sunday, Aug 22","boxscore","LAD","@","PHI","L",2,3,"None","67-60",2,"Reynolds","Osteen","Wilson","2:24","D",26403,"--","None",1971,-6.5,-1,516,452,64,67,59,0.531746031746032,NA
"Monday, Aug 23","boxscore","LAD","@","MON","L",6,12,"None","67-61",2,"Strohmayer","Sutton","Marshall","2:45","N",16291,"---","None",1971,-7.5,-6,522,464,58,67,60,0.52755905511811,NA
"Tuesday, Aug 24","boxscore","LAD","@","MON","W",6,4,"None","68-61",2,"Downing","Stoneman","Sutton","3:14","N",28159,"+","None",1971,-7.5,2,528,468,60,68,60,0.53125,NA
"Wednesday, Aug 25","boxscore","LAD","@","MON","W",4,1,"None","69-61",2,"Alexander","Renko","Brewer","2:09","N",18037,"++","None",1971,-6.5,3,532,469,63,69,60,0.534883720930233,NA
"Saturday, Aug 28","boxscore","LAD","@","NYM","L",2,9,"None","69-62",2,"Seaver","Osteen","None","2:20","D",NA,"-","None",1971,-7.5,-7,534,478,56,69,61,0.530769230769231,NA
"Saturday, Aug 28","boxscore","LAD","@","NYM","L-wo",1,2,"None","69-63",2,"McGraw","Brewer","None","2:15","N",43492,"--","1971-08-27 (Rain)",1971,-7.5,-1,535,480,55,69,62,0.526717557251908,NA
"Sunday, Aug 29","boxscore","LAD","@","NYM","L-wo",3,4,"None","69-64",2,"McGraw","Singer","None","2:11","D",44255,"---","None",1971,-8.5,-1,538,484,54,69,63,0.522727272727273,NA
"Monday, Aug 30","boxscore","LAD","@","HOU","W",3,2,"None","70-64",2,"Downing","Forsch","Brewer","2:08","N",6410,"+","None",1971,-8,1,541,486,55,70,63,0.526315789473684,NA
"Tuesday, Aug 31","boxscore","LAD","@","HOU","W",6,1,"None","71-64",2,"Alexander","Cook","None","2:18","N",7340,"++","None",1971,-8,5,547,487,60,71,63,0.529850746268657,NA
"Wednesday, Sep 1","boxscore","LAD","@","HOU","W",9,2,"None","72-64",2,"Sutton","Billingham","None","2:27","N",6474,"+++","None",1971,-8,7,556,489,67,72,63,0.533333333333333,NA
"Thursday, Sep 2","boxscore","LAD","@","HOU","L",3,9,"None","72-65",2,"Wilson","Osteen","None","2:07","N",7508,"-","None",1971,-8.5,-6,559,498,61,72,64,0.529411764705882,NA
"Friday, Sep 3","boxscore","LAD","None","CIN","W-wo",6,5,"None","73-65",2,"Pena","Gibbon","None","2:35","N",16792,"+","None",1971,-8.5,1,565,503,62,73,64,0.532846715328467,NA
"Saturday, Sep 4","boxscore","LAD","None","CIN","W",2,1,"None","74-65",2,"Downing","McGlothlin","None","2:10","N",21148,"++","None",1971,-8.5,1,567,504,63,74,64,0.536231884057971,NA
"Sunday, Sep 5","boxscore","LAD","None","CIN","L",5,7,"None","74-66",2,"Granger","Alexander","None","2:32","N",20367,"-","None",1971,-8,-2,572,511,61,74,65,0.532374100719424,NA
"Monday, Sep 6","boxscore","LAD","None","SFG","W",5,2,"None","75-66",2,"Sutton","Cumberland","Brewer","2:24","D",37002,"+","None",1971,-7,3,577,513,64,75,65,0.535714285714286,NA
"Tuesday, Sep 7","boxscore","LAD","None","SFG","W",9,3,"None","76-66",2,"Osteen","Bryant","None","2:44","N",36356,"++","None",1971,-6,6,586,516,70,76,65,0.539007092198582,NA
"Wednesday, Sep 8","boxscore","LAD","None","SFG","W",3,0,"None","77-66",2,"Singer","Marichal","Brewer","2:17","N",51009,"+++","None",1971,-5,3,589,516,73,77,65,0.542253521126761,NA
"Thursday, Sep 9","boxscore","LAD","@","SDP","W",3,2,"None","78-66",2,"Downing","Norman","Wilhelm","2:31","N",7627,"++++","None",1971,-4.5,1,592,518,74,78,65,0.545454545454545,NA
"Friday, Sep 10","boxscore","LAD","@","SDP","W",6,2,"None","79-66",2,"Brewer","Acosta","None","2:37","N",13367,"+++++","None",1971,-3.5,4,598,520,78,79,65,0.548611111111111,NA
"Sunday, Sep 12","boxscore","LAD","@","SDP","W",6,3,"None","80-66",2,"Moeller","Arlin","Wilhelm","2:21","D",6950,"++++++","None",1971,-3,3,604,523,81,80,65,0.551724137931034,NA
"Monday, Sep 13","boxscore","LAD","@","SFG","W",5,4,"None","81-66",2,"Singer","Marichal","Brewer","2:42","N",31081,"+++++++","None",1971,-2,1,609,527,82,81,65,0.554794520547945,NA
"Tuesday, Sep 14","boxscore","LAD","@","SFG","W",6,5,"None","82-66",2,"Moeller","Johnson","Wilhelm","3:01","N",31907,"++++++++","None",1971,-1,1,615,532,83,82,65,0.557823129251701,NA
"Wednesday, Sep 15","boxscore","LAD","None","SDP","L",1,2,"None","82-67",2,"Roberts","Sutton","None","2:19","N",19004,"-","None",1971,-1,-1,616,534,82,82,66,0.554054054054054,NA
"Thursday, Sep 16","boxscore","LAD","None","SDP","L",1,4,"None","82-68",2,"Norman","Alexander","None","2:20","N",19755,"--","None",1971,-1,-3,617,538,79,82,67,0.550335570469799,NA
"Friday, Sep 17","boxscore","LAD","None","ATL","L",2,3,"11","82-69",2,"Upshaw","Wilhelm","None","3:07","N",32952,"---","None",1971,-2,-1,619,541,78,82,68,0.546666666666667,NA
"Saturday, Sep 18","boxscore","LAD","None","ATL","L",6,9,"None","82-70",2,"Neibauer","Moeller","Barber","2:49","D",25482,"----","None",1971,-2,-3,625,550,75,82,69,0.543046357615894,NA
"Sunday, Sep 19","boxscore","LAD","None","ATL","W",12,0,"None","83-70",2,"Downing","Niekro","None","2:17","D",NA,"+","None",1971,-1.5,12,637,550,87,83,69,0.546052631578947,NA
"Sunday, Sep 19","boxscore","LAD","None","ATL","W",4,0,"None","84-70",2,"Sutton","Reed","None","2:06","D",46735,"++","None",1971,-1.5,4,641,550,91,84,69,0.549019607843137,NA
"Tuesday, Sep 21","boxscore","LAD","@","CIN","L",3,9,"None","84-71",2,"Gullett","Osteen","Granger","2:28","N",10131,"-","None",1971,-1.5,-6,644,559,85,84,70,0.545454545454545,NA
"Wednesday, Sep 22","boxscore","LAD","@","CIN","L",1,4,"None","84-72",2,"Nolan","Singer","None","1:57","N",10013,"--","None",1971,-2.5,-3,645,563,82,84,71,0.541935483870968,NA
"Friday, Sep 24","boxscore","LAD","@","ATL","W",2,0,"None","85-72",2,"Downing","Niekro","None","1:57","N",9183,"+","None",1971,-2,2,647,563,84,85,71,0.544871794871795,NA
"Saturday, Sep 25","boxscore","LAD","@","ATL","W",5,4,"None","86-72",2,"Sutton","Reed","Brewer","2:46","D",7887,"++","None",1971,-1,1,652,567,85,86,71,0.547770700636943,NA
"Sunday, Sep 26","boxscore","LAD","@","ATL","W",5,2,"None","87-72",2,"Osteen","Stone","Brewer","2:50","D",18923,"+++","None",1971,-1,3,657,569,88,87,71,0.550632911392405,NA
"Tuesday, Sep 28","boxscore","LAD","None","HOU","W",2,1,"None","88-72",2,"Singer","Wilson","None","1:37","N",29628,"++++","None",1971,-1,1,659,570,89,88,71,0.553459119496855,NA
"Wednesday, Sep 29","boxscore","LAD","None","HOU","L",0,11,"None","88-73",2,"Forsch","Downing","None","2:28","N",34802,"-","None",1971,-1,-11,659,581,78,88,72,0.55,NA
"Thursday, Sep 30","boxscore","LAD","None","HOU","W",2,1,"None","89-73",2,"Sutton","Billingham","None","2:13","N",52684,"+","None",1971,-1,1,661,582,79,89,72,0.552795031055901,NA
"Sunday, Apr 16","boxscore","LAD","@","CIN","L",1,10,"None","1-1",3,"Nolan","Downing","Carroll","2:59","D",16410,"-","None",1972,-1,-9,1,10,-9,0,1,0,16410
"Monday, Apr 17","boxscore","LAD","@","ATL","W",8,3,"None","2-1",1,"Singer","Stone","Wilhelm","2:43","N",20203,"+","None",1972,0,5,9,13,-4,1,1,0.5,36613
"Tuesday, Apr 18","boxscore","LAD","@","ATL","W",3,1,"None","3-1",1,"John","Kelley","Brewer","2:05","N",6147,"++","None",1972,0,2,12,14,-2,2,1,0.666666666666667,42760
"Wednesday, Apr 19","boxscore","LAD","@","ATL","W",4,0,"None","4-1",1,"Sutton","Niekro","None","2:09","N",5391,"+++","None",1972,1,4,16,14,2,3,1,0.75,48151
"Thursday, Apr 20","boxscore","LAD","@","ATL","W",11,1,"None","5-1",1,"Osteen","Stone","None","2:20","N",5031,"++++","None",1972,1,10,27,15,12,4,1,0.8,53182
"Friday, Apr 21","boxscore","LAD","None","SDP","W",12,2,"None","6-1",1,"Downing","Greif","None","2:11","N",30320,"+++++","None",1972,1.5,10,39,17,22,5,1,0.833333333333333,83502
"Saturday, Apr 22","boxscore","LAD","None","SDP","W",1,0,"None","7-1",1,"Singer","Norman","None","2:03","N",27973,"++++++","None",1972,1.5,1,40,17,23,6,1,0.857142857142857,111475
"Sunday, Apr 23","boxscore","LAD","None","SDP","L",1,2,"None","7-2",1,"Kirby","John","None","2:28","D",24752,"-","None",1972,0.5,-1,41,19,22,6,2,0.75,136227
"Tuesday, Apr 25","boxscore","LAD","None","MON","W",6,1,"None","8-2",1,"Sutton","Morton","Richert","2:25","N",15411,"+","None",1972,0,5,47,20,27,7,2,0.777777777777778,151638
"Wednesday, Apr 26","boxscore","LAD","None","MON","W-wo",2,0,"None","9-2",1,"Osteen","Stoneman","None","2:24","N",13320,"++","None",1972,0,2,49,20,29,8,2,0.8,164958
"Thursday, Apr 27","boxscore","LAD","None","MON","L",5,7,"None","9-3",2,"Lemaster","Downing","Marshall","3:10","N",13677,"-","None",1972,-0.5,-2,54,27,27,8,3,0.727272727272727,178635
"Friday, Apr 28","boxscore","LAD","None","NYM","L",1,6,"None","9-4",2,"Matlack","Singer","None","2:18","N",51210,"--","None",1972,-0.5,-5,55,33,22,8,4,0.666666666666667,229845
"Saturday, Apr 29","boxscore","LAD","None","NYM","W",11,1,"None","10-4",1,"John","Koosman","None","2:20","N",30244,"+","None",1972,0.5,10,66,34,32,9,4,0.692307692307692,260089
"Sunday, Apr 30","boxscore","LAD","None","NYM","W",7,0,"None","11-4",1,"Sutton","Capra","None","2:35","D",21989,"++","None",1972,0.5,7,73,34,39,10,4,0.714285714285714,282078
"Monday, May 1","boxscore","LAD","None","PHI","L",1,2,"None","11-5",2,"Selma","Osteen","None","2:04","N",15015,"-","None",1972,-0.5,-1,74,36,38,10,5,0.666666666666667,297093
"Tuesday, May 2","boxscore","LAD","None","PHI","W-wo",7,6,"None","12-5",1,"Brewer","Lersch","None","3:19","N",14770,"+","None",1972,0,1,81,42,39,11,5,0.6875,311863
"Wednesday, May 3","boxscore","LAD","None","PHI","L",1,5,"None","12-6",1,"Carlton","Singer","None","2:05","N",14314,"-","None",1972,0,-4,82,47,35,11,6,0.647058823529412,326177
"Friday, May 5","boxscore","LAD","@","MON","L",1,3,"None","12-7",2,"Stoneman","John","None","2:16","N",20042,"--","None",1972,-1,-2,83,50,33,11,7,0.611111111111111,346219
"Sunday, May 7","boxscore","LAD","@","MON","L-wo",0,1,"13","12-8",2,"Marshall","Richert","None","3:30","D",22003,"---","None",1972,-1,-1,83,51,32,11,8,0.578947368421053,368222
"Monday, May 8","boxscore","LAD","@","MON","W",5,2,"None","13-8",2,"Osteen","McAnally","Mikkelsen","2:47","N",13878,"+","1972-05-06 (Rain)",1972,-0.5,3,88,53,35,12,8,0.6,382100
"Wednesday, May 10","boxscore","LAD","@","NYM","L-wo",3,4,"14","13-9",2,"McGraw","Mikkelsen","None","3:43","N",20766,"-","None",1972,-1,-1,91,57,34,12,9,0.571428571428571,402866
"Thursday, May 11","boxscore","LAD","@","NYM","L",1,2,"None","13-10",2,"Seaver","Singer","Frisella","2:17","D",8299,"--","None",1972,-0.5,-1,92,59,33,12,10,0.545454545454545,411165
"Thursday, May 11","boxscore","LAD","@","NYM","W",6,4,"None","14-10",2,"John","McAndrew","Richert","2:19","N",20433,"+","1972-05-09 (Rain)",1972,-0.5,2,98,63,35,13,10,0.565217391304348,431598
"Friday, May 12","boxscore","LAD","@","PHI","W",6,1,"None","15-10",1,"Sutton","Selma","None","2:39","N",24205,"++","None",1972,0.5,5,104,64,40,14,10,0.583333333333333,455803
"Saturday, May 13","boxscore","LAD","@","PHI","W",3,1,"None","16-10",1,"Osteen","Carlton","Brewer","2:27","N",27003,"+++","None",1972,1.5,2,107,65,42,15,10,0.6,482806
"Monday, May 15","boxscore","LAD","@","SDP","W",2,1,"None","17-10",1,"Brewer","Caldwell","Mikkelsen","2:32","N",16095,"++++","None",1972,1,1,109,66,43,16,10,0.615384615384615,498901
"Tuesday, May 16","boxscore","LAD","@","SDP","W",2,0,"None","18-10",1,"Singer","Greif","None","2:19","N",13326,"+++++","None",1972,1,2,111,66,45,17,10,0.62962962962963,512227
