"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Friday, Jul 8","boxscore","ATL","None","MON","L",1,7,"None","30-52",6,"Smith","Mahler","None","2:19","N",11548,"-","None",1988,-18,-6,314,414,-100,30,51,-21,0.37037037037037,NA
"Saturday, Jul 9","boxscore","ATL","None","MON","L",4,9,"None","30-53",6,"Martinez","Smith","None","2:50","N",16747,"--","None",1988,-18,-5,318,423,-105,30,52,-22,0.365853658536585,NA
"Sunday, Jul 10","boxscore","ATL","None","MON","L",2,4,"13","30-54",6,"Parrett","Sutter","Heaton","3:53","D",23333,"---","None",1988,-18,-2,320,427,-107,30,53,-23,0.36144578313253,NA
"Thursday, Jul 14","boxscore","ATL","None","NYM","L",8,9,"11","30-55",6,"Leach","Alvarez","Myers","3:47","N",11805,"----","None",1988,-19.5,-1,328,436,-108,30,54,-24,0.357142857142857,NA
"Friday, Jul 15","boxscore","ATL","None","NYM","W-wo",4,3,"10","31-55",6,"Assenmacher","Myers","None","2:52","N",18048,"+","None",1988,-19.5,1,332,439,-107,31,54,-23,0.364705882352941,NA
"Saturday, Jul 16","boxscore","ATL","None","NYM","L",2,3,"None","31-56",6,"Nunez","Assenmacher","McDowell","3:08","N",32208,"-","None",1988,-20,-1,334,442,-108,31,55,-24,0.36046511627907,NA
"Sunday, Jul 17","boxscore","ATL","None","NYM","L",2,4,"None","31-57",6,"Ojeda","Glavine","McDowell","2:45","D",15711,"--","None",1988,-21.5,-2,336,446,-110,31,56,-25,0.35632183908046,NA
"Monday, Jul 18","boxscore","ATL","@","PHI","W",9,8,"11","32-57",6,"Puleo","Ruffin","None","3:29","N",NA,"+","None",1988,-22,1,345,454,-109,32,56,-24,0.363636363636364,NA
"Monday, Jul 18","boxscore","ATL","@","PHI","L",1,4,"None","32-58",6,"Palmer","Jimenez","Bedrosian","2:05","N",22066,"-","1988-04-29 (Rain)",1988,-22,-3,346,458,-112,32,57,-25,0.359550561797753,NA
"Tuesday, Jul 19","boxscore","ATL","@","PHI","L",4,6,"None","32-59",6,"Gross","Smith","Bedrosian","3:16","N",19735,"--","None",1988,-22,-2,350,464,-114,32,58,-26,0.355555555555556,NA
"Wednesday, Jul 20","boxscore","ATL","@","PHI","L",3,4,"None","32-60",6,"Carman","Smith","Bedrosian","2:38","N",17747,"---","None",1988,-22,-1,353,468,-115,32,59,-27,0.351648351648352,NA
"Friday, Jul 22","boxscore","ATL","@","NYM","L",1,6,"None","32-61",6,"Gooden","Glavine","None","2:20","N",NA,"----","None",1988,-23,-5,354,474,-120,32,60,-28,0.347826086956522,NA
"Friday, Jul 22","boxscore","ATL","@","NYM","L",1,5,"None","32-62",6,"Cone","Mahler","None","2:16","N",37284,"-----","1988-07-21 (Rain)",1988,-23,-4,355,479,-124,32,61,-29,0.344086021505376,NA
"Saturday, Jul 23","boxscore","ATL","@","NYM","W",6,1,"None","33-62",6,"Smoltz","Ojeda","None","2:30","D",43637,"+","None",1988,-23,5,361,480,-119,33,61,-28,0.351063829787234,NA
"Sunday, Jul 24","boxscore","ATL","@","NYM","W",4,2,"None","34-62",6,"Jimenez","Fernandez","Assenmacher","2:35","D",46057,"++","None",1988,-23,2,365,482,-117,34,61,-27,0.357894736842105,NA
"Tuesday, Jul 26","boxscore","ATL","None","CIN","L",2,3,"None","34-63",6,"Browning","Smith","Franco","2:32","N",NA,"-","None",1988,-23.5,-1,367,485,-118,34,62,-28,0.354166666666667,NA
"Tuesday, Jul 26","boxscore","ATL","None","CIN","W-wo",2,1,"10","35-63",6,"Assenmacher","Murphy","None","2:43","N",13727,"+","1988-04-23 (Rain)",1988,-23.5,1,369,486,-117,35,62,-27,0.360824742268041,NA
"Wednesday, Jul 27","boxscore","ATL","None","CIN","L",2,3,"None","35-64",6,"Jackson","Alvarez","Franco","2:24","N",10419,"-","None",1988,-23.5,-1,371,489,-118,35,63,-28,0.357142857142857,NA
"Thursday, Jul 28","boxscore","ATL","None","CIN","L",2,5,"None","35-65",6,"Williams","Smoltz","Franco","2:24","N",12539,"--","None",1988,-24,-3,373,494,-121,35,64,-29,0.353535353535354,NA
"Friday, Jul 29","boxscore","ATL","@","SFG","L",3,5,"None","35-66",6,"Reuschel","Smith","None","2:08","N",12810,"---","None",1988,-24,-2,376,499,-123,35,65,-30,0.35,NA
"Saturday, Jul 30","boxscore","ATL","@","SFG","L",1,2,"None","35-67",6,"Downs","Mahler","Lefferts","2:48","D",36289,"----","None",1988,-24,-1,377,501,-124,35,66,-31,0.346534653465347,NA
"Sunday, Jul 31","boxscore","ATL","@","SFG","L",2,4,"None","35-68",6,"Bockus","Alvarez","Garrelts","2:21","D",NA,"-----","None",1988,-25.5,-2,379,505,-126,35,67,-32,0.343137254901961,NA
"Sunday, Jul 31","boxscore","ATL","@","SFG","L-wo",2,3,"10","35-69",6,"Garrelts","Assenmacher","None","3:10","D",26960,"------","None",1988,-25.5,-1,381,508,-127,35,68,-33,0.339805825242718,NA
"Monday, Aug 1","boxscore","ATL","@","SDP","L",3,6,"None","35-70",6,"Whitson","Glavine","Leiper","2:33","N",9971,"-------","None",1988,-25.5,-3,384,514,-130,35,69,-34,0.336538461538462,NA
"Tuesday, Aug 2","boxscore","ATL","@","SDP","L",1,4,"None","35-71",6,"Show","Smoltz","None","2:24","N",11298,"--------","None",1988,-26.5,-3,385,518,-133,35,70,-35,0.333333333333333,NA
"Wednesday, Aug 3","boxscore","ATL","@","SDP","W",4,2,"None","36-71",6,"Smith","Hawkins","None","2:29","N",15061,"+","None",1988,-25.5,2,389,520,-131,36,70,-34,0.339622641509434,NA
"Friday, Aug 5","boxscore","ATL","None","SFG","W",8,5,"None","37-71",6,"Mahler","Robinson","Boever","2:37","N",17276,"++","None",1988,-24.5,3,397,525,-128,37,70,-33,0.345794392523364,NA
"Saturday, Aug 6","boxscore","ATL","None","SFG","W",7,2,"None","38-71",6,"Smith","Hammaker","Alvarez","2:47","D",24107,"+++","None",1988,-24.5,5,404,527,-123,38,70,-32,0.351851851851852,NA
"Sunday, Aug 7","boxscore","ATL","None","SFG","L",4,14,"None","38-72",6,"Reuschel","Glavine","None","2:59","D",12093,"-","None",1988,-24.5,-10,408,541,-133,38,71,-33,0.348623853211009,NA
"Monday, Aug 8","boxscore","ATL","None","SFG","L",2,5,"None","38-73",6,"Davis","Smoltz","Garrelts","2:59","N",7705,"--","None",1988,-24.5,-3,410,546,-136,38,72,-34,0.345454545454545,NA
"Tuesday, Aug 9","boxscore","ATL","None","SDP","L",1,5,"None","38-74",6,"Show","Smith","None","2:02","N",6730,"---","None",1988,-24.5,-4,411,551,-140,38,73,-35,0.342342342342342,NA
"Wednesday, Aug 10","boxscore","ATL","None","SDP","L",4,5,"16","38-75",6,"Leiper","Jimenez","None","4:23","N",6070,"----","None",1988,-25.5,-1,415,556,-141,38,74,-36,0.339285714285714,NA
"Thursday, Aug 11","boxscore","ATL","None","SDP","W",2,1,"None","39-75",6,"Smith","Jones","None","2:15","N",7053,"+","None",1988,-24.5,1,417,557,-140,39,74,-35,0.345132743362832,NA
"Friday, Aug 12","boxscore","ATL","@","CIN","W",9,4,"None","40-75",6,"Glavine","Armstrong","None","2:31","N",27247,"++","None",1988,-24.5,5,426,561,-135,40,74,-34,0.350877192982456,NA
"Saturday, Aug 13","boxscore","ATL","@","CIN","L",1,3,"None","40-76",6,"Jackson","Mahler","None","2:08","N",33193,"-","None",1988,-25.5,-2,427,564,-137,40,75,-35,0.347826086956522,NA
"Sunday, Aug 14","boxscore","ATL","@","CIN","L",0,2,"None","40-77",6,"Birtsas","Smith","Franco","2:04","D",38945,"--","None",1988,-25.5,-2,427,566,-139,40,76,-36,0.344827586206897,NA
"Monday, Aug 15","boxscore","ATL","@","PIT","W",4,3,"None","41-77",6,"Puleo","Walk","Olwine","3:04","N",12112,"+","None",1988,-25.5,1,431,569,-138,41,76,-35,0.35042735042735,NA
"Tuesday, Aug 16","boxscore","ATL","@","PIT","L",2,4,"None","41-78",6,"Drabek","Smith","Gott","2:35","N",13994,"-","None",1988,-26.5,-2,433,573,-140,41,77,-36,0.347457627118644,NA
"Wednesday, Aug 17","boxscore","ATL","@","PIT","L",1,2,"None","41-79",6,"LaPoint","Glavine","Gott","2:05","N",33164,"--","None",1988,-27.5,-1,434,575,-141,41,78,-37,0.34453781512605,NA
"Friday, Aug 19","boxscore","ATL","@","CHC","L-wo",7,8,"None","41-80",6,"Gossage","Alvarez","None","3:00","D",27912,"---","None",1988,-29,-1,441,583,-142,41,79,-38,0.341666666666667,NA
"Saturday, Aug 20","boxscore","ATL","@","CHC","L",4,5,"None","41-81",6,"Hall","Acker","Pico","2:42","D",33325,"----","None",1988,-30,-1,445,588,-143,41,80,-39,0.338842975206612,NA
"Sunday, Aug 21","boxscore","ATL","@","CHC","W",1,0,"None","42-81",6,"Smith","Bielecki","None","2:36","D",33097,"+","None",1988,-30,1,446,588,-142,42,80,-38,0.344262295081967,NA
"Monday, Aug 22","boxscore","ATL","@","STL","W",5,3,"None","43-81",6,"Glavine","Magrane","Alvarez","2:30","N",23635,"++","None",1988,-29,2,451,591,-140,43,80,-37,0.349593495934959,NA
"Tuesday, Aug 23","boxscore","ATL","@","STL","L",0,7,"None","43-82",6,"Forsch","Smoltz","None","2:35","N",23806,"-","None",1988,-29,-7,451,598,-147,43,81,-38,0.346774193548387,NA
"Wednesday, Aug 24","boxscore","ATL","@","STL","L",3,5,"None","43-83",6,"Worrell","Sutter","None","2:24","N",24997,"--","None",1988,-29,-2,454,603,-149,43,82,-39,0.344,NA
"Thursday, Aug 25","boxscore","ATL","None","CHC","L",1,6,"None","43-84",6,"Schiraldi","Jimenez","None","2:43","N",7882,"---","None",1988,-29.5,-5,455,609,-154,43,83,-40,0.341269841269841,NA
"Friday, Aug 26","boxscore","ATL","None","CHC","W",4,0,"None","44-84",6,"Smith","Sutcliffe","None","2:23","N",19173,"+","None",1988,-29.5,4,459,609,-150,44,83,-39,0.346456692913386,NA
"Saturday, Aug 27","boxscore","ATL","None","CHC","L",0,5,"None","44-85",6,"Pico","Glavine","None","2:24","N",20256,"-","None",1988,-30.5,-5,459,614,-155,44,84,-40,0.34375,NA
"Sunday, Aug 28","boxscore","ATL","None","CHC","W",4,2,"None","45-85",6,"Smoltz","Moyer","Assenmacher","2:22","D",17377,"+","None",1988,-30.5,2,463,616,-153,45,84,-39,0.348837209302326,NA
"Monday, Aug 29","boxscore","ATL","None","STL","L",2,3,"None","45-86",6,"DeLeon","Mahler","Costello","2:29","N",6668,"-","None",1988,-31.5,-1,465,619,-154,45,85,-40,0.346153846153846,NA
"Tuesday, Aug 30","boxscore","ATL","None","STL","L",1,9,"None","45-87",6,"Mathews","Jimenez","None","2:32","N",6278,"--","None",1988,-32.5,-8,466,628,-162,45,86,-41,0.343511450381679,NA
"Wednesday, Aug 31","boxscore","ATL","None","STL","L",4,6,"None","45-88",6,"Terry","Smith","Worrell","2:44","N",6358,"---","None",1988,-32.5,-2,470,634,-164,45,87,-42,0.340909090909091,NA
"Friday, Sep 2","boxscore","ATL","None","PIT","W-wo",2,1,"None","46-88",6,"Assenmacher","Gott","None","2:22","N",7938,"+","None",1988,-31.5,1,472,635,-163,46,87,-41,0.345864661654135,NA
"Monday, Sep 5","boxscore","ATL","None","LAD","L",0,3,"None","46-89",6,"Hershiser","Mahler","None","2:24","N",10768,"-","None",1988,-32,-3,472,638,-166,46,88,-42,0.343283582089552,NA
"Tuesday, Sep 6","boxscore","ATL","None","LAD","W",2,1,"None","47-89",6,"Assenmacher","Orosco","Sutter","2:46","D",7245,"+","None",1988,-31,1,474,639,-165,47,88,-41,0.348148148148148,NA
"Wednesday, Sep 7","boxscore","ATL","@","SFG","W",4,1,"None","48-89",6,"Glavine","Brantley","None","2:45","N",4910,"++","None",1988,-31,3,478,640,-162,48,88,-40,0.352941176470588,NA
"Thursday, Sep 8","boxscore","ATL","@","SFG","L",2,3,"None","48-90",6,"Robinson","Puleo","None","2:39","N",5005,"-","None",1988,-31,-1,480,643,-163,48,89,-41,0.35036496350365,NA
"Friday, Sep 9","boxscore","ATL","@","SDP","W",5,4,"11","49-90",6,"Alvarez","Davis","Sutter","3:00","N",44112,"+","None",1988,-30,1,485,647,-162,49,89,-40,0.355072463768116,NA
"Saturday, Sep 10","boxscore","ATL","@","SDP","L",2,6,"None","49-91",6,"Show","Mahler","None","2:08","N",15349,"-","None",1988,-31,-4,487,653,-166,49,90,-41,0.352517985611511,NA
"Sunday, Sep 11","boxscore","ATL","@","SDP","L",2,8,"None","49-92",6,"Rasmussen","Puleo","None","2:08","D",10089,"--","None",1988,-32,-6,489,661,-172,49,91,-42,0.35,NA
"Monday, Sep 12","boxscore","ATL","@","LAD","L",4,5,"None","49-93",6,"Leary","Glavine","Pena","2:24","N",24578,"---","None",1988,-33,-1,493,666,-173,49,92,-43,0.347517730496454,NA
"Tuesday, Sep 13","boxscore","ATL","@","LAD","L",0,2,"None","49-94",6,"Tudor","Smoltz","Howell","2:37","N",22758,"----","None",1988,-34,-2,493,668,-175,49,93,-44,0.345070422535211,NA
"Wednesday, Sep 14","boxscore","ATL","@","LAD","L-wo",0,1,"None","49-95",6,"Hershiser","Mahler","None","2:15","N",42434,"-----","None",1988,-35,-1,493,669,-176,49,94,-45,0.342657342657343,NA
"Saturday, Sep 17","boxscore","ATL","None","SDP","L",4,9,"None","49-96",6,"Show","Smith","McCullers","2:43","N",NA,"------","None",1988,-35,-5,497,678,-181,49,95,-46,0.340277777777778,NA
"Saturday, Sep 17","boxscore","ATL","None","SDP","W",6,3,"None","50-96",6,"Glavine","Rasmussen","Assenmacher","2:26","N",4224,"+","1988-09-16 (Rain)",1988,-35,3,503,681,-178,50,95,-45,0.344827586206897,NA
"Sunday, Sep 18","boxscore","ATL","None","SDP","W-wo",6,5,"10","51-96",6,"Assenmacher","Davis","None","2:53","D",4837,"++","None",1988,-35,1,509,686,-177,51,95,-44,0.349315068493151,NA
"Monday, Sep 19","boxscore","ATL","None","SFG","W-wo",4,3,"10","52-96",6,"Alvarez","Price","None","2:42","N",2351,"+++","None",1988,-35,1,513,689,-176,52,95,-43,0.353741496598639,NA
"Tuesday, Sep 20","boxscore","ATL","None","SFG","L",4,7,"None","52-97",6,"Samuels","Blankenship","None","3:09","N",3034,"-","None",1988,-36,-3,517,696,-179,52,96,-44,0.351351351351351,NA
"Wednesday, Sep 21","boxscore","ATL","@","HOU","L",0,1,"None","52-98",6,"Knepper","Smith","None","2:04","N",7411,"--","None",1988,-36.5,-1,517,697,-180,52,97,-45,0.348993288590604,NA
"Thursday, Sep 22","boxscore","ATL","@","HOU","L",2,3,"None","52-99",6,"Deshaies","Glavine","Smith","2:21","N",19633,"---","None",1988,-36.5,-1,519,700,-181,52,98,-46,0.346666666666667,NA
"Friday, Sep 23","boxscore","ATL","None","CIN","L",4,5,"None","52-100",6,"St. Claire","Smoltz","Franco","2:44","N",10223,"----","None",1988,-37.5,-1,523,705,-182,52,99,-47,0.344370860927152,NA
"Saturday, Sep 24","boxscore","ATL","None","CIN","L",1,2,"None","52-101",6,"Jackson","Mahler","None","2:01","N",21098,"-----","None",1988,-38.5,-1,524,707,-183,52,100,-48,0.342105263157895,NA
"Sunday, Sep 25","boxscore","ATL","None","CIN","L",1,2,"None","52-102",6,"Charlton","Assenmacher","Franco","2:25","D",7622,"------","None",1988,-38.5,-1,525,709,-184,52,101,-49,0.339869281045752,NA
"Tuesday, Sep 27","boxscore","ATL","None","HOU","L",2,3,"10","52-103",6,"Darwin","Boever","None","2:48","N",3071,"-------","None",1988,-39,-1,527,712,-185,52,102,-50,0.337662337662338,NA
"Wednesday, Sep 28","boxscore","ATL","None","HOU","W-wo",4,3,"17","53-103",6,"Puleo","Heathcock","None","4:22","N",2822,"+","None",1988,-38,1,531,715,-184,53,102,-49,0.341935483870968,NA
"Thursday, Sep 29","boxscore","ATL","None","HOU","L",4,5,"None","53-104",6,"Scott","Smoltz","Smith","2:33","N",5789,"-","None",1988,-38.5,-1,535,720,-185,53,103,-50,0.33974358974359,NA
"Friday, Sep 30","boxscore","ATL","@","CIN","L-wo",7,8,"None","53-105",6,"Franco","Boever","None","2:06","N",21222,"--","None",1988,-39.5,-1,542,728,-186,53,104,-51,0.337579617834395,NA
"Saturday, Oct 1","boxscore","ATL","@","CIN","W",4,2,"None","54-105",6,"Puleo","Charlton","Alvarez","2:19","D",15180,"+","None",1988,-39.5,2,546,730,-184,54,104,-50,0.341772151898734,NA
"Sunday, Oct 2","boxscore","ATL","@","CIN","L",0,1,"None","54-106",6,"Brown","Acker","Franco","2:09","D",24173,"-","None",1988,-39.5,-1,546,731,-185,54,105,-51,0.339622641509434,NA
"Wednesday, Apr 5","boxscore","ATL","@","HOU","W",8,4,"None","1-1",3,"Alvarez","Knepper","Boever","3:37","D",12154,"+","None",1989,-1,4,8,4,4,1,0,1,1,12154
"Thursday, Apr 6","boxscore","ATL","@","HOU","W",3,2,"None","2-1",1,"Smoltz","Deshaies","Boever","2:26","N",9259,"++","None",1989,0,1,11,6,5,2,0,2,1,21413
"Friday, Apr 7","boxscore","ATL","None","LAD","W",6,1,"None","3-1",1,"Glavine","Valenzuela","None","2:36","N",31929,"+++","None",1989,0,5,17,7,10,3,0,3,1,53342
"Sunday, Apr 9","boxscore","ATL","None","LAD","L",2,4,"12","3-2",1,"Pena","Eichhorn","Crews","3:50","D",17041,"-","None",1989,0,-2,19,11,8,3,1,2,0.75,70383
"Monday, Apr 10","boxscore","ATL","@","SDP","L",2,5,"None","3-3",3,"Hurst","Smith","None","2:02","N",15749,"--","None",1989,-1,-3,21,16,5,3,2,1,0.6,86132
"Tuesday, Apr 11","boxscore","ATL","@","SDP","L",2,3,"None","3-4",4,"Whitson","Smoltz","Davis","2:27","N",14649,"---","None",1989,-1.5,-1,23,19,4,3,3,0,0.5,100781
"Wednesday, Apr 12","boxscore","ATL","@","SDP","W",5,0,"None","4-4",4,"Glavine","Rasmussen","None","2:31","N",14621,"+","None",1989,-1,5,28,19,9,4,3,1,0.571428571428571,115402
"Thursday, Apr 13","boxscore","ATL","@","SDP","W",4,1,"None","5-4",3,"Lilliquist","Terrell","Boever","2:22","D",18596,"++","None",1989,-0.5,3,32,20,12,5,3,2,0.625,133998
"Friday, Apr 14","boxscore","ATL","@","SFG","L",5,7,"None","5-5",4,"Reuschel","Smith","Lefferts","2:31","N",11808,"-","None",1989,-1.5,-2,37,27,10,5,4,1,0.555555555555556,145806
"Saturday, Apr 15","boxscore","ATL","@","SFG","L",0,1,"None","5-6",4,"Hammaker","Smith","None","2:18","D",29798,"--","None",1989,-2.5,-1,37,28,9,5,5,0,0.5,175604
"Sunday, Apr 16","boxscore","ATL","@","SFG","W",7,2,"None","6-6",3,"Smoltz","Downs","Alvarez","2:31","D",NA,"+","None",1989,-2.5,5,44,30,14,6,5,1,0.545454545454545,NA
"Sunday, Apr 16","boxscore","ATL","@","SFG","L",1,6,"None","6-7",3,"Price","Puleo","None","2:30","D",26048,"-","None",1989,-2.5,-5,45,36,9,6,6,0,0.5,NA
"Tuesday, Apr 18","boxscore","ATL","None","HOU","W-wo",5,4,"11","7-7",3,"Boever","Smith","None","2:58","N",8758,"+","None",1989,-2,1,50,40,10,7,6,1,0.538461538461538,NA
"Wednesday, Apr 19","boxscore","ATL","None","HOU","W",4,3,"None","8-7",3,"Alvarez","Clancy","Boever","2:47","N",6292,"++","None",1989,-1,1,54,43,11,8,6,2,0.571428571428571,NA
"Thursday, Apr 20","boxscore","ATL","None","HOU","L",3,4,"None","8-8",3,"Darwin","Assenmacher","Smith","2:45","N",5568,"-","None",1989,-1.5,-1,57,47,10,8,7,1,0.533333333333333,NA
"Friday, Apr 21","boxscore","ATL","None","SDP","L",3,5,"None","8-9",5,"Hurst","Boever","Davis","2:36","D",14070,"--","None",1989,-1.5,-2,60,52,8,8,8,0,0.5,NA
"Saturday, Apr 22","boxscore","ATL","None","SDP","W",5,1,"None","9-9",3,"Smoltz","Whitson","None","2:23","N",19216,"+","None",1989,-1.5,4,65,53,12,9,8,1,0.529411764705882,NA
"Sunday, Apr 23","boxscore","ATL","None","SDP","W",9,4,"None","10-9",2,"Glavine","Rasmussen","None","2:41","D",17069,"++","None",1989,-0.5,5,74,57,17,10,8,2,0.555555555555556,NA
"Monday, Apr 24","boxscore","ATL","None","SDP","L",2,5,"None","10-10",3,"Terrell","Lilliquist","Davis","2:34","N",6936,"-","None",1989,-1,-3,76,62,14,10,9,1,0.526315789473684,NA
"Tuesday, Apr 25","boxscore","ATL","@","NYM","L",1,2,"None","10-11",5,"Cone","Smith","Myers","2:02","N",25452,"--","None",1989,-2,-1,77,64,13,10,10,0,0.5,NA
"Wednesday, Apr 26","boxscore","ATL","@","NYM","L",1,6,"None","10-12",5,"Gooden","Smith","Myers","2:44","N",39665,"---","None",1989,-2.5,-5,78,70,8,10,11,-1,0.476190476190476,NA
"Friday, Apr 28","boxscore","ATL","@","MON","L",4,10,"None","10-13",5,"Gross","Smoltz","None","3:01","N",14591,"----","None",1989,-3.5,-6,82,80,2,10,12,-2,0.454545454545455,NA
"Saturday, Apr 29","boxscore","ATL","@","MON","L",7,9,"None","10-14",5,"Hesketh","Acker","Burke","3:07","D",14261,"-----","None",1989,-3.5,-2,89,89,0,10,13,-3,0.434782608695652,NA
"Sunday, Apr 30","boxscore","ATL","@","MON","L",6,9,"None","10-15",6,"Holman","Lilliquist","Burke","2:54","D",25221,"------","None",1989,-4.5,-3,95,98,-3,10,14,-4,0.416666666666667,NA
"Monday, May 1","boxscore","ATL","None","NYM","L",1,3,"None","10-16",6,"Gooden","Smith","McDowell","2:26","N",8854,"-------","None",1989,-5.5,-2,96,101,-5,10,15,-5,0.4,NA
"Tuesday, May 2","boxscore","ATL","None","NYM","L",1,7,"None","10-17",6,"Ojeda","Smith","None","2:34","N",12834,"--------","None",1989,-5.5,-6,97,108,-11,10,16,-6,0.384615384615385,NA
"Wednesday, May 3","boxscore","ATL","None","PHI","W",6,3,"None","11-17",6,"Smoltz","Carman","None","2:22","N",4143,"+","None",1989,-5.5,3,103,111,-8,11,16,-5,0.407407407407407,NA
"Thursday, May 4","boxscore","ATL","None","PHI","W",3,0,"None","12-17",6,"Glavine","Maddux","None","2:00","N",2047,"++","None",1989,-4.5,3,106,111,-5,12,16,-4,0.428571428571429,NA
"Friday, May 5","boxscore","ATL","None","MON","W",6,1,"None","13-17",6,"Lilliquist","Smith","Alvarez","2:31","N",6104,"+++","None",1989,-3.5,5,112,112,0,13,16,-3,0.448275862068966,NA
"Saturday, May 6","boxscore","ATL","None","MON","W",13,3,"None","14-17",5,"Smith","Perez","None","2:49","N",15556,"++++","None",1989,-3.5,10,125,115,10,14,16,-2,0.466666666666667,NA
"Sunday, May 7","boxscore","ATL","None","MON","W",7,1,"None","15-17",5,"Smith","Johnson","None","2:42","D",14278,"+++++","None",1989,-2.5,6,132,116,16,15,16,-1,0.483870967741935,NA
"Tuesday, May 9","boxscore","ATL","@","PHI","W",7,2,"None","16-17",4,"Smoltz","Carman","None","2:35","N",11544,"++++++","None",1989,-2,5,139,118,21,16,16,0,0.5,NA
"Thursday, May 11","boxscore","ATL","@","PHI","W",8,3,"None","17-17",3,"Glavine","O'Neal","None","2:54","N",14841,"+++++++","None",1989,-1.5,5,147,121,26,17,16,1,0.515151515151515,NA
"Friday, May 12","boxscore","ATL","@","PIT","L",2,10,"None","17-18",3,"Smiley","Smith","None","2:14","N",13378,"-","None",1989,-2.5,-8,149,131,18,17,17,0,0.5,NA
"Saturday, May 13","boxscore","ATL","@","PIT","L",3,8,"None","17-19",3,"Walk","Smith","None","2:48","N",15828,"--","None",1989,-3,-5,152,139,13,17,18,-1,0.485714285714286,NA
"Sunday, May 14","boxscore","ATL","@","PIT","W",5,2,"None","18-19",3,"Smoltz","Drabek","Boever","3:00","D",11403,"+","None",1989,-3,3,157,141,16,18,18,0,0.5,NA
"Monday, May 15","boxscore","ATL","@","CHC","L",0,4,"None","18-20",4,"Bielecki","Lilliquist","None","2:04","D",16920,"-","None",1989,-4,-4,157,145,12,18,19,-1,0.486486486486487,NA
"Tuesday, May 16","boxscore","ATL","@","CHC","L",3,4,"None","18-21",6,"Sanderson","Glavine","Williams","2:49","D",24070,"--","None",1989,-4,-1,160,149,11,18,20,-2,0.473684210526316,NA
