"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Sunday, May 14","boxscore","BOS","None","TBR","L",2,11,"None","19-18",3,"Andriese","Pomeranz","None","4:32","D",35080,"-","None",2017,-4,-9,160,156,4,18,18,0.5,1214555
"Tuesday, May 16","boxscore","BOS","@","STL","W",6,3,"None","20-18",3,"Rodriguez","Lynn","Kimbrel","3:21","N",41514,"+","None",2017,-4,3,166,159,7,19,18,0.513513513513513,1256069
"Wednesday, May 17","boxscore","BOS","@","STL","W",5,4,"13","21-18",3,"Abad","Tuivailala","Taylor","4:20","N",44365,"++","None",2017,-4,1,171,163,8,20,18,0.526315789473684,1300434
"Thursday, May 18","boxscore","BOS","@","OAK","L",3,8,"None","21-19",3,"Gray","Velazquez","None","3:09","N",12016,"-","None",2017,-4,-5,174,171,3,20,19,0.512820512820513,1312450
"Friday, May 19","boxscore","BOS","@","OAK","L-wo",2,3,"10","21-20",3,"Dull","Hembree","None","3:12","N",24728,"--","None",2017,-4,-1,176,174,2,20,20,0.5,1337178
"Saturday, May 20","boxscore","BOS","@","OAK","L",3,8,"None","21-21",4,"Manaea","Taylor","None","3:22","D",20235,"---","None",2017,-4.5,-5,179,182,-3,20,21,0.48780487804878,1357413
"Sunday, May 21","boxscore","BOS","@","OAK","W",12,3,"None","22-21",3,"Rodriguez","Triggs","None","3:11","D",20691,"+","None",2017,-4,9,191,185,6,21,21,0.5,1378104
"Tuesday, May 23","boxscore","BOS","None","TEX","W",11,6,"None","23-21",3,"Porcello","Cashner","None","3:23","N",34769,"++","None",2017,-3.5,5,202,191,11,22,21,0.511627906976744,1412873
"Wednesday, May 24","boxscore","BOS","None","TEX","W",9,4,"None","24-21",3,"Sale","Dyson","None","2:59","N",36089,"+++","None",2017,-3.5,5,211,195,16,23,21,0.522727272727273,1448962
"Thursday, May 25","boxscore","BOS","None","TEX","W",6,2,"None","25-21",3,"Pomeranz","Martinez","None","3:23","N",33484,"++++","None",2017,-3,4,217,197,20,24,21,0.533333333333333,1482446
"Friday, May 26","boxscore","BOS","None","SEA","W",3,0,"None","26-21",2,"Rodriguez","Gallardo","Kimbrel","3:11","N",35080,"+++++","None",2017,-2,3,220,197,23,25,21,0.543478260869565,1517526
"Saturday, May 27","boxscore","BOS","None","SEA","W",6,0,"None","27-21",2,"Johnson","Whalen","None","2:23","D",36985,"++++++","None",2017,-2,6,226,197,29,26,21,0.553191489361702,1554511
"Sunday, May 28","boxscore","BOS","None","SEA","L",0,5,"None","27-22",2,"Bergman","Porcello","None","3:14","D",37174,"-","None",2017,-3,-5,226,202,24,26,22,0.541666666666667,1591685
"Monday, May 29","boxscore","BOS","@","CHW","L",4,5,"None","27-23",2,"Minaya","Barnes","Robertson","3:16","D",27148,"--","None",2017,-3,-1,230,207,23,26,23,0.530612244897959,1618833
"Tuesday, May 30","boxscore","BOS","@","CHW","W",13,7,"None","28-23",2,"Sale","Quintana","Kimbrel","3:53","N",21852,"+","None",2017,-3,6,243,214,29,27,23,0.54,1640685
"Wednesday, May 31","boxscore","BOS","@","CHW","W",4,1,"None","29-23",2,"Pomeranz","Swarzak","Kimbrel","2:59","N",19075,"++","None",2017,-2,3,247,215,32,28,23,0.549019607843137,1659760
"Thursday, Jun 1","boxscore","BOS","@","BAL","L",5,7,"None","29-24",2,"Miley","Rodriguez","None","2:38","N",20150,"-","None",2017,-3,-2,252,222,30,28,24,0.538461538461538,1679910
"Friday, Jun 2","boxscore","BOS","@","BAL","L",2,3,"None","29-25",3,"Asher","Porcello","Brach","2:59","N",33193,"--","None",2017,-3,-1,254,225,29,28,25,0.528301886792453,1713103
"Saturday, Jun 3","boxscore","BOS","@","BAL","W",5,2,"None","30-25",2,"Price","Bundy","Kimbrel","3:22","N",35470,"+","None",2017,-3,3,259,227,32,29,25,0.537037037037037,1748573
"Sunday, Jun 4","boxscore","BOS","@","BAL","W",7,3,"None","31-25",2,"Sale","Tillman","None","3:06","D",31819,"++","None",2017,-2,4,266,230,36,30,25,0.545454545454545,1780392
"Tuesday, Jun 6","boxscore","BOS","@","NYY","W",5,4,"None","32-25",2,"Pomeranz","Tanaka","Kimbrel","3:35","N",41516,"+++","None",2017,-1,1,271,234,37,31,25,0.553571428571429,1821908
"Wednesday, Jun 7","boxscore","BOS","@","NYY","L",0,8,"None","32-26",2,"Sabathia","Porcello","None","2:42","N",44380,"-","None",2017,-2,-8,271,242,29,31,26,0.543859649122807,1866288
"Thursday, Jun 8","boxscore","BOS","@","NYY","L",1,9,"None","32-27",2,"Pineda","Price","None","3:27","N",46194,"--","None",2017,-3,-8,272,251,21,31,27,0.53448275862069,1912482
"Friday, Jun 9","boxscore","BOS","None","DET","W",5,3,"None","33-27",2,"Barnes","Wilson","Kimbrel","3:36","N",36853,"+","None",2017,-3,2,277,254,23,32,27,0.542372881355932,1949335
"Saturday, Jun 10","boxscore","BOS","None","DET","W",11,3,"None","34-27",2,"Sale","Saupold","None","3:39","N",37162,"++","None",2017,-3,8,288,257,31,33,27,0.55,1986497
"Sunday, Jun 11","boxscore","BOS","None","DET","L",3,8,"None","34-28",2,"Norris","Pomeranz","None","4:06","N",35457,"-","None",2017,-4,-5,291,265,26,33,28,0.540983606557377,2021954
"Monday, Jun 12","boxscore","BOS","None","PHI","W-wo",6,5,"11","35-28",2,"Barnes","Fien","None","4:16","N",36757,"+","None",2017,-4,1,297,270,27,34,28,0.548387096774194,2058711
"Tuesday, Jun 13","boxscore","BOS","None","PHI","W-wo",4,3,"12","36-28",2,"Abad","Garcia","None","4:24","N",37141,"++","None",2017,-3,1,301,273,28,35,28,0.555555555555556,2095852
"Wednesday, Jun 14","boxscore","BOS","@","PHI","W",7,3,"None","37-28",2,"Velazquez","Hellickson","None","3:26","N",28263,"+++","None",2017,-2,4,308,276,32,36,28,0.5625,2124115
"Thursday, Jun 15","boxscore","BOS","@","PHI","L",0,1,"None","37-29",2,"Neshek","Sale","Neris","2:25","N",30729,"-","None",2017,-2,-1,308,277,31,36,29,0.553846153846154,2154844
"Friday, Jun 16","boxscore","BOS","@","HOU","W",2,1,"None","38-29",2,"Kelly","Harris","Kimbrel","3:11","N",36189,"+","None",2017,-1,1,310,278,32,37,29,0.560606060606061,2191033
"Saturday, Jun 17","boxscore","BOS","@","HOU","L",1,7,"None","38-30",2,"Paulino","Porcello","None","2:34","N",41017,"-","None",2017,-1,-6,311,285,26,37,30,0.552238805970149,2232050
"Sunday, Jun 18","boxscore","BOS","@","HOU","W",6,5,"None","39-30",1,"Price","Musgrove","Kimbrel","4:08","N",38389,"+","None",2017,0,1,317,290,27,38,30,0.558823529411765,2270439
"Monday, Jun 19","boxscore","BOS","@","KCR","L",2,4,"None","39-31",2,"Hammel","Boyer","Herrera","3:11","N",27992,"-","None",2017,-0.5,-2,319,294,25,38,31,0.550724637681159,2298431
"Tuesday, Jun 20","boxscore","BOS","@","KCR","W",8,3,"None","40-31",1,"Sale","Strahm","None","2:54","N",25983,"+","None",2017,0.5,5,327,297,30,39,31,0.557142857142857,2324414
"Wednesday, Jun 21","boxscore","BOS","@","KCR","L",4,6,"None","40-32",2,"Soria","Scott","Herrera","3:07","D",30826,"-","None",2017,-0.5,-2,331,303,28,39,32,0.549295774647887,2355240
"Friday, Jun 23","boxscore","BOS","None","LAA","W",9,4,"None","41-32",1,"Porcello","Meyer","None","3:07","N",37034,"+","None",2017,0,5,340,307,33,40,32,0.555555555555556,2392274
"Saturday, Jun 24","boxscore","BOS","None","LAA","L",3,6,"None","41-33",1,"Ramirez","Price","Parker","3:34","N",36868,"-","None",2017,0,-3,343,313,30,40,33,0.547945205479452,2429142
"Sunday, Jun 25","boxscore","BOS","None","LAA","L",2,4,"None","41-34",1,"Bridwell","Fister","Petit","2:50","D",36474,"--","None",2017,0,-2,345,317,28,40,34,0.540540540540541,2465616
"Monday, Jun 26","boxscore","BOS","None","MIN","W",4,1,"None","42-34",1,"Sale","Berrios","Kimbrel","2:55","N",37172,"+","None",2017,0,3,349,318,31,41,34,0.546666666666667,2502788
"Tuesday, Jun 27","boxscore","BOS","None","MIN","W",9,2,"None","43-34",1,"Pomeranz","Santiago","None","3:18","N",36804,"++","None",2017,1,7,358,320,38,42,34,0.552631578947368,2539592
"Wednesday, Jun 28","boxscore","BOS","None","MIN","L",1,4,"None","43-35",1,"Mejia","Porcello","Kintzler","3:14","N",37487,"-","None",2017,0,-3,359,324,35,42,35,0.545454545454545,2577079
"Thursday, Jun 29","boxscore","BOS","None","MIN","W",6,3,"None","44-35",1,"Price","Gibson","Kimbrel","3:24","N",37445,"+","None",2017,1,3,365,327,38,43,35,0.551282051282051,2614524
"Friday, Jun 30","boxscore","BOS","@","TOR","W",7,4,"11","45-35",1,"Boyer","Loup","Kimbrel","4:44","N",41357,"++","None",2017,1,3,372,331,41,44,35,0.556962025316456,2655881
"Saturday, Jul 1","boxscore","BOS","@","TOR","W",7,1,"None","46-35",1,"Sale","Liriano","None","2:54","D",46672,"+++","None",2017,2,6,379,332,47,45,35,0.5625,2702553
"Sunday, Jul 2","boxscore","BOS","@","TOR","W",15,1,"None","47-35",1,"Pomeranz","Biagini","Abad","3:34","D",46696,"++++","None",2017,3,14,394,333,61,46,35,0.567901234567901,2749249
"Monday, Jul 3","boxscore","BOS","@","TEX","W",7,5,"11","48-35",1,"Hembree","Frieri","None","4:07","N",45448,"+++++","None",2017,3,2,401,338,63,47,35,0.573170731707317,2794697
"Tuesday, Jul 4","boxscore","BOS","@","TEX","W",11,4,"None","49-35",1,"Price","Darvish","None","3:56","N",43267,"++++++","None",2017,4,7,412,342,70,48,35,0.578313253012048,2837964
"Wednesday, Jul 5","boxscore","BOS","@","TEX","L",2,8,"None","49-36",1,"Cashner","Fister","None","2:52","N",32276,"-","None",2017,4,-6,414,350,64,48,36,0.571428571428571,2870240
"Thursday, Jul 6","boxscore","BOS","@","TBR","L",1,4,"None","49-37",1,"Faria","Sale","Colome","2:43","N",23375,"--","None",2017,3.5,-3,415,354,61,48,37,0.564705882352941,2893615
"Friday, Jul 7","boxscore","BOS","@","TBR","W",8,3,"None","50-37",1,"Pomeranz","Odorizzi","None","3:24","N",24842,"+","None",2017,4.5,5,423,357,66,49,37,0.569767441860465,2918457
"Saturday, Jul 8","boxscore","BOS","@","TBR","L",0,1,"None","50-38",1,"Cobb","Porcello","Colome","2:41","D",23419,"-","None",2017,3.5,-1,423,358,65,49,38,0.563218390804598,2941876
"Sunday, Jul 9","boxscore","BOS","@","TBR","L",3,5,"None","50-39",1,"Boxberger","Kelly","Colome","3:07","D",20812,"--","None",2017,3.5,-2,426,363,63,49,39,0.556818181818182,2962688
"Friday, Jul 14","boxscore","BOS","None","NYY","W-wo",5,4,"None","51-39",1,"Scott","Chapman","None","3:27","N",37570,"+","None",2017,3.5,1,431,367,64,50,39,0.561797752808989,3000258
"Saturday, Jul 15","boxscore","BOS","None","NYY","L",1,4,"16","51-40",1,"Heller","Fister","None","5:50","D",36936,"-","None",2017,2.5,-3,432,371,61,50,40,0.555555555555556,3037194
"Sunday, Jul 16","boxscore","BOS","None","NYY","L",0,3,"None","51-41",1,"Sabathia","Porcello","Chapman","3:13","D",37343,"--","None",2017,3,-3,432,374,58,50,41,0.549450549450549,3074537
"Sunday, Jul 16","boxscore","BOS","None","NYY","W",3,0,"None","52-41",1,"Price","Tanaka","Kimbrel","2:59","N",36719,"+","None",2017,3,3,435,374,61,51,41,0.554347826086957,3111256
"Monday, Jul 17","boxscore","BOS","None","TOR","L",3,4,"None","52-42",1,"Tepera","Hembree","Osuna","3:18","N",36144,"-","None",2017,2,-1,438,378,60,51,42,0.548387096774194,3147400
"Tuesday, Jul 18","boxscore","BOS","None","TOR","W-wo",5,4,"15","53-42",1,"Velazquez","Bolsinger","None","4:59","N",36488,"+","None",2017,2,1,443,382,61,52,42,0.553191489361702,3183888
"Wednesday, Jul 19","boxscore","BOS","None","TOR","W",5,1,"None","54-42",1,"Pomeranz","Sanchez","None","2:47","N",37360,"++","None",2017,3,4,448,383,65,53,42,0.557894736842105,3221248
"Thursday, Jul 20","boxscore","BOS","None","TOR","L",6,8,"None","54-43",1,"Leone","Fister","Osuna","3:25","D",37094,"-","None",2017,2.5,-2,454,391,63,53,43,0.552083333333333,3258342
"Friday, Jul 21","boxscore","BOS","@","LAA","W",6,2,"None","55-43",1,"Sale","Nolasco","None","3:05","N",37714,"+","None",2017,3.5,4,460,393,67,54,43,0.556701030927835,3296056
"Saturday, Jul 22","boxscore","BOS","@","LAA","L",3,7,"None","55-44",1,"Ramirez","Price","None","3:07","N",43829,"-","None",2017,3.5,-4,463,400,63,54,44,0.551020408163265,3339885
"Sunday, Jul 23","boxscore","BOS","@","LAA","L",2,3,"None","55-45",1,"Bridwell","Porcello","Norris","2:13","D",40471,"--","None",2017,2.5,-1,465,403,62,54,45,0.545454545454545,3380356
"Monday, Jul 24","boxscore","BOS","@","SEA","L",0,4,"None","55-46",1,"Paxton","Rodriguez","None","2:40","N",29262,"---","None",2017,2,-4,465,407,58,54,46,0.54,3409618
"Tuesday, Jul 25","boxscore","BOS","@","SEA","L-wo",5,6,"13","55-47",1,"Zych","Fister","None","4:59","N",28992,"----","None",2017,1,-1,470,413,57,54,47,0.534653465346535,3438610
"Wednesday, Jul 26","boxscore","BOS","@","SEA","W",4,0,"None","56-47",1,"Sale","Moore","Kimbrel","2:53","D",39797,"+","None",2017,1,4,474,413,61,55,47,0.53921568627451,3478407
"Friday, Jul 28","boxscore","BOS","None","KCR","L",2,4,"None","56-48",2,"Vargas","Porcello","Herrera","2:44","N",37321,"-","None",2017,-0.5,-2,476,417,59,55,48,0.533980582524272,3515728
"Saturday, Jul 29","boxscore","BOS","None","KCR","W-wo",9,8,"10","57-48",2,"Barnes","Minor","None","4:45","N",36912,"+","None",2017,-0.5,1,485,425,60,56,48,0.538461538461538,3552640
"Sunday, Jul 30","boxscore","BOS","None","KCR","L",3,5,"None","57-49",2,"Hammel","Barnes","Herrera","3:13","D",36480,"-","None",2017,-0.5,-2,488,430,58,56,49,0.533333333333333,3589120
"Monday, Jul 31","boxscore","BOS","None","CLE","W",6,2,"None","58-49",2,"Fister","Clevinger","None","2:47","N",37169,"+","None",2017,-0.5,4,494,432,62,57,49,0.537735849056604,3626289
"Tuesday, Aug 1","boxscore","BOS","None","CLE","W-wo",12,10,"None","59-49",1,"Kimbrel","Allen","None","3:36","N",37126,"++","None",2017,0.5,2,506,442,64,58,49,0.542056074766355,3663415
"Thursday, Aug 3","boxscore","BOS","None","CHW","W",9,5,"None","60-49",1,"Porcello","Gonzalez","None","3:26","N",37442,"+++","None",2017,2,4,515,447,68,59,49,0.546296296296296,3700857
"Friday, Aug 4","boxscore","BOS","None","CHW","W-wo",3,2,"11","61-49",1,"Hembree","Bummer","None","3:43","N",36612,"++++","None",2017,3,1,518,449,69,60,49,0.55045871559633,3737469
"Saturday, Aug 5","boxscore","BOS","None","CHW","W",4,1,"None","62-49",1,"Pomeranz","Shields","Kimbrel","2:41","N",36599,"+++++","None",2017,3,3,522,450,72,61,49,0.554545454545455,3774068
"Sunday, Aug 6","boxscore","BOS","None","CHW","W",6,3,"None","63-49",1,"Fister","Pelfrey","Kimbrel","2:36","D",37283,"++++++","None",2017,3,3,528,453,75,62,49,0.558558558558559,3811351
"Tuesday, Aug 8","boxscore","BOS","@","TBR","W",2,0,"None","64-49",1,"Sale","Pruitt","Kimbrel","2:52","N",22328,"+++++++","None",2017,4,2,530,453,77,63,49,0.5625,3833679
"Wednesday, Aug 9","boxscore","BOS","@","TBR","W",8,2,"None","65-49",1,"Porcello","Odorizzi","None","2:59","N",11853,"++++++++","None",2017,4,6,538,455,83,64,49,0.566371681415929,3845532
"Friday, Aug 11","boxscore","BOS","@","NYY","L",4,5,"None","65-50",1,"Warren","Reed","Chapman","3:40","N",46509,"-","None",2017,3.5,-1,542,460,82,64,50,0.56140350877193,3892041
"Saturday, Aug 12","boxscore","BOS","@","NYY","W",10,5,"None","66-50",1,"Pomeranz","Severino","None","3:13","D",47241,"+","None",2017,4.5,5,552,465,87,65,50,0.565217391304348,3939282
"Sunday, Aug 13","boxscore","BOS","@","NYY","W",3,2,"10","67-50",1,"Kimbrel","Chapman","None","3:40","N",46610,"++","None",2017,5.5,1,555,467,88,66,50,0.568965517241379,3985892
"Monday, Aug 14","boxscore","BOS","None","CLE","L",3,7,"None","67-51",1,"Bauer","Fister","None","3:14","N",37430,"-","None",2017,4.5,-4,558,474,84,66,51,0.564102564102564,4023322
"Tuesday, Aug 15","boxscore","BOS","None","STL","W",10,4,"None","68-51",1,"Porcello","Leake","None","2:52","N",37345,"+","None",2017,4.5,6,568,478,90,67,51,0.567796610169492,4060667
"Wednesday, Aug 16","boxscore","BOS","None","STL","W-wo",5,4,"None","69-51",1,"Kimbrel","Duke","None","3:35","N",37181,"++","None",2017,4.5,1,573,482,91,68,51,0.571428571428571,4097848
"Friday, Aug 18","boxscore","BOS","None","NYY","W",9,6,"None","70-51",1,"Reed","Kahnle","Kimbrel","4:09","N",36784,"+++","None",2017,5,3,582,488,94,69,51,0.575,4134632
"Saturday, Aug 19","boxscore","BOS","None","NYY","L",3,4,"None","70-52",1,"Sabathia","Sale","Betances","3:09","N",37274,"-","None",2017,4,-1,585,492,93,69,52,0.570247933884298,4171906
"Sunday, Aug 20","boxscore","BOS","None","NYY","W",5,1,"None","71-52",1,"Porcello","Gray","None","3:36","D",36911,"+","None",2017,5,4,590,493,97,70,52,0.573770491803279,4208817
"Monday, Aug 21","boxscore","BOS","@","CLE","L-wo",4,5,"None","71-53",1,"Allen","Workman","None","3:39","N",21428,"-","None",2017,4.5,-1,594,498,96,70,53,0.569105691056911,4230245
"Tuesday, Aug 22","boxscore","BOS","@","CLE","W",9,1,"None","72-53",1,"Fister","Carrasco","None","2:41","N",19563,"+","None",2017,4.5,8,603,499,104,71,53,0.57258064516129,4249808
"Wednesday, Aug 23","boxscore","BOS","@","CLE","W",6,1,"None","73-53",1,"Pomeranz","Kluber","None","3:11","N",25346,"++","None",2017,4.5,5,609,500,109,72,53,0.576,4275154
"Thursday, Aug 24","boxscore","BOS","@","CLE","L",6,13,"None","73-54",1,"Bauer","Sale","None","3:28","N",21643,"-","None",2017,4.5,-7,615,513,102,72,54,0.571428571428571,4296797
"Friday, Aug 25","boxscore","BOS","None","BAL","L",3,16,"None","73-55",1,"Hellickson","Porcello","None","3:37","N",37191,"--","None",2017,4.5,-13,618,529,89,72,55,0.566929133858268,4333988
"Saturday, Aug 26","boxscore","BOS","None","BAL","L",0,7,"None","73-56",1,"Gausman","Rodriguez","None","2:58","D",36655,"---","None",2017,3.5,-7,618,536,82,72,56,0.5625,4370643
"Sunday, Aug 27","boxscore","BOS","None","BAL","L",1,2,"None","73-57",1,"Miley","Fister","Brach","3:22","D",36625,"----","None",2017,2.5,-1,619,538,81,72,57,0.558139534883721,4407268
"Monday, Aug 28","boxscore","BOS","@","TOR","W",6,5,"None","74-57",1,"Pomeranz","Barnes","Kimbrel","3:23","N",35630,"+","None",2017,3.5,1,625,543,82,73,57,0.561538461538462,4442898
"Tuesday, Aug 29","boxscore","BOS","@","TOR","W",3,0,"None","75-57",1,"Sale","Anderson","Kimbrel","2:44","N",34674,"++","None",2017,4,3,628,543,85,74,57,0.564885496183206,4477572
"Wednesday, Aug 30","boxscore","BOS","@","TOR","W",7,1,"None","76-57",1,"Porcello","Koehler","None","2:58","N",37693,"+++","None",2017,5.5,6,635,544,91,75,57,0.568181818181818,4515265
"Thursday, Aug 31","boxscore","BOS","@","NYY","L",2,6,"None","76-58",1,"Sabathia","Rodriguez","None","3:44","N",43309,"-","None",2017,4.5,-4,637,550,87,75,58,0.56390977443609,4558574
"Friday, Sep 1","boxscore","BOS","@","NYY","W",4,1,"None","77-58",1,"Fister","Gray","Kimbrel","2:44","N",42332,"+","None",2017,5.5,3,641,551,90,76,58,0.567164179104478,4600906
"Saturday, Sep 2","boxscore","BOS","@","NYY","L",1,5,"None","77-59",1,"Tanaka","Pomeranz","None","2:58","D",46536,"-","None",2017,4.5,-4,642,556,86,76,59,0.562962962962963,4647442
"Sunday, Sep 3","boxscore","BOS","@","NYY","L",2,9,"None","77-60",1,"Severino","Sale","None","3:46","N",46717,"--","None",2017,3.5,-7,644,565,79,76,60,0.558823529411765,4694159
"Monday, Sep 4","boxscore","BOS","None","TOR","L",4,10,"None","77-61",1,"Happ","Porcello","None","3:25","N",34311,"---","None",2017,2.5,-6,648,575,73,76,61,0.554744525547445,4728470
"Tuesday, Sep 5","boxscore","BOS","None","TOR","W-wo",3,2,"19","78-61",1,"Velazquez","Rowley","None","6:00","N",33009,"+","None",2017,3.5,1,651,577,74,77,61,0.557971014492754,4761479
"Wednesday, Sep 6","boxscore","BOS","None","TOR","W",6,1,"None","79-61",1,"Fister","Biagini","None","2:57","N",33190,"++","None",2017,4,5,657,578,79,78,61,0.561151079136691,4794669
"Friday, Sep 8","boxscore","BOS","None","TBR","W",9,3,"None","80-61",1,"Pomeranz","Archer","None","3:14","N",34781,"+++","None",2017,4.5,6,666,581,85,79,61,0.564285714285714,4829450
"Saturday, Sep 9","boxscore","BOS","None","TBR","W",9,0,"None","81-61",1,"Sale","Andriese","None","3:05","N",36734,"++++","None",2017,4.5,9,675,581,94,80,61,0.567375886524823,4866184
"Sunday, Sep 10","boxscore","BOS","None","TBR","L",1,4,"None","81-62",1,"Cobb","Porcello","Colome","3:22","D",35859,"-","None",2017,3.5,-3,676,585,91,80,62,0.563380281690141,4902043
"Tuesday, Sep 12","boxscore","BOS","None","OAK","W",11,1,"None","82-62",1,"Rodriguez","Manaea","None","3:06","N",34355,"+","None",2017,4,10,687,586,101,81,62,0.566433566433566,4936398
"Wednesday, Sep 13","boxscore","BOS","None","OAK","L",3,7,"None","82-63",1,"Cotton","Fister","None","3:07","N",36366,"-","None",2017,3,-4,690,593,97,81,63,0.5625,4972764
"Thursday, Sep 14","boxscore","BOS","None","OAK","W",6,2,"None","83-63",1,"Pomeranz","Gossett","None","3:19","D",35470,"+","None",2017,3,4,696,595,101,82,63,0.56551724137931,5008234
"Friday, Sep 15","boxscore","BOS","@","TBR","W",13,6,"15","84-63",1,"Workman","Pruitt","None","6:05","N",16006,"++","None",2017,3,7,709,601,108,83,63,0.568493150684932,5024240
"Saturday, Sep 16","boxscore","BOS","@","TBR","W",3,1,"None","85-63",1,"Porcello","Cobb","Kimbrel","2:44","N",14942,"+++","None",2017,3,2,712,602,110,84,63,0.571428571428571,5039182
"Sunday, Sep 17","boxscore","BOS","@","TBR","L",2,3,"None","85-64",1,"Odorizzi","Rodriguez","Colome","2:37","D",14936,"-","None",2017,3,-1,714,605,109,84,64,0.567567567567568,5054118
"Monday, Sep 18","boxscore","BOS","@","BAL","W",10,8,"11","86-64",1,"Barnes","Castro","Smith","4:24","N",16716,"+","None",2017,3,2,724,613,111,85,64,0.570469798657718,5070834
"Tuesday, Sep 19","boxscore","BOS","@","BAL","W",1,0,"11","87-64",1,"Kelly","Brach","Barnes","3:27","N",21449,"++","None",2017,3,1,725,613,112,86,64,0.573333333333333,5092283
"Wednesday, Sep 20","boxscore","BOS","@","BAL","W",9,0,"None","88-64",1,"Sale","Miley","None","3:11","N",16906,"+++","None",2017,3,9,734,613,121,87,64,0.576158940397351,5109189
